start	end	text
0	6180	Z-Z-Z-Z-Party
6180	7500	Ça va ?
7500	10120	Il y a eu des bruits très très bizarres
10120	12000	Z-Z-Z-Party
12000	14000	Ouais ?
14640	15320	Ah mais
15320	18000	Ah je sais t'es énervé parce que c'est toi qui dis
18000	20000	Z-Z-Party d'habitude, c'est ça ?
20920	22060	Non mais c'est
22060	24160	presque de manière
24160	25960	un peu robotique, j'ai cru qu'il y avait un bug
25960	27040	comme à l'époque de
27040	29980	quand on n'avait pas de matos et qu'on était un peu
29980	31760	des amateurs de podcast
31760	33600	tu te souviens ? Il y a un mois, un mois et demi
33600	35560	Ah ouais, même il n'y a pas si longtemps
35560	36720	Ah ouais, ouais
36720	40360	J'ai oublié ce temps, on était des merdes
40360	41900	Alors que là
41900	42680	tu vois le son
42680	46020	on dirait qu'il est encore pourri
46020	46780	un peu, c'est marrant
46780	49020	Il ne faudra pas qu'on se vante non plus
49020	51660	et on reste à distance, le bon son
51660	53940	reviendra comme le bon vin
53940	54800	Avec le présentiel
54800	57540	Comme le bon vin, comme le bon copain
57540	59940	avec le présentiel
59940	61720	Je suis en ta présence
61720	63320	Tu es en ma présence
63320	64940	J'ai une érection
64940	66660	Tu te demandes pourquoi
66660	68100	C'est le présentiel
68100	70540	Est-ce que le retour au présentiel
70540	72760	du coup, l'enregistrement présentiel se fera
72760	74720	sans masque ?
74720	76560	Avec masque ?
76560	78840	Dans une pièce close ?
78840	80520	Quelles seront les modalités à peu près ?
80520	82020	Comment tu vois le retour ?
82020	86360	À partir du 19 juin plus deux semaines
86360	88180	Donc je vous laisse calculer ça
88180	90840	Ça se fera sans masque
90840	93960	et avec une proximité accrue pour moi
93960	95940	à savoir que je passerai l'enregistrement
95940	97260	sur tes genoux
97260	97940	Sur mes genoux
97940	98620	D'accord
98620	99420	Très bien
99420	99920	Alors moi
99920	102400	J'entends bien ton histoire
102400	103300	parce que je pense que
103300	104640	ta deuxième dose est le 19
104640	105700	C'est ça ?
105700	106420	Non
106420	108780	Ça n'a rien à voir
108780	109800	Ça n'a rien à voir
109800	110880	Parce que tu vois
110880	111340	Moi je
111340	112560	J'ai juste décidé
112560	113580	N'ayant ma deuxième dose
113580	115640	que début juillet
115640	117100	Comment tu fais rentrer ça
117100	117680	dans le présentiel ?
117680	118360	Mais moi je m'en fous
118360	119440	Moi je m'en fous
119440	120000	de toi
120000	120960	En vrai
120960	121540	Enfin
121540	122200	Je veux dire
122200	122740	Oui mais c'est parce que
122740	123960	tu peux encore me contaminer
123960	124920	Tu comprends ce que je veux dire
124920	125420	Ah non mais si
125420	126000	Ah non mais alors
126000	127440	Oui mais toi je croyais
127440	127940	que tu étais un
127940	128460	Faut qu'on soit clair
128460	129200	Non toi je croyais
129200	129900	que tu étais un fou fou
129900	130980	Mais si
130980	131800	Ah non mais moi je m'en fous
131800	132500	Non mais je préfère
132500	133400	Je voulais juste voir
133400	133880	si quand même
133880	134880	tu prenais en compte
134880	136160	mon bien-être
136160	136660	ma santé
136660	137920	Et potentiellement
137920	138840	le fait que
138840	140320	je termine en réanimation
140320	140900	ou quoi ?
140900	141700	Ah non mais ça c'est évident
141700	142700	Moi n'importe qui qui me dit
142700	143240	mets ton masque
143240	144180	et jamais je ne dis rien
144180	145460	D'ailleurs je ne comprends pas
145460	146460	J'ai encore entendu ce
146460	148180	Moi je ne vais pas l'insulter
148180	148500	puisque
148500	149980	Mais monsieur
149980	150780	Dis le lâche-toi
150780	151520	Franco de Port
151520	152280	C'est gros con
152280	153240	de Daniel Riolo
153240	154320	Qui n'est pas toujours
154320	154960	gros con
154960	155720	Mais là
155720	156580	Et qui dit
156580	157180	Mais ouais
157180	157700	Pourquoi je ne peux pas
157700	158160	avoir ma place
158160	159020	Moi je suis double vacciné
159020	159660	Je vais avoir ma place
159660	160580	Il ne comprend pas
160580	160900	Et d'ailleurs
160900	162160	Personne n'a l'air de comprendre
162160	163040	On a dû
163040	163900	Des gens ont dû
163900	165160	Il s'est quand même fait faire
165160	166340	une leçon par Jérôme Rotten
166340	167360	Pour te dire le niveau du mec
167360	168080	Il s'est
168080	169980	Il lui a expliqué
169980	170200	Bah
170200	171480	T'es vacciné
171480	172440	Mais tu peux quand même
172440	174200	Donner le virus
174200	175040	Mais est-ce que c'est pas un problème
175040	176120	Alors il y a évidemment
176120	176640	Des gros cons
176640	177660	Est-ce que c'est pas un problème
177660	178280	d'éducation
178280	179160	Est-ce qu'on nous a pas
179160	180120	Tu vois
180120	181080	C'est parce qu'en fait
181080	182260	Il y a je pense
182260	182920	Que dans la tête
182920	183620	De beaucoup de gens
183620	184480	Et ça ça me l'a prouvé
184480	185880	Vacciner veut dire
185880	188040	Je ne suis plus dangereux
188040	189020	Et d'ailleurs c'est pour ça
189020	190040	Je ne comprends pas
190040	190880	Aux Etats-Unis
190880	191960	C'est ce que Biden a dit
191960	193540	Biden il a dit
193540	195080	Vacciner plus de masque
195080	196480	Mais c'est complètement
196480	197420	Ce qui est très con
197420	198620	Mais c'est ce qu'il a dit
198620	199460	Mais je ne comprends pas
199460	200120	Le truc en fait
200120	202000	Vacciner c'est plus de masque
202000	203640	Si tu veux
203640	205160	Et si t'es en face
205160	205500	De quelqu'un
205500	206200	Mais c'est
206200	207980	Enfin je ne comprends pas
207980	208640	C'est même
208640	211280	Non mais je ne comprends pas
211280	211660	Le principe
211660	212680	Tout le monde sait quand même
212680	213700	Que si t'es vacciné
213700	214660	C'est cool pour toi
214660	215620	Moi je serais content
215620	216860	Ça va me libérer d'un poids
216860	218260	Mais ça ne change rien
218260	219440	Limite en fait
219440	221140	Quand t'es vacciné
221140	222240	T'es beaucoup plus dangereux
222240	223140	Puisque t'es
223140	224280	Pour le coup
224280	225120	Vachement plus libre
225120	225780	De tes mouvements
225780	227140	Donc t'as 10 fois plus de chances
227140	227620	De l'attraper
227620	228860	Puisque tu sais que
228860	229480	Tu
229480	230980	Enfin moi par exemple
230980	232960	Je ferai les gestes barrières
232960	233740	Si on me les demande
233740	234620	Mais effectivement
234620	235440	Dans ma vie de tous les jours
235440	236020	Ça va changer
236020	237780	Donc il y a 10 fois
237780	238260	Moi je comprends
238260	238860	Mais en même temps
238860	239120	Tu vois
239120	243200	On est à plus d'un an maintenant
243200	244460	Et je t'avoue que
244460	246740	Moi j'ai dû faire mon vaccin
246740	247460	Il y a deux semaines
247460	250140	J'ai par exemple
250140	252920	Ce petit poids du masque
252920	254640	Qui commence à me peser
254640	255220	Le reste
255220	255740	Tu vois
255740	256200	J'ai fait
256200	257180	Je sais ce que je disais
257180	259240	Un petit mouton
259240	261540	Moi j'ai été bienveillant
261540	261960	Avec tout
261960	263360	Confinement
263360	264320	Couvre-feu
264320	265840	Moi je suis un petit mouton
265840	267360	Et puis si le chef
267360	267740	Il dit
267740	269320	Tu rentres chez toi
269320	270900	J'adore
270900	271940	Mais le masque
271940	272480	J'adore
272480	273180	Ça c'est le préféré
273180	273860	Les vieux qui disent
273860	274780	Ah mais oui
274780	276640	Sois un bon petit mouton
276640	277640	Caresse-le
277640	278120	Vas-y
278120	279240	Vas-y
279240	279260	Vas-y
279260	279500	Vas-y
