start	end	text
0	560	C'est vrai ?
560	780	Ouais
780	1820	Ah ouais non il nous le faut alors
1820	2220	Ouais
2220	3020	Ok
3020	6000	Putain j'ai cru que t'avais eu une attaque
6000	7360	En mode A24
7360	8380	Et l'AVT d'Aurore
8380	10060	On aurait dit la meuf de l'Australie
10060	11500	La bréqueuse
11500	12140	La bréqueuse
12140	12620	Regan
12620	13940	J'ai juste senti la lambe
13940	15580	J'ai un vocat du diable et sévère sur ça
15580	16380	Bah non
16380	16780	Ouais
16780	18260	Mais j'ai changé d'avis
18260	18620	Ok d'accord
18620	19340	Ouais ça m'a eu
19340	20020	Ils m'ont eu les gens
20020	20740	Nick Regan
20740	21600	Ouais non c'était
21600	23820	Peut-être qu'on peut en parler dans notre podcast
23820	24840	Allez c'est parti
30000	41320	Bonsoir bonjour
41320	44840	Et bienvenue dans Pardon GPT épisode de rentrée
44840	46660	Je suis Pierre Lapin
46660	48280	Frais et bronzé
48280	50620	Toujours accompagné de Rémy Boy
50620	51760	Fatigué et tout blanc
51760	52640	Oh non
52640	54880	Arrête bientôt les vacances pour toi en vrai
54880	56560	Et toujours
56560	58120	Zuu aux machines
58120	58600	Oui
58600	59740	Zuu aux machines
59740	60140	Attends attends
60140	61500	Il a le doigt sur quelque chose
61500	62880	Ah oui voilà
62880	63380	Voilà
63380	64380	On attendait un
64380	65560	Zuu aux machines
65560	67060	Zuu aux machines
67060	69100	Bah c'est le retour putain
69100	69920	C'est fou
69920	70660	C'est le retour
70660	71120	Ça fait longtemps
71120	72480	Deux mois qu'on a pas enregistré
72480	72760	Ouais
72760	73860	Là pour vous expliquer
73860	74980	On est que tous les trois
74980	75780	Tranquilles
75780	77080	Le Pédiluve avant
77080	78860	Ce grand bain de 2025
78860	79640	Qui est quand même dans six mois
79640	79940	Pierre
79940	80980	Puis on regarde
80980	82100	Tu parles de quoi ?
82100	82360	Je sais pas
82360	83080	J'ai dit nouvelle année
83080	83640	Mais pas du tout
83640	84720	Ouais c'est l'année scolaire quoi
84720	85120	Ouais
85120	86060	Moi je suis jamais sorti
86060	86900	Ouais c'est ça
86900	88340	Bah tu me dis à l'année prochaine
88340	89440	Je suis en ce moment septembre
89440	89860	Ouais ouais
89860	90520	Ça marche pas comme ça
90520	91860	Tu fais toujours la sieste ?
91860	92440	Oui pourquoi ?
92440	93380	Non je sais pas
93380	95060	J'allais vraiment loin encore
95060	96720	J'ai vraiment pas bougé
96720	99200	J'adore le lait aussi
99200	99900	Ah ouais ?
99900	100680	J'adore ça
100680	101460	Trop bien
101460	102100	J'ai les maternelles
102100	104060	Petit goûter quoi ?
104060	105340	Les maternelles de vache
105340	107060	Petit goûter
107060	108000	Moi le goûter
108000	108800	J'aime bien aussi
108800	109760	Moi j'ai gardé
109760	110240	Beaucoup de trucs
110240	111040	De l'enfance
111040	111760	Ah ouais ?
111760	111940	Ouais
111940	113360	Comme te tirer sur la nouille
113360	114300	Absolument ouais
114300	115080	Surtout en ce moment
115080	116280	Surtout en ce moment
116280	118000	On peut rien te confier
118000	118640	Bah non
118640	120040	T'es obligé de le balancer sur
120040	120840	Pardon j'ai pété
120840	121820	Oh écoute
121820	122480	Mais après t'as
122480	124180	C'est plus ton era mascu
124180	124960	Nofap
124960	125600	Non c'est terminé
125600	127220	Non c'est onlyfap
127220	127800	Onlyfap
127800	130460	Glitch any%
130460	131460	Branle branle branle branle branle
131460	133380	J'ai des mots
133380	136840	J'espère
136840	138640	Ouais non ouais
138640	139680	J'ai fait des petits records
139680	140140	De branle
