start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la, non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin, à quoi ça peut bien servir un VPN ?
23280	24260	Excellente question, Pierre.
24400	27960	Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	31320	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP
31320	34700	et donc d'emplacement virtuel, comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34920	39020	Donc, on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39300	41100	Mais exactement, Franjo !
41100	43480	Et toi, Pierre, pourquoi utilises-tu le VPN ?
43480	45740	Ouais, moi, les pubs, je vous laisse faire, les gars, vous le faites très bien sans moi.
46000	46940	Franchement, t'as déjà été pas mal.
47020	51160	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi,
51200	52640	ou en passant directement par le lien en description,
52640	56320	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours,
56420	57220	si vous n'êtes pas satisfait.
57360	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	61300	Non, mais fais plus d'entrains, fais la voix de pub !
61300	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65680	67120	Merci NordVPN de nous sponsoriser.
67240	68740	Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72740	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
74640	76540	Bonjour ! Bonjour tout le monde !
76540	78320	Bienvenue dans PODKSSOS !
78320	79320	Il n'est pas du tout à l'aise !
79320	81860	Je rappelle que je valide pas le blast de ce podcast.
82640	86900	En compagnie de Urbain, Frangeau et moi-même.
87200	88480	Tu es le chef ce soir !
88480	94060	Et le principe de ce podcast, c'est que c'est 3 hommes blancs
94060	97040	qui viennent donner des conseils aux gens pour comment bien vivre leur vie.
97300	100400	C'est vraiment une denrée qu'il y a très peu sur les réseaux sociaux.
101180	103640	On vient vous aider, quoi !
103640	108600	On vient amener quelque chose d'un peu innovant, je dirais.
108600	109940	Ouais, ouais, ouais, ouais !
109940	113020	Un peu innovant, un peu original.
113560	117280	Et donc, il y a un présentateur et deux chroniqueurs.
117380	120180	Et moi, je ne veux pas présenter, mais les deux autres me cassent les couilles que je présente.
120300	122620	J'ai présenté le premier, il a fait le deuxième, et voilà.
122680	123700	Mais moi, je te trouve parfait.
123940	125040	Mais t'es très beau, t'es très beau à présenté.
125040	127240	Parce qu'on voit que t'as pas envie de le faire, moi ça me régale.
127520	128440	Et qui est allé sur France à terre ?
128440	129700	T'es allé sur France à terre, toi ?
129700	130460	Moi ? Non.
130680	131940	Moi, je suis allé sur France à terre ?
131940	134680	C'est vrai que j'ai une certaine légitimité.
134820	135060	Voilà.
136120	137460	Léa Salamé du podcast.
137500	138760	C'est vrai que je suis un peu Léa Salamé.
138880	140860	Est-ce que Nagui, il est sympa ?
140860	142160	Nagui, très sympa.
142200	142660	Je l'ai jamais eu.
143460	144660	Mais Nagui, très sympa.
144780	145820	Très, très sympa Nagui.
145980	149000	Est-ce que tu peux te dire du mal d'une personne de France à terre ?
149000	150120	Oui, tu veux dire...
150120	151560	Dis-moi quelqu'un au hasard sur France à terre.
151840	152380	Christian Lucas.
152760	154200	Christian Lucas n'est pas sur France à terre.
154480	154840	Merde.
155160	156640	Fanny Rué, Fanny Rué.
156800	157160	Transphobe.
157360	158160	Complètement transphobe.
158160	160880	Vas-y, dis-moi.
161480	162420	Dis-moi, tu me balances un blague.
162720	163220	Paul Mirabel.
163320	164840	Paul Mirabel, homophobe.
165260	166420	Homophobe de ouf, mon gars.
166420	167220	Je crois qu'il est raciste.
167380	167740	Il les déteste.
168220	169880	Non, mais là, ça, c'est nos collègues.
170020	170380	Non, je te parle.
170600	172220	Donne-moi un haut placé, un présentateur.
172660	173840	Non, mais toi, t'avais le présentateur sympa.
173840	174620	Moi, j'avais Mathieu Noël.
174840	175840	Tu continues, d'ailleurs ?
175840	176280	Ouais.
176560	176800	D'accord.
176900	177380	Un peu moins.
177820	179660	Ce qui est plutôt cool.
179920	180220	D'accord.
180420	181720	Tu fais toutes les deux semaines ?
181720	182720	Toutes les...
182720	185040	On va voir, mais là, j'en ai eu un 7 septembre.
185040	186520	Et sinon, ce serait à peu près une fois par mois.
187040	188780	Ce qui, en soi, est plutôt pas mal.
