start	end	text
0	4560	allez c'est parti on appelle l'autre
4560	11860	j'espère qu'il raconte un peu moins de
11860	15760	bon on est habitué
15760	21940	ouais ouais ouais bonjour
21940	25340	c'est très bizarre parce qu'on vous entend et en même temps ça sonne
25340	29580	ah ouais non attends encore là maintenant
29580	31040	ouais ouais ça sonne c'est bizarre
31040	34560	ah c'était bizarre on est d'accord
34560	38080	bah voilà vous avez vu en direct les aléas de la technique
38080	41000	vu qu'on monte pas ça vous l'aurez dans le podcast
41000	43080	ouais bah
43080	44880	ça le refait
44880	46880	bah je vous promets que j'ai décroché
46880	48980	ouais mais je t'entends donc je le sais
48980	50800	mais on t'entend le bip bip
50800	54880	je vais voir peut-être que c'est une page facebook ouverte sur mon ordi
54880	57620	c'est agaçant
57620	59480	attends c'est bon
59480	62380	c'est bon allo
62380	64540	ok bizarre bon bah j'ai rien changé mais
64540	67320	mystère mais tu le sais on est sur écoute
67320	68980	et Zucarberg il sait plus quoi
68980	70780	il sait plus quoi inventer pour nous pister
70780	73420	ah tu crois que c'est
73420	74860	les gens en général
74860	76960	je pensais que tu disais nous on est sur écoute
76960	78000	ce podcast
78000	81600	non ce podcast bah bien sûr il y en a toujours des merdes techniques
81600	81900	ah
81900	84640	non tu crois vraiment que
84640	86760	les merdes techniques c'est un rapport avec mon incompétence
86760	90160	tu sais à partir du moment où on a perdu un épisode entier
90160	91400	j'ai su qu'il y avait un problème
91400	92480	mais c'est pareil ça
92480	93720	ça c'est pareil
93720	94620	il y a quelqu'un
94620	96560	il y a quelqu'un qui tire les ficelles
96560	97360	tout le monde le sait
97360	98640	beaucoup de coïncidence
98640	101380	son problème est sinistre je sais pas
101380	101880	un des deux
101880	103700	d'ailleurs je suis passé en macroute
103700	105660	je sais pas
105660	106500	ouais
106500	108520	ah mais non c'est officiel alors
108520	110960	bah des fois je me fais des petits macroutes
110960	112500	je sais pas s'il peut encore évoluer
112500	113420	mais je reste
113420	114380	je l'ai jamais entendu lui
114380	116860	non mais moi moi je passe en macroute un petit peu
116860	118260	parce que j'en ai un peu marre du macrote
118260	120260	c'est ça un surnom ça évolue
120260	120980	donc là je passe
120980	123420	ah alors moi je t'avoue que depuis le confinement
123420	124660	c'est micron pour moi
124660	126700	ah ah c'est pas mal le micron aussi
126700	128620	micron ils aiment bien c'est un truc
128620	130740	je sais pas si c'est plus
130740	132720	Gilets jaunes ou
132720	135540	ou France insoumise
135540	136160	mais micron
136160	137900	je le vois beaucoup passer
137900	140340	j'aimerais voir des gens qui le
140340	142980	je sais pas
142980	143500	qui l'aiment ?
143500	145180	non mais c'est pas ça
145180	146740	mais c'est juste qu'on dirait que les gens
146740	148700	ils oublient quand il y a un président
148700	150300	qui en a eu d'autres
150300	151620	et qui en aura d'autres
151620	153100	tu vois ce que je veux dire ?
153100	154140	ils sont vraiment en mode
154140	155140	Hollande
155140	156560	et je passais mon temps à dire aux gens
156560	157720	sous Hollande qui vraiment
157720	159800	on avait vraiment cru que le pic
159800	162040	était passé de la détestation du président
162040	164900	et manifestement non
164900	166160	mais
166160	167160	mais
167160	168220	je me
168220	169720	à chaque fois qu'il y en a
169720	170960	je me dis ça pourra pas être pire
170960	172360	mais peut-être Macron 2
172360	172720	peut-être
172720	173800	en vrai
173800	175540	j'ai été assez
175540	177920	à la fin
177920	178920	de Sarkozy
178920	180060	vraiment tu te disais
180060	180980	ok c'est pas possible
180980	181480	ouais
181480	182460	ils sont tous incompétents
182460	184040	il y a un couac pour chaque truc
184040	185080	t'avais Morano
185080	186060	t'avais Hortefeu
186060	187280	t'avais Lefebvre
