start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la, non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin, à quoi ça peut bien servir un VPN ?
23280	24260	Excellente question, Pierre.
24400	27960	Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	31320	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP
31320	34700	et donc d'emplacement virtuel, comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34920	39020	Donc, on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39300	41100	Mais exactement, Franjo !
41100	43480	Et toi, Pierre, pourquoi utilises-tu le VPN ?
43480	45740	Ouais, moi, les pubs, je vous laisse faire, les gars, vous le faites très bien sans moi.
46000	46940	Franchement, t'as déjà été pas mal.
47020	51160	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi,
51200	52640	ou en passant directement par le lien en description,
52640	56320	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours,
56420	57240	si vous n'êtes pas satisfait.
57360	58360	Mais c'est super, ça !
58360	59380	Ah ouais, carrément !
59380	61340	Non, mais fais plus d'entrains, fais la voix de pub !
61340	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65660	67120	Merci NordVPN de nous sponsoriser.
67220	68740	Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72760	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
74640	76640	Et bonsoir et bienvenue sur podcast !
76640	78600	J'ai tenté une imitation de Franjo, je sais pas si tu l'as.
78840	80240	Ouais, ouais, très bien faite, ouais.
80240	82320	Franjo qui est là ? Ah bah non !
82320	82880	Puisque...
82880	83740	On a envie de mettre un chou.
84680	86240	On a un bâton à mettre son...
87040	88460	Son cadeau qu'il a détesté.
88880	90780	Voilà, on s'est fait tuer sur Internet d'ailleurs.
91140	94060	Parce que, Franjo, parce qu'on a dit du mal de...
94060	94880	Que ça va les calçots.
95040	95780	Ah oui, les gens...
95780	99620	Franjo qui devait être là et qui n'est pas là, du coup on va faire le premier épisode à deux.
99700	102520	La dernière fois, on était que moi et Franjo, donc on a été scandale.
102580	103960	Franjo et moi, putain, aucune poli...
103960	105620	Aucune, aucune raïque de politique.
105660	108860	Non, non, parce qu'on est d'accord, d'habitude, il faut, mais je ne respecte pas.
108860	109660	Ah, d'accord, ok.
109660	111580	Ça va, le côté sous-hommes me plaît.
111680	112920	Il n'y a aucun problème, quoi.
113460	115960	Mais du coup, on avait pris Marie quand même et on a été scandaleux.
116460	117140	Et là...
117140	119800	Je n'ai pas écouté, vous avez tenu des propos, genre moi, j'aurais puté un câble.
120240	122860	On a fait 25 minutes sur la bite de Brigitte Macron.
123320	123680	À peu près.
123880	125700	Putain, vous êtes pénibles de ouf, quoi.
126420	127320	Mais en blague.
127680	128120	Ouais, ouais, ouais.
128240	130940	Mais Marie, de toute façon, elle est comme lui, elle pense que c'est vrai.
131340	132920	Et moi, j'étais un peu toi.
133140	135440	Mais bon, vu que je suis taquin, des fois je faisais des blagues.
135440	138500	Genre, il y avait Franjo et Marie qui, pendant 20 minutes, disaient...
138500	140160	Ah bah c'est sûr, c'est un mec, quoi.
140760	142380	Ah, il y avait des blagues, mais on n'était pas loin de ça.
142540	143440	Putain, mais j'en peux plus.
143480	144300	Moi, je vais arrêter ce podcast.
145420	146860	Bah du coup, là, il n'y a pas de Franjo.
147060	150600	Et du coup, on va pouvoir rééquilibrer et être super woke.
150600	152340	Ah, c'est pas woke du tout.
152480	153580	Putain, mais qu'est-ce que tu racontes ?
153580	156720	T'es le plus wokeiste du podcast, en tout cas.
157420	160400	L'autre, il est complotiste, extrémiste.
161020	161940	Moi, c'est tout pour le buzz.
162340	163720	Il est Bruno Maigretiste.
164260	165240	Et toi, c'est tout pour le buzz.
165300	166380	Non, mais à la base, j'étais le gauchon.
166420	168060	Moi, je me fais plus insulter de gauchon que toi, à la base.
168160	169820	Mais bon, là, c'est fini.
169920	171620	Bon, on va pas parler de politique parce que ça nous saoule.
171700	174720	Pour une fois, on est presque dans l'actu parce que ça va sortir 5 jours plus tard.
175480	176660	Mais c'est bientôt les vacances.
176740	177500	J'ai quelques sujets.
177500	179680	J'ai un sujet pas fun du tout pour commencer, si tu veux.
181460	183020	On fait un sujet pas fun du tout ?
183020	183640	Ça te lance ?
