start	end	text
0	10860	Les passagers du vol ADC 666 à destination de la fin du monde
10860	14280	sont attendus par le Capitaine Web et son équipage,
14780	16680	porte d'embarquement 69.
17360	20000	Bon voyage et bon courage !
21940	26500	Embarquement à bord du groupe et saut poubelle
26500	31920	Larder les amars du navire de l'enfer
31920	37560	Décollage immédiat pour d'autres systèmes solaires
37560	43480	Ouverture du portail interdimensionnel
43480	48700	Plus vite, plus haut, plus loin, bien au-delà du ciel
48700	53940	Au fin fond du cosmos, dans les parcs le plus sales
53940	59360	C'est du fond de la cale qu'on entendra des rails
59360	64940	C'est l'heure de l'apéro, l'apéro du Capitaine
65580	69940	Dossiers actes du techno et des rubriques Maxène
70680	75940	C'est l'heure de l'apéro, l'apéro du Capitaine
75940	81360	Regarde par le hublot, c'est là-bas qu'on t'en met
81360	83360	C'est l'heure de l'apéro
83360	86120	Oui, salut bande de mules Sifilitique
86120	88100	Vous êtes bien à l'écoute de l'épisode numéro 144
88100	90120	Enregistré en live depuis la cave la plus célèbre d'Europe
90120	91360	Après celle de Fritzel
91360	93140	Nous sommes en ce moment même
93140	95900	Le 28 janvier 2013
95900	97540	Et il est 22h29
97540	99300	Il fait à peine 39 minutes de retard
99300	99780	C'est pas rien
99780	103000	Et nous, c'est un invité d'exception
103000	104780	Quelqu'un qui n'était pas venu depuis longtemps
104780	107080	Il y a un emploi du temps très chargé aussi
107080	109300	Quelqu'un à cause de qui ?
109300	112140	Le plaisir de vous présenter et de vous représenter ce soir
112140	114640	Behemoth, le prince des ténèbres de Neuilly-sur-Marne
114640	122160	Est-ce que c'est vrai cette rumeur
122160	124180	Comme quoi toutes les infirmières d'un certain hôpital
124180	126860	Marchera en crabe depuis 6 mois ?
126860	129620	J'aime beaucoup le crabe, ça m'appelle le co-ser
129620	132000	D'accord, il est en forme ce soir
132000	133980	Ça fait quand même 2h de la rigole
133980	135300	Vous savez, pour le co-ser
135300	138720	Aider le co-ser à se développer
138720	141240	Recer à tes testicules
141240	142940	Et se verre
142940	143960	T'es une série
143960	144720	Oh putain
144720	146480	Je crois que ça va être extrêmement fatiguant
