start	end	text
0	1020	Wesh !
1020	6320	Ça, c'est Fred, qui découvre sa voiture étincelante après un lavage dans une station WASH de Total Energy.
6480	8360	Waouh, waouh, WASH !
8360	12860	Et ça, c'est Lola, la sœur de Fred, qui découvre que la voiture est tout aussi étincelante à l'intérieur.
13380	17280	Vous proposez le plus grand réseau de lavage auto en France avec plus de 1000 centres ?
17280	19060	C'est ça, WASH de Total Energy.
20920	25060	Et ça, c'est le jingle Total Energy, le plus grand réseau en nombre d'installations de lavage
25060	28540	avec 1097 centres WASH en France au 28 février 2025.
28540	30320	L'énergie et notre avenir, économisons-la.
32960	37160	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
37400	39300	T'es enfin compris dans une salle de plus de 12 ?
39300	41580	Ferme-la, non, j'ai trouvé un sponsor.
42020	44300	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
44300	46920	Non, bien vu, mais non, NordVPN, les gars.
47260	49560	Oh, NordVPN, le VPN le plus connu d'Internet !
49560	52640	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
52960	55960	Mais Urbain, enfin, à quoi ça peut bien servir, un VPN ?
55960	60640	Excellente question, Pierre. Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité.
60760	65160	Et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP et donc d'emplacement virtuel.
65480	67360	Comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
67580	71700	Donc on peut contourner les géorestrictions et mater des films pas dispo en France sur les catalogues de streaming.
71960	73600	Mais exactement, Franjo.
73760	76140	Et toi, Pierre, pourquoi utilises-tu le VPN ?
76140	78400	Ouais, moi, les pubs, je vous laisse faire, les gars. Vous le faites très bien sans moi.
78400	79620	Franchement, t'as déjà été pas mal.
79700	85320	Avec le code promo PODKASSOS, P-O-D-K-S-S-O, PODKASSOS, quoi, en passant directement par le lien en description.
85860	89880	Vous avez 4 mois à offert pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours si vous n'êtes pas satisfait.
90040	91060	Mais c'est super, ça !
91060	91880	Ouais, carrément.
92060	93660	Non, mais fais plus d'entrains, fais la voix de pub.
94000	95720	Ah oui, trop bien, la vie !
95720	96400	Voilà !
97000	98220	Bon, voilà, vous avez tous les renseignements.
98360	101420	Merci NordVPN de nous sponsoriser. Maintenant, on est des vrais gars d'Internet.
101560	103120	Allez, arrête. Même dans les pubs, tu parles trop.
103120	105440	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
107100	109440	Et bonjour à tous, bienvenue sur PODKASSOS.
110340	110660	Parfait.
110880	112360	Putain, franchement, je l'ai bien fait.
112740	113240	Sérieux, oui.
113360	114420	Merci, ça fait plaisir.
114580	115340	Presque trop calme.
115500	116480	C'est presque trop calme ?
116480	119500	Non, moi je l'ai réparfait parce qu'une fois, t'avais fait presque faux cul.
119860	120540	Là, ça va bien.
120880	122580	C'est Franjo, puis je suis avec Urbain et Pierre.
122580	124800	Ah non, pas tout le podcast comme ça, reviens normal.
125140	125900	Je reviens normal.
126040	130540	Alors, c'est Franjo et je suis avec Urbain et Pierre.
130540	133060	T'avais une voix, j'anime, une radio.
133120	134180	Libre, de nuit, quoi.
135140	137140	Appelez-nous, racontez-nous vos problèmes.
138260	141400	Non, mais plutôt, n'hésitez pas à vous poser des questions un petit peu.
141900	142260	Exactement.
142420	142840	On nous ment.
143100	145500	Je suis très heureux d'être là.
146340	148000	C'est ça le titre de ton deuxième spectacle ?
148000	148620	On nous ment.
148960	149840	Ce sera pire que ça.
150180	150820	Non, c'est pire que ça.
151420	153160	Mais j'en parle pas encore parce que sinon on va me voler l'idée.
153700	155340	C'est Franjo et marrant, normalement.
157220	161120	Je suis avec Pierre et Urbain et aujourd'hui, je suis venu avec des sujets
161120	163300	parce qu'on commence à en parler de plus en plus.
163460	167060	On arrive bientôt à Jeux Olympiques 2024.
167340	172380	Qui dit Jeux Olympiques 2024 dit grosse organisation, dit gros merdier.
172720	174320	Dit ça casse les couilles.
174620	175620	Dit j'en sais rien.
175620	177580	ou pas, c'est justement pour ça qu'on en parle.
177700	178980	Jeux Olympiques en France.
179420	180460	En France, à Paris.
180720	181080	Enfin à Paris.
181900	183060	Partout, mais beaucoup Paris.
183200	183680	Beaucoup Paris.
183900	186980	Donc ce qui nous fait marrer à nous, c'est que le monde entier va s'apprendre.
187400	188260	Ils vont apprendre ce que c'est.
188660	193820	Le monde entier va voir que Paris, c'est quand même un beau merdier parfois.
194200	195760	Je ne sais pas, ça se trouve, ça va trop bien se passer.
196000	197980	Mais ça va encore plus nous énerver si ça se passe bien.
198100	199220	Parce qu'on va dire, donc vous pouvez.
199680	200600	Donc quand on met les moyens.
200600	203540	Mais moi, c'est ce que je pense qui va me rendre furieux.
203700	206460	Parce que là, tu n'as pas pris le bon thème.
206600	207060	Mais c'est génial.
207820	210740	Moi, depuis que je suis dans le 93, je vais en faire une vidéo.
210860	211680	De toute façon, elle est écrite.
212040	213760	Mais ce n'est même pas du marrant.
214240	214800	Je suis furieux.
215500	216800	On est des sous-citoyens, mec.
217340	218460	Tout a changé dans ma vie.
219100	222040	Le RER, il nous traite comme du bétail.
222440	223360	C'est-à-dire que c'est vraiment taldo.
223360	225040	Il ne marche que pour aller au taf.
225680	227300	Dès que les horaires de taf sont finis.
227480	229700	Et en ce moment, le RER, il le ferme le week-end depuis un mois.
229700	230800	Fermé.
231080	231420	Il n'y a rien.
231800	232220	Nique ta mère.
232320	232940	On fait les travaux.
233380	234260	Tu iras pour bosser.
234640	235820	Ça remarchera le lundi.
236240	238360	Et le soir, après les plateaux, je ne peux pas rentrer.
238940	239880	Alors, ce n'est pas que le RER.
240100	241180	Ligne 14 et tout aussi.
241260	241620	C'est tout le monde.
241760	245580	La ligne R pour aller à Melun, c'est le bus à partir de 22h.
245800	247000	Qui fait des tours jusqu'à Orléans.
247220	248020	C'est terrible.
248120	252220	Les gens du B, ils doivent prendre des fourches et brûler la capitale.
252220	252980	Vraiment, à l'ancienne.
253360	257320	Tous les gens qui ont déjà pris le RER B dans leur vie, ils doivent se battre.
257320	259980	Et j'espère que ça ne va pas marcher.
260120	260880	Et on espère tous ça.
260960	264780	Parce que si ça marche et qu'ils nous prouvent que quand on met du pognon et des gens, ça marche.
265520	266160	Il faut qu'on brûle le pays.
266160	269680	Mais est-ce que les travaux qu'ils font, ce n'est pas justement pour que pendant les JO, ça roule le fou ?
269680	270120	Ce n'est pas ça ?
270120	270760	Bien sûr que si.
270860	271060	C'est ça l'idée.
271700	272860	Si après, ça nous arrange.
273040	274240	Et que derrière, du coup, ça remarche.
274360	274520	Super.
274680	278320	Moi, si j'ai enfin le métro qui est mon premier haut, ni sous bois, il y a 3 ans et demi.
278800	280700	3 ans et demi de retard sur les travaux.
280900	283360	Mais nous, ça fait 25 ans qu'il y a des travaux sur Melun.
283360	285240	Tous les soirs, on dit qu'il y a des travaux.
285620	286680	J'espère que ça va être une catastrophe.
286960	289360	J'ai déjà prévu de...
290040	290800	C'est mes vacances.
291080	292200	Je serai dans le sud.
292740	296580	Comme tous les Parisiens qui vont faire du télétravail pour éviter...
296580	298380	Sauf qu'il sera dans sa villa à la mer.
298580	298980	Exactement.
299340	300420	Sa villa sur la côte d'Azur.
302640	303400	C'est faux quand même.
303900	305900	Comme toutes ces histoires de fausses factures.
306220	306840	C'est du faux.
306860	307420	Ça va être quelque chose.
307580	311680	Toute la province avoir débarqué tous ces connards de Parisiens en télétravail, ils vont être ravis.
311680	314100	Comme à la grande époque du Covid où tout le monde avait fait Paris.
314280	315820	Tout le monde était là avec Assez-vous avec vos miens.
315840	318700	Je ne sais pas, il y en a qui veulent rester dans Paris pour voir comment ça va se passer et tout.
319040	319860	Je n'en connais pas beaucoup quand même.
320100	321860	Oui, parce que tout le monde...
321860	322520	Moi, je ne sais pas.
322780	327600	Ça dépend un peu de madame si elle peut se barrer ou pas avec son taf.
328620	329460	Moi, je n'en sais rien.
330020	331540	Je ne sais pas à ce qu'en pensait des JO.
331660	334140	J'avoue que petit, j'étais méga fan de sport et tout.
334240	335120	Tout ça, regardait les trucs.
335740	338260	Et là, maintenant, il y a un petit côté écolo en moi qui me dit...
338260	339180	C'est n'importe quoi.
339540	340260	C'est n'importe quoi.
340260	343240	Parce qu'ils disent que c'est des JO éco-responsables, mais on n'y croit pas trop.
343360	344260	Mais c'est un peu...
344260	344920	C'est pas possible.
344940	346520	Des trucs dans les coros à Tahiti...
346520	350260	De toute façon, le principe même d'envoyer tous ces gens à un endroit...
351580	356520	Mais de toute façon, on ne s'est fait allumer quand on a fait les gars de l'écologie sur Internet.
356600	357560	On n'y connaît que dalle.
358160	360540	Mais là, il suffit de dire peut-être qu'on dit de la merde, mais...
360540	362320	Peut-être qu'on dit de la merde !
362320	363380	Peut-être qu'on dit de la merde.
363380	366100	Mais en fait, ce qui est bien avec les JO, c'est que...
366100	372320	OK, il y a des gars, si tu leur enlèves les JO, tout ce qu'ils ont fait dans leur vie, ça s'effondre, quoi.
372440	372900	Ah bah, il n'y a que ça.
372920	375640	Enfin, genre, t'y a un gars de la lutte ou je sais pas quoi, du tir au pistolet.
375740	378340	Qu'est-ce qu'il y a comme truc des JO qui n'a que les JO où tu peux...
378340	379500	Même le...
379500	380380	Ben, le pentathlon...
380900	381440	Ben non, mais...
381440	382200	Soit la perche !
382200	383060	L'athlée...
383060	384600	Ouais, ils ont des trucs en dehors.
384600	386360	Soit la perche, t'as pas d'autres...
386360	387380	Tu vas pas travailler en mairie.
387380	389540	Si, championnat du monde et tout, ils font de l'oseille, je crois.
389660	390820	Non, t'as quand même championnat du monde.
390880	393180	Mais le gars qui fait du lancer de poids, de toute façon, il sera jamais pro.
393700	394280	Jamais, jamais, jamais.
394280	395800	Ben non, il est bouché à côté, t'es obligé.
395900	400380	Mais en sport vraiment débile, c'est plutôt en JO d'hiver qu'il y a le...
400380	401380	Miski, mais...
402200	403420	Le biathlon !
403420	405940	Mais ça, ça cartonne de ouf maintenant, le biathlon hors JO.
406080	407620	Est-ce que tu gagnes de l'argent avec ça ?
407620	408380	Ouais, mais je crois...
408960	412800	Sport de rire, je te dis de la merde, mais je crois maintenant que le biathlon, ça cartonne.
413380	415280	Vraiment, mais genre, il y a beaucoup de gens qui s'y mettent et tout.
415280	420760	Et genre, même hors JO, t'as pas mal de pros, genre Fourcade et tout, ils ont fait vraiment de l'oseille.
421900	422780	Je dis peut-être.
423120	424840	La merde, parce que Fourcade, je sais pas si c'est...
424840	426460	Pourquoi on parle JO, on y connaît que d'alli ?
426460	427100	Ah si, moi je m'y connais.
427280	427520	Justement.
427740	428740	Très bien, je suis furieux.
429380	430380	Y'a pas la pétanque ?
430380	431500	Oui, y'a pas la pétanque.
431560	432960	Non, non, mais attends, c'est de veillette.
433500	434080	Non, mais il faut quand même...
434080	434660	Ça devait y être ?
434660	434980	Bien sûr.
435060	437720	Mais mec, il faut qu'il y ait une notion de transpiration au moment dans le sport quand même.
437720	439240	On en a déjà parlé, mais je suis furieux.
439240	440620	Y'a eu tir à l'arc, on peut mettre la pétanque.
440640	443780	C'était les JO en France, il y aurait dû y avoir la pétanque.
444180	445580	Ah, en mode clin d'œil ?
445580	446720	Et déjà, c'était...
446720	448520	Y'a mettre le breaking.
448720	451100	C'était 12 médailles d'or garanties pour la France.
451400	452240	Parce que là...
452820	453680	Oui, oui, oui.
453800	460240	Il va y avoir évidemment des merdes de transports terribles, des menaces d'attentats évidentes.
461020	461640	Il va y avoir...
461640	463360	Tout le monde va se foutre de notre gueule, c'est évident.
463640	465720	Il va y avoir des émeutes, il va y avoir des trucs, ce qu'on a l'eux.
466120	466240	Et en plus...
466240	467320	Les agriculteurs vont revenir.
467320	471580	Sportivement, ça va être une catastrophe.
471660	473040	Ah, on risque de faire zéro médaille ?
473040	475180	Mais on n'est pas du tout prêts.
476520	476540	Le hand...
476540	477820	Il y a Hidalgo qui parle.
478040	479640	Non, mais non, mais magnifique.
479760	480920	Moi, j'étais aux Etats-Unis quand elle l'a dit.
480960	481960	J'ai un sketch maintenant là-dessus.
483600	486200	Je suis aux Etats-Unis quand elle dit ça.
486780	487400	Elle dit quoi ?
487400	488320	Elle dit qu'on n'a pas de level ?
488320	488620	Elle dit qu'on n'est pas prêts.
488760	489540	Ça tourne sur CNN.
490000	491360	Ma belle famille se fout de ma gueule.
491360	494080	C'est-à-dire qu'elle dit qu'on n'est pas prêts pour assurer la sécurité ?
494080	495820	Ou au niveau sportif, on va finir dernier du classement ?
495820	496880	Non, elle a dit pour les transports.
497320	499240	C'est-à-dire qu'elle est censée s'en occuper de la base suisse ?
499240	500020	Elle est à quotidien ?
