start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la. Non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin ! À quoi ça peut bien servir, un VPN ?
23280	27960	Excellente question, Pierre. Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	32480	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP et donc d'emplacement virtuel.
32800	34680	Comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34900	39020	Donc on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39280	43460	Mais exactement, Franjo ! Et toi, Pierre, pourquoi utilises-tu le VPN ?
43460	45720	Ouais, moi, les pubs, je vous laisse faire, les gars. Vous le faites très bien sans moi.
45980	46940	Franchement, t'as déjà été pas mal.
47020	52640	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi, en passant directement par le lien en description,
52640	57260	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours si vous n'êtes pas satisfait.
57380	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	61300	Non, mais fais plus d'entrains, fais la voix de pub !
61300	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65680	68740	Merci NordVPN de nous sponsoriser. Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72760	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
72760	77900	Je peux commencer par...
77900	78640	Non, c'est moi qui commence.
79120	80320	Bonne année, PODKSSOS !
80320	81700	Ah putain !
81700	83480	Tu m'as dit, on est jeté le...
83480	85960	Bonne année 2024, touche à sa fin.
86560	88100	Ce soir, c'est le réveillon.
88540	90980	Donc, il est certain que vous regardez...
90980	92700	Non, c'est pas ce soir le réveillon. On est le premier, là.
92800	93540	Ah non, il est le premier ?
93540	93800	Eh oui.
93920	96680	Ah bon, alors, vous êtes en gueule de bois, vous ne nous regardez pas actuellement.
96920	98460	Ouais, vous êtes en train d'écumer.
98720	99640	Non, vous êtes heureux.
100000	102460	Vous êtes heureux parce que vous, vous n'avez rien fait pour le 31.
102460	103860	Et là, vous kiffez, il n'y a personne dans la rue.
103920	106340	Ça, c'est un move que je n'ai fait qu'une fois dans ma vie.
106560	108120	C'était délicieux.
108340	110080	Tout seul dans la rue, le matin du premier...
110080	111260	La ville t'appartient.
111620	112260	C'est incroyable.
112600	113220	C'est le...
113220	116020	Tu sais, les films post-apocalyptiques, là, où tu te balades,
116240	118320	où tu te balades tout seul pendant le Covid.
119160	119460	Ah oui.
119580	121660	Non, mais surtout le sentiment de se réveiller, de dire...
121660	123160	Je ne suis pas en gueule de bois.
123320	124740	C'est incroyable de se réveiller en forme.
124960	127280	Moi, je crois que cette année, ça va être un peu light.
127280	130220	Je le fais avec ma copine et, je crois, trois potes à elle.
130300	131140	Ça va jouer au cluedo.
131140	132960	Ça fait deux, trois ans, j'ai l'impression,
133080	134140	avec deux ans, que les gens se disent
134140	135640	« Cette année, je le fais en petit comité.
135720	137240	Est-ce qu'on vieillit ou est-ce que c'est une mode ? »
137240	138400	C'est que moi, tous les 31,
139000	140640	toujours étaient tellement d'attentes.
141260	142220	Soit j'ai quelques souvenirs,
142300	143460	ça a été un truc de ouf, ouf,
143740	145340	ou soit toujours une galère.
145920	146760	Les soirées, machin.
146940	147420	On était...
147420	148200	Les soirées un peu payantes,
148240	148980	on n'avait pas assez d'oseille,
149020	149640	on ne pouvait pas y aller.
150280	151820	Tous les trucs, la minute, c'est complet.
151980	153300	Les barques, c'est complet, les machins.
153860	156000	On veut s'incruster dans les soirées, dans des maisons.
156000	158060	et elle dit « Cassez-vous, il y a déjà trop de monde. »
158060	159160	Genre, ah, des trucs de...
159160	160280	J'aime pas la soirée,
160380	161280	mais normalement, minuit,
161340	162840	c'est quand même le moment où je suis bourré.
162900	164760	J'aime bien le moment des SMS, quand même.
165400	166800	Ça me finit toujours par me toucher,
166860	169780	d'avoir ma grand-mère, ma mère, mon petit frère,
169880	171640	deux, trois potes qui t'envoient un truc en même temps.
171740	172500	En plus, t'es un peu bourré.
172600	174780	À chaque fois, ça me choppe, quoi.
175040	176580	C'est pas fini, ça, à part la famille ?
176580	177740	Moi, on le fait encore,
177840	179180	et j'avoue que ça me fait encore un petit truc.
179280	180540	Mais c'est parce que c'était pile au moment
180540	181420	où t'es bourré.
181420	183260	Avec les potes, s'envoyer et tout.
