start	end	text
0	100	...
100	8000	Précédemment, dans la Grim Academy...
8000	12000	...
16000	16600	...
16600	17000	...
17000	18000	...
18000	19000	...
19000	20000	...
20000	21000	...
21000	22000	...
22000	23000	...
23000	24000	...
24000	25000	...
25000	26000	...
26000	27000	...
27000	28000	...
28000	38000	...
40000	42000	...
42000	42060	...
47000	48000	...
48000	49020	...
49020	51000	...
52000	53420	...
53420	56520	Elle absorbe mon pied !
56520	58840	J'étouffant !
58840	61380	Nous en sortirons-nous encore une fois ?
61380	65040	Mais enfin mon frère, tu ne peux pas nous laisser dans l'expectative !
65040	67420	Vous faites trop durer le suspense !
68000	72480	Ça, ils le font exprès pour qu'on prenne la version premium à 12,90€ !
72480	73700	Qu'elle dit ?
73700	74420	Non, non, non !
74420	82780	La Grime Academy saison 7 est disponible dès aujourd'hui en entier et sans publicité au prix de 12,90€ hors taxes.
82780	86780	Pour la découvrir avant tout le monde, cliquez sur le lien dans la description !
89000	106060	Il était une fois l'histoire d'un petit extraterrestre qui s'appelait Rodolphe.
107120	109820	Il aimait construire des tours de cailloux en or,
110500	111540	manger des étoiles
111540	116640	et écouter les belles histoires que son ami Gala lui racontait avant de dormir.
117780	119020	Mais voilà !
119020	121380	Barbe Brune, un pirate de l'espace,
121860	125100	avait débarqué sur sa planète pour voler son trésor.
126760	128260	Voulant à tout prix le protéger,
128800	130720	Rodolphe avait été capturé.
130720	136020	Gala, qui était venu le sauver, avait été faite prisonnière à sa place.
137020	139740	Rodolphe était donc libre, mais plus seul que jamais.
140840	145800	Heureusement, son ami Comore, un monstre géant, lui avait proposé son aide.
145800	152600	Ensemble, il s'était donc lancé à la recherche de Gala pour la libérer du terrible Barbe Brune.
152600	157700	Comore, je crois que j'ai vu le vaisseau de Gala sur cette planète !
158700	159700	Allons-y !
159700	163040	Attends, Comore, est-ce qu'on a un plan ?
163040	165480	Comment ça, un plan ?
165480	167680	Bah, tu sais, un plan, quoi !
167680	169060	Genre, moi, je vais me cacher,
169400	171880	et puis toi, tu ratatines Barbe Brune !
171880	173520	Hum-hum !
173520	175560	Et après, moi, je sauve Gala,
175960	177920	et toi, bah, tu t'en vas !
177920	179480	Hum-hum !
179480	181320	Je vois où tu veux en venir.
182200	183240	Faisons comme ça.
183240	186240	Super ! Allons-y !
186240	193740	Le repère de Barbe Brune se trouvait sur une île déserte en plein milieu de la mer.
194700	198900	Quand Rodolphe posa les pieds sur le sol, il commença à s'enfoncer.
200280	203780	Qu'est-ce qu'il se passe ? Regarde, Comore !
203780	207460	C'est normal, Rodolphe. Tu marches sur du sable.
208500	211920	Ah, perte, j'ai pas le sable !
211920	213860	C'est étonnant que tu n'aimes pas.
213860	217740	Ce sont pourtant des milliards de petits cailloux.
218360	220680	Des milliards ?
220680	221860	Reste ici.
222440	224580	Je vais inspecter les alentours.
225100	226440	Wow !
226440	230340	Des milliards de cailloux !
230340	232380	Rodolphe prit une poignée de sable
232380	234220	et regarda de plus près.
235060	236080	Hi-hihi !
236080	238780	Ils sont tous minuscules, ces cailloux !
238780	240920	Ah ! Mais ce sont mes cailloux !
240920	243560	Soudain, une voix retentit derrière lui.
243860	245320	C'était Barbe Brune.
246520	248940	Lâche tout de suite mon trésor !
248940	250080	Alors c'est ça !
250080	252860	Tu voles des cailloux pour les transformer en sable !
253420	254580	Plus j'ai de sable,
254960	256660	plus ma planète est grande.
257120	258980	Elle sera bientôt immense !
258980	259860	Ha ha ha !
260560	261860	Elle est où, gala ?
261860	264740	Tu es venu la libérer ?
264740	266940	Exactement !
266940	269080	Et comment comptes-tu t'y prendre ?
269080	270840	Tu vas construire une tour de cailloux
270840	273520	ou plutôt devrais-je dire un château de sable ?
273520	274860	Ha ha ha !
274860	278460	Rodolphe regarda autour de lui.
278820	279780	Il cherchait Comor.
280340	282280	Où était-il donc passé ?
282280	284300	Il avait besoin de son aide maintenant.
284300	287140	Qu'est-ce que tu cherches ?
287140	289760	Tu crois que la solution va tomber du ciel ?
289760	290860	Ha ha ha !
290860	293300	Tu crois pas si bien dire !
294260	298000	Soudain, une ombre gigantesque perça les nuages.
298820	300420	Barbe Brune leva la tête
300420	303400	et découvrit Comor qui lui fonçait dessus
303400	304620	tel un boulet de canon.
305400	306300	Ha ha ha !
306300	307760	Te fais-moi le malin !
307760	311700	Comor se posa à quelques mètres du pirate.
312620	315100	Il s'avança vers Barbe Brune en grognant,
315540	316580	prêt à le dévorer.
317140	320120	Mais avant qu'il n'ait eu le temps de faire le moindre geste,
320540	323580	Barbe Brune dégaina à toute vitesse son minustractor
323580	324400	et tira.
326720	329260	Comor, qui avait la taille d'un dinosaure,
329260	331800	devint aussi petit qu'un lézard.
332600	333560	Ah non !
333560	335540	T'as encore utilisé ton pistolet laser !
335540	337680	C'est pas juste !
337680	338420	Ha ha !
338420	340480	C'est quoi ce bazar ?
340480	341720	Ha ha !
341720	343260	Je vous donne 10 secondes
343260	346280	pour virer vos grosses fesses dégoûtantes de mon île.
346960	349780	Un, deux, trois...
349780	351600	Le problème, Barbe Brune,
351680	355520	c'est que Comor, il est trop tôt maintenant pour me porter !
355520	358700	Quatre, cinq, six...
358700	359840	Je te préviens,
360040	362000	ta porte irait à monter sur mon dos,
362160	363380	tu vas me crabouiller !
363380	366040	Sept, huit, neuf...
366040	367120	Stop !
367120	368980	Gama !
368980	371760	Tu tiens vraiment à rejoindre tes amis ?
371760	373240	Eh bien, te voilà servi !
373240	379920	Et Barbe Brune attrapa Gala, Rodolphe et Comor pour les enfermer dans une cage.
382380	383840	Bien qu'elle soit en prison,
384300	387520	la petite extraterrestre était toute heureuse de retrouver Rodolphe.
388060	389380	Il ne l'avait pas abandonné,
389920	391500	il était même venu la sauver.
393120	396580	Écoutez-moi bien, nous allons nous échapper, j'ai un plan !
396580	397920	Mais comment ?
398540	400180	Maintenant que je suis tout petit,
400520	401920	je ne sers plus à rien !
401920	405760	Au contraire, nous allons profiter de ta petite taille !
405760	408600	Regarde tout en haut, il y a un trou dans la cage !
408600	409920	On va essayer de l'atteindre !
409920	413920	Vas-y, Comor, monte sur ma tête !
413920	417320	Comor se hissa sur le crâne de Rodolphe
417320	421140	et sauta dans le trou pour atterrir de l'autre côté de la cage.
423520	425580	Yopé ! Tu es libre !
425580	427980	Et maintenant, qu'est-ce qu'on fait, Gala ?
427980	430540	À cette heure-ci, Barbe Brune fait sa sieste.
430960	435140	Comor, tu vas en profiter pour aller lui voler son pistolet laser !
435140	438160	Euh... On devrait pas plutôt voler les clés de la cage ?
438160	440760	Faites-moi confiance, les amis !
440760	443200	Comor se faufila donc sans faire de bruit,
443200	445460	jusqu'au repère de Barbe Brune.
446240	448300	Le pirate dormait profondément
448300	450260	et ronflait comme un ours.
455060	457180	Comor se glissa dans sa poche
457180	460000	et attrapa discrètement le pistolet.
464260	466120	Il le hissa sur son dos
466120	468680	et le ramena jusqu'à la cage.
469280	470540	Super, Comor !
470540	472560	Tu as très bien rempli ta mission !
472560	474420	Maintenant, tire-nous dessus !
474420	475500	Oh, mais ça va pas !
475500	477660	Mais t'as complètement perdu la tête !
477660	479740	J'ai pas envie d'être à nouveau minuscule !
479740	481620	J'ai une voix trop ridicule !
481620	483560	C'est la seule solution, Rodolphe !
483560	484820	Tire, Comor !
484820	487900	Comor appuya sur le Minustractor
487900	490020	et Gala et Rodolphe
490020	492460	se mirent à rétrécir à toute vitesse.
492460	495640	Ils étaient devenus si petits
495640	497280	qu'ils purent sans problème
497280	499340	passer à travers les barreaux de leur prison.
499340	503880	Youpi ! On est tous libres !
503880	505440	Pas tout à fait, Rodolphe !
505440	508400	On le saura quand on aura quitté cette île !
508400	510060	Comment on va faire ?
510060	511800	On n'a pas de vaisseau !
511800	514020	Mais si, nous avons Comor !
514020	515620	Maintenant que nous sommes minuscules,
515900	518720	nous allons pouvoir remonter sur son dos !
518720	520020	Ben oui !
520020	521520	Vous êtes tout léger !
521520	526840	Rodolphe et Gala se hissèrent sur le dos de Comor
526840	529260	et celui-ci décolla dans les yeux.
530480	532460	Barbe brune, qui se réveillait à peine,
