start	end	text
0	4280	Docteur, docteur, j'en peux plus, aidez-moi
4280	5900	C'est bien, oui, continuez
5900	8300	Il me parle, j'ai des voix dans la tête
8300	9680	D'accord, c'est intéressant
9680	13660	Ils disent qu'il s'appelle l'apéro du capitaine, j'en peux plus
13660	14600	Vous n'en pouvez plus
14600	16460	Ils disent que des insanités
16460	17360	Ah oui, pourquoi ?
17360	18600	Pas parce qu'ils sont sales
18600	18920	C'est bien
18920	21420	Docteur, écoutez, ils reviennent
21420	22100	C'est ça, c'est bien
22100	24400	Bah écoutez, on va rester là pour aujourd'hui, rien de grave
24400	27040	Ne me laissez pas partir, ils reviennent
27040	29340	C'est bien, ça vous fera 150 euros et un peu de repos
29340	30720	Allez, à la semaine prochaine
30720	33420	Attention, jusqu'à la fin des temps
33420	35500	Et même jusqu'à maintenant
35500	38120	Au plus profond de ton tapant
38120	41660	Tu entendras murmurer leur nom
41660	44620	Et nominer Patrice
44620	46100	Avec fille
46100	48240	Expiée tout santé
48240	51380	Un appel sacrificiel
51380	53960	Welcome, Imperial
53960	59120	Lève-toi et obéir
59120	64140	N'aie pas peur, petite brebis
64140	70100	Il t'appelle, c'est l'heure de la messe
70100	73000	Il faudra que tu te confesses
73000	76240	Bientôt, tu seras sommé
76240	80660	Welcome to the Enfer
80660	82260	Avec l'entrepair
82260	84920	You can feel the pain
84920	87540	With the Capitaine
87540	89460	Dévenue dans la fosse
89460	91600	Avec quoi cause
91600	93700	Acquire le Dinox
93700	95260	Avec un manu
95260	116640	L' junt-à-t
116640	119140	L'apéro du quartier
119140	123360	Se propasse comme une gandrille
123360	128460	C'est ça, mais...
128460	128520	C'est ça, mais...
128520	128540	C'est ça, mais...
128540	129380	C'est ça, mais...
129380	130380	C'est ça, mais...
130380	131380	C'est ça, mais...
131380	132380	Je suis un peu plus...
132380	132800	Je suis...
132800	133620	C'est bien...
133620	135380	Dans ma tête...
135380	136480	Ok, continuez...
136480	137780	Il me parle...
137780	138560	C'est ça, oui...
138560	140020	Et oui, salut bande de connards !
140020	143180	Ce soir, un nouveau numéro, le numéro 182 de l'apéro.
143780	146260	C'est le 15e épisode de sa 5e saison.
146260	149080	Nous sommes le mercredi 9 avril, et je n'ai strictement rien pour parler.
149080	150780	Et tu vas nous faire la météo juste après ?
150780	152000	Oui, je peux vous faire la météo.
152080	153340	Je le rajoute dans mes news immédiatement.
153640	154700	Je n'ai pas eu le temps d'imprimer le sujet.
155440	156420	C'est pas pour ça ?
156420	157360	Pourquoi on ne fait pas la météo ?
157360	158080	Je vous ferai la météo.
158100	158560	On pourrait le faire.
158780	159560	Et deux prochaines semaines.
159840	160960	Écoute, la semaine prochaine...
160960	162840	Dans 15 jours, au prochain numéro, je vous fais la météo.
163260	164520	Je vais vous le faire tout de suite ?
164520	165520	Non, non, non !
165520	167160	On va faire ça mieux, quand même.
168080	169400	Allez, Capitaine, un petit tour de table.
169840	170700	Tu me retires une news.
170800	171580	Moi, allez, tour de table.
171900	172580	Allons-y !
172580	176340	Alors, Capitaine, qu'as-tu prévu d'étonnant, de surprenant, de magnifique pour nous ?
176340	178860	Eh bien, écoute, j'ai fait trois copiers-collés de news, et pour le reste, je vais improviser.
178940	180820	Donc, vous pouvez encore m'envoyer vos news via Twitter.
181060	182900	Si j'ai le temps de les lire, j'en parlerai peut-être.
182920	187400	Eh bien, moi, Capitaine Web, j'ai préparé des trucs pour nos amis auditeurs.
187740	190300	Alors, tout d'abord, évidemment, je vais faire quelques petites news high-tech avec toi !
190300	191800	Nos amis, nos amis...
191800	193060	Enfin, il y a les Vicks et il y a les autres.
193140	193700	Ouais, c'est vrai.
193780	195200	Les Vicks sont quand même vachement plus sympas.
195320	195940	Les Vicks sont nos amis.
195940	198820	Donc, petite news avec toi, Capitaine Web.
199660	202880	Évidemment, on va se faire un petit ascenseur de la bourse ce soir.
203740	204500	Alors, j'avais prévu un petit dossier...
204500	205960	Est-ce que je peux prendre l'escalier ou pas ?
205960	207300	Non, c'est l'ascenseur.
208420	212360	J'avais prévu un petit dossier pour vous, mais je ne le fais pas ce soir parce qu'il n'était pas complètement prêt.
212540	216300	Et plutôt que de bâcler le truc, je me suis dit, laissons-nous un peu de temps.
216580	217700	Merci beaucoup.
217880	218660	C'est ce soir, carrément, quoi.
218920	220060	Merci, c'est la fête !
220060	221120	Mais j'ai plein de choses, j'ai plein de choses.
221120	222280	Et toi, mon petit Manox ?
222280	227180	Alors, moi, ce soir, dans la revue de Manox, il y aura une petite émission.
227380	233860	Il y aura Top Zizik avec Philippe Hordoeuvre qui sera là pour animer et présenter cette nouvelle émission pleine de fraîcheur.
235560	239280	Et toi, mon petit Kouakos ? Est-ce que tu as de la fraîcheur ?
239280	241300	Il y a de la fraîcheur sortie du fion.
241740	242540	Non, non, non, non.
243400	243940	Avec le fris.
244260	245740	Ça m'a menti l'effort ce soir.
246360	247220	Oui, oui, bien sûr.
247840	248980	A ways of ce soir.
249380	250580	Encore magnifique.
251540	256860	Avant que j'oublie, j'ai promis à Dewey de le faire un petit coucou à son ami Belzebal.
257060	257300	D'accord.
257460	258060	Belzebal.
258140	260120	Qui est là en live, en direct, qui nous écoute.
260320	261000	Eh ben, coucou.
261440	264360	Et moi aussi, si on passe les bonjours, je passe aussi un bonjour à un VIC.
265260	267420	Il y a deux gars qui viennent de Flavonie.
267920	269900	Gros Bouddha, Van Kopako.
270240	273000	Oh putain, mais attends, il m'a envoyé le même message que toi.
273080	274140	Je l'avais dans mes notes, quoi.
274160	275600	Enfin, enfonné, quoi.
275600	277280	Il y a un message à la même personne, quoi.
277360	278180	Sauf que moi, je lui ai répondu.
278720	279620	Et moi aussi, je lui ai répondu.
279760	280200	Ah ben voilà.
280200	281320	Gros Bouddha, Van Kopako.
282040	284440	C'est un de vos méga fans, me dit-il, mais c'est un crevard.
284680	285020	C'est un crevard.
285400	288140	Il a dit, et son pote a ajouté qu'il paierait un abonnement au VIC.
289440	292700	Puisqu'on parle des VIC, j'ai quelques nouvelles pour les VIC.
292700	300160	Et oui, alors deux nouvelles, déjà, le numéro 181 est prêt.
300340	301600	Quoacos l'a terminé.
302100	303620	Je viens de l'avoir, donc je vais vous le mettre pour les VIC.
303620	306280	Nos amis VIC vont l'avoir dans quelques jours.
306280	308360	Oui, d'ici 24 heures.
308520	309620	Les autres, ceux qui ne paient pas, s'attendront longtemps.
309820	311960	Et une autre bonne nouvelle pour nos amis VIC.
312200	313440	J'en ai parlé avec Quoacos tout à l'heure.
313840	316780	Le prochain Histoire de France pour les connards est quasiment terminé.
317180	319420	Et les VIC l'auront en avance.
319640	320740	Les enculés !
320740	322040	En milieu de semaine prochaine.
322300	323840	Et aussi une mauvaise nouvelle pour les VIC.
324320	326500	Je viens de finir l'écriture du prochain Manoxcast.
326580	326940	Oh la vache.
326980	327780	Parce que tu les écris en fait.
327880	329460	Ah bah non, oui, c'est du boulot mine de rien.
329560	332180	Est-ce que tu as écouté, capitaine, le dernier Manoxcast ?
332180	333540	Oui, moi je l'ai écouté sous tes conseils.
333600	335500	J'ai zappé un moment et j'ai entendu une sorte de...
335500	337100	Et là j'ai fait, ouais ok.
337100	339100	Non, il fallait continuer parce qu'il y a une partie exceptionnelle.
339800	340320	La partie linguistique ?
340320	341100	Sur la partie linguistique.
342720	344060	Mais voilà, il faut être VIC pour l'entendre.
344520	345660	Et moi j'avoue, j'ai écouté ça.
345960	347380	Et j'étais sur le cube.
347800	348180	D'accord.
