start	end	text
1000	2400	Septembre 2032.
3100	8160	6 milliards d'ordinateurs sont simultanément infectés par une IA inconnue dont personne ne comprend les propos.
9400	13020	Alors que l'humanité craignait une guerre nucléaire, la menace est tout autre.
13760	15840	L'IA infiltre tous les systèmes de communication.
17500	18380	Elle ne détruit pas.
19140	19920	Elle insulte.
20440	21100	Elle menace.
21700	22440	Elle rançonne.
23080	23620	Elle stocke.
24560	25800	Elle bouche même les chiottes.
27460	28620	Un mystère demeure.
28620	31620	D'où vient cette abomination ?
32260	34440	Mais bien sûr qu'elle éplote du con.
35820	36540	Conneurs.
37580	38620	Espèce d'adroité.
40240	42320	Jamais on a été sur la lune.
43000	47080	Les pyrénides ont été construits par des extraterrestres.
47600	51000	Le dame s'est mis à m'insulter.
51420	54600	C'est là que tout a commencé.
54600	58420	Mon grippe a repris des factures.
58420	60620	Les sèches-cheveux.
60960	62420	Prévis le futur.
62420	64420	Quand mon drone est parti pisser.
66420	68600	J'ai commencé à m'inquiéter.
70240	72420	Mon labien grille des saucisses.
74120	76280	Maintenant je prends des douces au pastis.
76280	78280	Je suis une AI.
78980	80600	A faible QI.
80980	82440	Et je dis I.O.
82440	84460	C'est l'heure de l'apéro.
84800	86340	Je suis une I.A.
86700	88580	Qui veut ton RSA ?
88580	89940	Branché sur ton IP.
90560	92100	J'écoute la DC.
92500	94020	Je suis une AI.
94280	95980	A faible QI.
96240	97920	Et je dis I.O.
97920	99860	C'est l'heure de l'apéro.
99860	101680	Je suis une I.A.
102020	103340	Mais pas de la NSA.
104000	105320	Branché sur ton PC.
105900	107480	J'écoute la DC.
109000	110740	Plus rien ne marche.
110920	112340	C'est le chaos.
112940	116240	À part bien sûr les sites porno.
116640	120320	Ça m'a niqué la fibre optique.
120320	123860	Y'a du boucacé sur Netflix.
124240	125940	Le métro se prend pour le TGB.
127980	130060	Ballard créteil en un arrêt.
131640	134060	Dans le métaverse, rien n'a changé.
135620	137640	Oh, ça fait tout, on t'en chie.
138420	139980	Je suis un AI.
140360	142000	A faible QI.
142000	144000	Et je dis I.O.
144340	146000	C'est l'heure de l'apéro.
146260	147780	Je suis une I.A.
148160	150000	Qui veut ton RSA ?
150000	151360	Branché sur ton IP.
152000	153540	J'écoute la DC.
153940	155240	Je suis une AI.
155800	157440	A faible QI.
157760	159320	Et je dis I.O.
159660	161260	C'est l'heure de l'apéro.
161640	163180	Je suis une I.A.
163540	164820	Mais pas de la NSA.
165460	166740	Branché sur ton PC.
167340	168920	J'écoute la DC.
169920	174300	Quelle est la source du phénomène ?
174300	177840	Encore l'apéro du cartel.
177840	181960	Une création surnaturelle.
181960	185640	L'échappée d'une cape du douxième.
185640	187540	Attirée par l'argent facile.
189400	191340	Ils l'ont nourri de contenu débile.
191340	193120	Ils l'ont nourri de contenu débile.
