start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la. Non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais que Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin ! À quoi ça peut bien servir, un VPN ?
23280	27960	Excellente question, Pierre. Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	32480	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP et donc d'emplacement virtuel.
32800	34700	Comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34900	39020	Donc on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39280	43460	Mais exactement, Franjo ! Et toi, Pierre, pourquoi utilises-tu le VPN ?
43460	45720	Ouais, moi, les pubs, je vous laisse faire, les gars. Vous le faites très bien sans moi.
45980	46940	Franchement, t'as déjà été pas mal.
47020	52640	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi, en passant directement par le lien en description,
52640	57260	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours si vous n'êtes pas satisfait.
57380	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	61320	Non, mais fais plus d'entrains, fais la voix de pub !
61320	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65680	68740	Merci NordVPN de nous sponsoriser. Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72740	C'est vrai que je parle un peu beaucoup, mais j'aime bien.
74640	76760	Bonjour à tous et bienvenue sur PODKSSOS.
77280	78320	Je suis peut-être mon préféré.
78520	78960	C'est ton préféré ?
78960	79480	Peut-être mon préféré.
79500	79900	C'est correct ?
79900	80720	Très correct, très correct.
81060	83500	C'est Franjo qui vous parle pour les nouveaux.
84340	85980	Je suis accompagné de Urbain et Pierre Thévenoux.
86160	87640	François-Joseph pour les intimes.
87660	88100	Pour les intimes.
89600	92700	On n'en parle pas assez, moi je pense que ça, ça mériterait un bon épisode quand même.
92700	94860	Tu préfères être François ou Joseph si tu peux en avoir qu'un ?
94860	95280	Joseph.
95660	96840	Et qu'on ne peut pas le diminuer ?
96840	97040	Joseph.
97400	98860	Et François déjà, c'était François-Joseph.
98860	100000	François-Joseph.
100000	101200	François français, il y a trop de refs un peu.
101620	102600	Alors que Joseph, c'est style.
102680	103540	Ah Joseph quand même.
103700	104200	C'est Joseph.
104280	105400	Joseph, ça fait un peu gident.
105400	108480	François-Joseph Tribiani dans Friends.
108600	108860	Tu vois, Joseph.
108860	109120	Joey.
109740	110980	C'est Joey, mais c'est Joseph.
111200	111900	Non, mais il s'appelle Joseph.
112040	113780	Joseph Finange-Gardin aussi.
113960	114280	Il y a des trucs.
114280	114980	Ah, c'est...
114980	115120	Oui.
115380	117180	Joseph Staline qui te correspond bien aussi.
117700	118280	Joseph Staline.
118280	119440	Joseph Staline, exactement.
120520	122960	Oui, parce que je suis quand même connu pour être quelqu'un de gauche.
123380	132240	Bienvenue donc sur Podcastos, ce podcast hebdomadaire dans lequel on traite des sujets qu'on ne maîtrise absolument pas et on dit pas mal de merde.
132240	135920	J'arrive avec deux sujets de débat aujourd'hui.
136240	136920	C'est vous qui allez choisir.
137360	137860	C'est un peu lié.
138340	139080	En fait, c'est ça le truc.
139160	141000	Tu crois qu'un sujet, c'est forcément un débat ?
141000	142280	C'est pas forcément un débat, mais oui, t'as raison.
142740	144340	Bah si, c'est souvent lié à un débat.
144760	145080	Toi, oui.
146880	147060	Ouais.
147340	149020	Ah non, parce que Urbain, lui, il n'est pas ouvert au débat.
149220	152420	Il a un avis fermé depuis 10 ans sur tous les sujets qui existent sur Terre.
152880	153240	C'est vrai.
153240	156920	Il a verrouillé sa pensée à 25 ans et depuis, il ne bouge plus et c'est comme ça.
157300	158860	Urbain, il arrive, il a dit alors j'ai des vérités.
158860	161800	J'ai pas dit que c'était des vérités, j'ai dit ma vérité.
161940	163860	Et t'as arrêté d'être ouvert à...
164920	167580	Comment on appelle ça ? T'as arrêté d'être ouvert d'esprit à 25 ans.
167840	169840	T'as verrouillé tous tes avis sur des trucs à 25 ans.
169960	171060	Je pense qu'à 13, on est...
171060	172720	Voilà, tu t'es dit...
172720	173120	C'est fascinant.
173620	174080	C'est faux.
174560	176280	Mais tu ressembles un peu à un Messi quand même.
176480	179100	Là, j'ai regardé Raël il n'y a pas longtemps, tu me fais un peu penser à ce mec-là.
179160	179680	Ah, enfin.
179860	180600	Avec plus de cheveux.
180980	181980	Je compte l'appeler.
