start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la, non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin, à quoi ça peut bien servir un VPN ?
23280	24260	Excellente question, Pierre.
24400	27960	Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	31320	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP
31320	34700	et donc d'emplacement virtuel, comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34920	39020	Donc, on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39300	41100	Mais exactement, Franjo !
41100	43480	Et toi, Pierre, pourquoi utilises-tu le VPN ?
43480	45740	Ouais, moi, les pubs, je vous laisse faire, les gars, vous le faites très bien sans moi.
46000	46940	Franchement, t'as déjà été pas mal.
47020	51160	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi,
51200	52640	ou en passant directement par le lien en description,
52640	56320	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours,
56420	57240	si vous n'êtes pas satisfait.
57360	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	61320	Non, mais fais plus d'entrains, fais la voix de pub !
61320	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65680	67120	Merci NordVPN de nous sponsoriser.
67240	68740	Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72760	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
72760	75760	T'as vraiment des...
75760	77380	Premier clap, podcast !
77380	80020	Moi, j'ai des mains minuscules, mais toi, t'as des énormes mains, quoi !
80020	81340	C'est ridicule !
81340	82260	T'as vraiment des petites mains, toi !
82260	86660	T'as vraiment des trucs de Guinness du record, avec le petit et la plus gros !
86660	89100	Attends, mais toi aussi, t'as un doigt énorme !
89100	91740	Vous vous faites hyper peur, j'aurais jamais dû être en face de vous !
91740	93060	Le plaisir de ces dames, là !
93060	95580	Ah, c'est horrible, vous me faites trop peur !
95580	96960	Attends, vas-y, fais une main-main, toi !
96960	98140	Non, mais nous, ça va !
98140	99440	Vous êtes deux géants, quoi !
99440	101380	Celui du haut, je le donne !
101380	104780	Bon, bienvenue au premier et dernier épisode de On ne sait pas, on n'a pas encore le nom !
104780	108260	Moi, au début, quand c'était que toi et moi, parce que tu t'es greffé à ce projet, on peut dire,
108360	109140	t'as senti l'argent !
109140	111240	Oui, j'ai senti qu'il y avait un potentiel !
111240	113580	C'est drôle, parce que pour un gars qui, d'habitude, flaire le pognon,
114060	115940	qui a fait du poker et tout,
116360	119820	là, se dire que ce coup-là, il y a du pognon là-dedans, c'est quand même très fort !
119820	121860	Alors, on ne va pas se mentir, c'est un projet passion !
121860	122600	Ah ben...
122600	123740	C'est un projet qui...
123740	124740	Enfin, parce qu'il faut dire les off,
125120	126060	il y a quand même l'ingé son,
126060	128620	qui n'a pas le casque son sur les oreilles !
128620	129580	Donc ça...
129580	130800	Mets une fléchette dans la bouche !
130800	131980	Mets une fléchette dans la bouche !
131980	132520	Très important !
132520	134040	C'est-à-dire, je ne sais pas si on ne peut pas filmer,
134140	136140	mais le casque son, il est là, il est posé sur une table,
136400	137780	et donc on ne sait pas si ça enregistre !
137780	139700	Parce que notre âge est son, parce qu'on n'en a payé qu'un,
139760	142480	il doit gérer les deux cams, l'éclairage et le son !
142480	144080	Donc il m'a dit qu'il allait faire beaucoup d'aller-retour
144080	146060	et ne jamais gérer le son !
146060	148900	On n'est pas les moyens de Kylian Kjandry ici !
148900	150620	Mais par contre, on ne dira rien de sérieux !
150620	152100	Donc justement, je voulais parler des règles du podcast !
152100	153440	C'était une des règles que je voulais poser !
153440	154600	On ne parle pas trop de notre métier,
154660	156200	ou si on en parle, on rigole !
156200	157180	Ça, ça peut être pas mal !
157180	157960	Interdit !
157960	159520	De dire ouais...
159520	161060	Enfin, tous les trucs sérieux, justement !
161060	162940	Tous les trucs, genre hier, j'ai pris un bide et tout machin,
162980	163740	on n'a pas le droit !
163740	165340	On peut, mais si c'est marrant !
165340	167440	Parce que le côté, notre métier, il est dur,
167580	170080	alors que nous, on sait qu'il est scandaleusement pas dur !
170080	173500	Et qu'on gagne beaucoup trop d'argent par rapport à ce qu'on fait !
173500	174440	Ça aussi, il faut qu'on arrête !
174440	175760	Tous les trucs, tous les gens sont là !
175760	178200	Ouais, c'est dur quand même, on se remet en question !
