start	end	text
0	8160	allez on reprend du service évidemment évidemment
8160	25260	ça c'est pas banal ah bah oui oui mais c'est ça ça devient pas banal oui parce que sinon même
25260	29580	ça devient banal de pas vous appeler donc effectivement attendez c'est la première fois
29580	33420	qu'on s'arrête aussi longtemps ouais ouais on s'est pas concerté mais je pense que d'un
33420	39300	commun accord un jour férié on ne travaille pas ah bah ça me semble évident oui oui alors
39300	45700	pour plusieurs raisons la première étant que pour moi on était complètement dimanche jusqu'à
45700	52980	peu près 19h 19h30 à 19h30 je me suis dit mais en fait on est carrément pas dimanche et
52980	55520	je me suis dit bon pas la peine de le faire chier tu dois être en train de manger petit père
55520	61020	oui d'ailleurs tu peux te dire ça n'importe quelle heure de la journée je peux pas de
61020	69060	me faire chier non mais là il est 17h16 on va pas le faire chier non mais attends il est
69060	76780	3h27 du matin il doit être en train de me faire chier d'ailleurs en parlant de ma glutenerie
76780	80980	je viens de m'ouvrir une petite bibine quoi une petite grim voilà ce qu'il y avait au
80980	86620	Franprix et figure toi que je croyais que la bière ne m'avait pas manqué parce que
86620	89160	ça faisait ça faisait quand même 10 15 jours que j'avais pas vu de bière j'étais au
89160	95020	vin ou à rien et je me disais non mais ça va voilà allez faites une petite bibine pour
95020	101740	plutôt confiner et à ma surprise à la première gorgée de bière le son ouais est sorti de
101740	110660	moi donc peut-être que en tout cas mon corps il a pour une grim ouais ouais ouais mais vraiment
110660	116240	je fais ouais mais après en même temps bon bah alors déjà ce que je vais faire c'est que je suis
116240	120620	mobile je suis je suis je suis je suis pas au téléphone fixe ah bah bien sûr je te préviens
120620	127960	non mais même votre corps de base souvent il il se meut assez aisément non bah écoute là la
127960	133960	dernière session de sport à la maison m'a bien cassé en deux je suis ouais si mobile que ça
133960	140220	alors attends je me prends une petite moi si j'ai fait mon sport un peu plus tôt je me suis fait
140220	145300	détruire par un québécois ah bah toujours le même ouais mais là j'ai fait un entraînement 20
145300	149840	minutes mais moins intense je préfère ça en fait j'en ai ça commence à vraiment me faire
149840	156160	chier les trucs de 7 minutes sans aucune pause je préfère encore faire longtemps ouais ouais je pense que je
156160	161380	pense que des trucs de 20 minutes c'est un peu le le bon compromis je trouve ouais ouais parce que
161380	165720	bon alors je sais que ça brûle moins de calories mais franchement ces trucs intensifs là ça va ça va
165720	171820	me tuer vraiment ça me tue parce que c'est 7 minutes à fond bloc ouais à bloc mais ça s'arrête
171820	177880	jamais et en plus de voir le gars pas du tout essoufflé voilà il avait l'air un peu essoufflé prenez son
177880	184160	cardio il était à 135 il est très drôle le mec il fait bon bah 135 c'est normal bon si vous commencez à
184160	190520	vous commencez à taper 185 faut peut-être faire une petite pause un petit break mais en vrai en vrai je
190520	195080	sais pas combien de mecs se sont tués chez eux depuis le début du confinement à essayer de faire
195080	198080	n'importe quoi mais c'est il faut pas je pense qu'il faut faire plus attention c'était très drôle
198080	205220	180 break un petit break mais bon après je sais pas combien mais moi vu comment j'en chie je pense
205220	208940	que je suis monté à je suis monté plus haut que ça même les premières fois où j'ai essayé de le faire
208940	212300	ouais non non mais moi il vaut mieux pas vous mieux pas compter hein faut faire ton petit
212300	216200	non non mais c'est pas normal en fait à partir du moment où tu te sens partir faut arrêter
216200	224000	ouais en général sur plein de choses il y a un truc je me demande comment on a pu ne pas l'aborder
224000	229900	ni avec topito ni ici c'est quand même le live de rafael qui se fait interrompre par sa meuf
229900	235940	qu'on a vraiment rien à foutre de ses chansons ça m'a fait rire j'ai bien rire c'était vraiment drôle quand même
235940	238720	qui a dit bah t'es sympa mais moi je dois faire à bouffer donc c'est pas une heure
238720	246740	ah c'est tellement le sketch et puis il fait non mais et lui il est là avec sa chanson non mais parce que je suis en train de faire un live et il a la même voix de merde
246740	250440	alors par contre on est d'accord qu'il parle vraiment bizarrement
250440	253760	ouais mais bon alors pour ceux qui n'ont pas vu cette vidéo magique
253760	255640	rafael le chanteur
255640	259800	qui n'a pas passé la puberté
259800	261940	fait des faits
261940	263160	et qui n'a pas vieilli d'ailleurs
263160	264260	qui n'a pas vieilli mais oui
264260	267620	il fait un facebook live
267620	268620	et
268620	271820	et il y a sa meuf qui débarque
271820	273780	il y a sa meuf qui débarque dans la cuisine
273780	275260	et puis lui il est tout étonné
275260	276500	mais tu vois qu'il est cool
276500	279720	mais d'ailleurs tu vois qu'il est cool énervant tu vois que c'est le genre de gars toujours pisse
279720	282280	t'as envie de lui taper dessus ça m'étonnerait pas que sa meuf soit un peu plus bourrine
282280	283180	parce que lui il fait
283180	284740	non mais parce que tu me fais
284740	286460	tu sais que sa meuf est une actrice connue
286460	288920	ah ouais je me demandais c'était qui
288920	290500	Mélanie Thiry
290500	292480	ah ok bah c'est parfait
292480	293640	c'est encore plus parfait
293640	294540	bah du coup
294540	296140	elle l'interrode en son truc
296140	297800	il fait non mais je fais mon facebook live
297800	299020	et elle direct elle gueule
299020	301020	elle fait oui bah c'est pas une heure
301020	302140	là il y a la cuisine
302140	303040	oui t'es dans la cuisine
303040	303980	moi je dois faire un bouffet
303980	305220	j'aimerais bien faire un bouffet
305220	307860	et lui ça se voit il parle toujours comme ça
307860	308700	et tout bon reste c'est drôle
308700	311160	ce qui provient que dans un couple quand même c'est rare
311160	312860	que ça soit l'homme ou la femme
312860	313980	ou les couples gays
313980	315880	c'est quand même rare qu'il y en ait d'un qui parle comme ça
315880	316700	il y en a toujours un
316700	317880	à un moment qui a plus
317880	318480	ouais ouais
318480	319400	voilà c'est obligé quoi
319400	320540	heureusement parce que sinon
320540	321440	pauvre gosse
321440	322280	ouais
322280	323020	non
323020	323540	pauvre gosse
323540	325160	non mais là ce serait
325160	327020	franchement mettre les doigts dans l'imprison
327020	328800	je sais pas si c'est une trompe permet quoi
328800	331400	et moi je déteste des gens comme ça putain
331400	333180	est-ce que tu sais
333180	334960	que ça fait
334960	337900	attends je vérifie parce que j'ai compté
337900	339300	ça fait
339300	340800	7
340800	342720	14
342720	342740	14
342740	345720	ça va faire
345720	347660	25 jours
347660	348300	je crois
348300	349580	que
349580	351440	Jean-Jacques Hollemann a sorti
351440	352020	sa vidéo
352020	352640	putain déjà
352640	355200	ah ouais ouais
355200	356580	je recompte mais je crois
356580	357140	voilà
357140	359820	mais là j'avoue que la notion du temps est commencé à vraiment partir
359820	362060	parce que pour moi déjà
362060	364080	j'arrive pas trop à admettre que ça fait 30
364080	365340	32 jours qu'on est confiné
365340	366280	soit plus d'un mois
366280	368720	ça fait 22 jours autant pour moi
368720	369560	22 jours
369560	371300	bah j'avais lu ça que
371300	375660	en gros tu sais on avait déjà parlé du fait que le temps
375660	377760	passe beaucoup plus vite plus on vieillit
377760	379520	et notamment par le fait que
379520	380820	nos journées sont les mêmes
380820	381960	quand on est jeune en fait
381960	383300	changer de classe
383300	385220	changer de truc un peu tous les ans
385220	386020	ça nous
386020	386520	tu vois
386520	387200	ça a l'impression
387200	387980	alors ouais
387980	389160	je pense que ça doit jouer
389160	390460	et bah je pense que c'est exacerbé
390460	391460	parce que là 30 jours
391460	392260	au final
392260	393300	ils sont
393300	395240	c'est avec le recul que ça passe vite
395240	396220	parce que pendant
396220	397840	tu as pas l'impression que ça passe vite
397840	399140	mais là on m'aurait dit 30 jours
399140	402000	bah moi je trouve que ça passe assez vite
402000	403380	justement
403380	404360	je pense que t'as raison
404360	405340	grâce à cette routine
405340	406460	mais
406460	408940	il y a un autre truc
408940	409600	tu vois
409600	411100	en dehors de cette histoire de confinement
411100	411440	tu vois
411440	412040	quand
412040	414160	je sais pas
414160	415060	je pense
415060	415620	alors
415620	416740	j'ai
416740	417680	je vais même
417680	418160	te dire
418160	419080	j'ai la question et la réponse
419080	421100	deux semaines de vacances
421100	421780	quand t'es gamin
421780	422580	ça te paraît
422580	423540	interminable
423540	423780	ouais
423780	424740	tu vois
424740	425500	et
425500	427020	et je me demandais
427020	428140	beaucoup pourquoi
428140	429160	adulte
429160	430020	mes deux semaines
430020	432080	alors que tu vois
432080	432560	c'est pas des
432560	433500	c'est pas la routine
433500	434120	tu changes
434120	434980	tu voyages
434980	436380	et ça passe très très vite
436380	436980	et en fait
436980	438920	il a suffit qu'on aille
438920	439180	tu sais
439180	440280	dans ce voyage
440280	442200	tout frais payé
442200	442940	en Californie
442940	443760	tu sais
443760	444920	on a fait
444920	447460	pour les besoins
447460	448740	d'une OP
448740	449860	avec une marque
449860	451040	je sais plus
451040	451580	de tourisme
451580	452320	en Californie
452320	453040	on a fait un voyage
453040	454860	où tout nous était payé
454860	455700	et où vraiment
455700	456580	on s'est occupé de nous
456580	457280	de A à Z
457280	458180	comme des enfants
