start	end	text
0	2000	Oh la vache, mais c'est nul !
2520	4000	Nul, nul, nul !
4860	6000	Tu sais pas jouer, Jack ?
6640	8000	C'est mauvais !
8860	10000	Mais dehors, les Romano !
10980	11880	Je suis...
11880	13300	Je suis l'Ema !
13300	15360	CINEMA !
15360	17140	CINEMA !
17140	18840	Qu'est-ce que c'est que cette matière ?
18840	19220	Vous êtes...
19220	20280	C'est de la merde !
20280	21920	C'est parti !
21920	23200	Et bonsoir !
23200	26200	Bonsoir et bonne année !
26200	28000	Bonne santé !
28000	30280	Aux personnes et aux petits culs
30280	32240	Qui les accompagnent à tous
32240	34340	Les petits culs de la terre
34340	38240	Nous disons bonne année !
38240	41120	Les petits culs, les hauts culs
41120	44200	Les culs qu'on n'a pas vus depuis longtemps
44200	47480	Des culs qui s'affaissent doucement
47480	50440	Mais qui de temps en temps font plaisir
50440	53400	Bonne année !
53400	55060	Bonne année !
55060	58340	Aux enfants et aux vieilles dames
58340	61400	Aux personnes qui sont décédées
61400	63400	On pense à toi
63400	67300	Jean-Marie Le Pen
67300	71580	Jeanne !
71580	73360	Au secours !
73360	74640	Jeanne !
74640	75640	Au secours !
75640	81580	Je vais te faire courir le rouquin !
81580	85460	Bonne année à vous !
85460	85980	Wow !
85980	88060	Bonne année 2025 !
88060	90040	C'est le retour de Tout est Nul !
90040	91080	Enfin !
91080	91920	C'est la rentrée !
91920	92300	Enfin !
92300	93980	Tout était nul en 2024 !
93980	94920	Tout était nul !
94920	96980	Tout sera nul en 2025 peut-être ?
96980	97560	Peut-être !
97560	98120	On ne sait pas !
98120	100200	Qu'est-ce qu'on a été voir ?
100200	101360	Est-ce que c'était bien ?
101360	102260	Est-ce que c'était nul ?
102260	102800	C'est ça la surprise !
102800	103420	C'est la surprise !
103420	104360	C'est parce qu'on se dit toujours
104360	107300	Ce qui nous tient c'est cet espoir !
107300	108060	Ah ! Ah !
108060	109040	Est-ce que...
109040	109660	Et pourtant !
109660	110340	Et pourtant !
110340	111420	Tout est nul !
111420	112340	Mais si !
112340	114260	Mais des fois c'est pas nul et on le dira !
114260	117800	Et d'ailleurs on n'a pas fait que des films nuls en 2024 !
117800	118100	Non !
118100	121660	On a fait à chaque fois des films qui étaient mi-nuls mi-bien !
121660	122960	Des fois tout tout nul !
122960	123480	Ah oui !
123480	127900	Des fois bien jusqu'à la dernière seconde et puis tout s'écroule à la fin !
127900	130020	Et puis il y a eu plein de choses !
130020	131100	Pas de chez-d'oeuvre pour l'instant !
131100	132140	C'est vrai qu'on n'a pas fait de chez-d'oeuvre !
132140	132220	Non !
132220	132820	Non !
132820	134380	On n'a même pas fait de très bons films !
134380	135540	On n'a même pas fait de très bons films !
135540	138640	Il y avait Hérétique qui était bien parti et qui s'est effondré à la fin !
138640	138980	Ouais !
138980	139560	C'est comme ça !
139560	140640	It is what it is !
140640	142480	It is what it is !
142480	146680	Pour une fois, déjà merci pour vos messages !
146680	148040	Quand est-ce qu'il revient tout est nul ?
148040	149280	Quand est-ce qu'il revient tout est nul ?
149280	150260	C'est génial !
150260	151500	Tu as passé de bonnes fêtes ?
151500	152440	On était à Clermont-Ferrand ?
152440	153340	On ne s'est pas vu à Clermont ?
153340	153780	Voilà !
153780	154840	Oui c'est vrai on ne s'est pas vu !
154840	157220	Oui parce que j'étais en Afrique pendant que tu étais...
157220	158180	Alors l'Afrique !
158180	158700	Ah c'est extraordinaire !
158700	159500	Raconte-moi l'Afrique !
159500	160460	Ah c'est extraordinaire !
160460	161480	Alors déjà bon...
161480	162260	Les rencontres !
162260	162920	Les rencontres !
162920	163820	Les témoignages !
163820	166000	Les rencontres extraordinaires !
166000	168560	Des gens extraordinaires qui m'écrivent absolument tous les jours
168560	171960	depuis que je suis rentré pour que je leur envoie énormément d'argent !
171960	174560	Donc ça vraiment c'est super !
175700	177780	Au-delà de ça des gens...
177780	178520	Est-ce qu'ils donnent tout ?
178520	179680	Est-ce qu'ils n'ont rien et qu'ils donnent tout ?
179680	181580	Ils donnent tout !
181580	185560	Par exemple des petits colliers, des petites choses, des présents...
186480	187560	Des maladies !
187560	190620	Après c'est vrai que c'est moi qui ai beaucoup donné !
190620	192000	Parce que quelque part aussi...
192000	193060	Tu es l'Autochtone ?
193060	195040	Tu n'es pas l'Autochtone ?
195040	198240	Ici je suis le carton !
198240	199820	Et puis là-bas j'étais le blanc !
199820	201500	Donc j'étais le sauveur quelque part !
201500	202280	Tu as donné des styles au carton ?
202280	203380	Alors la petite anecdote...
203380	208040	J'étais parti sans faire mon visa...
208040	212340	Parce que je pensais tout bêtement que le Côte d'Ivoire était encore une de nos anciennes colonies
212340	214400	et qu'en tant que français nous n'avions pas besoin de faire de visa !
214400	217020	J'ai arrêté à l'aéroport et m'ai arrêté à l'avion !
217020	218960	J'ai perdu une semaine de vacances et j'ai dit non !
218960	222920	Mais j'y suis quand même allé parce que j'ai fini par faire mon visa...
222920	224140	Parce que c'est quand même un pays...
224140	225860	C'est un autre pays en fait quelque part !
225860	227540	Et alors vous avez perdu l'argent du billet ?
227540	230260	Non non non ! J'ai dû reprendre un autre billet !
230260	231600	J'ai dû reprendre un autre billet !
231600	233060	Quelques jours plus tard quand j'ai reçu mon visa...
233060	234580	Vous avez perdu l'argent du billet ?
234580	237100	Non mais qu'est-ce que je te dis ?
237100	238340	Qu'est-ce que je te dis ?
238340	242000	En plus je fais chier tout le monde dans l'avion parce que mon bagage était rentré dans la soute !
242000	243340	Ils ont dû aller le chercher !
243340	245980	On ne peut pas encore garder nos colonies quand même !
245980	246800	Tout simplement !
246800	248200	En plus je suis désolé !
248200	250880	Ils n'ont pas entretenu les routes de paysannées 80 !
250880	252580	Ils n'auraient pas pu !
252580	254600	Si on les avait gardées !
254600	257320	Eh ben je suis désolé ! Il y en a plein qui regrettent là-bas !
257320	258320	C'est pas moi qui regrettais !
258320	259740	Moi j'ai posé des questions justement !
259740	260820	Mais vous regrettiez ?
260820	262220	J'ai demandé aux gens là-bas !
262220	263500	Est-ce que c'était mieux du temps ?
263500	264820	Bien mieux !
264820	266240	On a tous dit bien mieux !
266240	266780	Excusez-moi !
266780	267540	D'accord !
267540	270320	Tout ce que vous avez retenu d'Afrique c'est que c'était mieux du temps des colonies ?
270320	271640	Non j'en sais rien j'y étais pas à l'époque !
