start	end	text
0	1380	Je vais peut-être reprendre du café après.
1940	2940	La bouilloire, elle est chaude.
3320	4260	Et je pourrais me le faire, en vrai.
4880	5880	T'as des petits...
5880	8520	Il y a un gros pot d'instantané.
8540	10060	C'est combien de trucs qu'il faut mettre ?
10060	11040	Je mets une cuillère à café.
11320	12360	Une cuillère à soupe, pardon.
13560	14280	Ce qui est bizarre.
14600	15940	Ça devrait être une cuillère à café, pour le coup.
16080	17240	Du coup, deux cuillères à café, peut-être.
17240	18520	Ça devrait même servir à ça, quoi.
18560	20640	Quand les connexions se font pas, c'est très énervant.
20680	21080	Très énervant.
21420	23000	Tu vois, vraiment, c'est une cuillère à soupe.
23180	23800	Gardez votre merde.
23840	24480	Gardez votre merde.
25520	27380	Pour une soupe, peut-être.
27380	29800	Pour la soupe, je la prendrais peut-être avec une cuillère à café.
30240	32300	C'est ça que vous êtes en train de me dire, monsieur ?
32300	32800	Knorr.
33620	34600	Génération de colère.
49600	50960	On sait maintenant.
57380	60300	Bonjour et bonsoir.
60400	62400	Bienvenue dans Pardon GPT.
62520	65380	Je suis Pierre Lapin, votre hôte.
65420	68780	Et je suis toujours accompagné par ce fifreling-nome.
69540	70340	C'est moi.
70720	71700	Ce petit gobelin.
71820	72460	Le petit gobs.
72620	73500	Ce petit kobold.
73760	76440	Je regardais les dernières recettes.
76660	77280	Les recettes, bon.
77340	80040	Les dernières recherches de Tchad GPT.
80140	81700	On a rapport homme-femme mondial.
82420	83800	Avocate à faire pellico.
84280	85600	Et Ed Sekiro, boss.
85600	88500	Film avec Kiproko vacances.
90960	92100	Renforcement des lambourdes.
92280	93160	C'est quoi une lambourde ?
93160	93680	C'est moi, putain.
93940	94820	C'est la merde, ça.
94900	95960	Faut que je renforce mes lambourdes.
96080	97360	Et c'est un sacré bordel.
97440	97840	Putain.
98020	98420	Putain.
98520	99520	On dirait un truc de pirate.
99940	100600	Bah c'est ça.
100740	101540	Renforce les lambourdes.
101560	103280	Je suis en train de faire un petit bateau pirate, là.
103440	103900	Trop bien.
104120	105700	Je me prépare un peu pour le nouveau monde.
106080	106660	Je serais chaud, en vrai.
107080	107460	Ah ouais ?
107460	108140	Être un pirate ?
108140	108280	Ouais.
108480	111820	Je suis pas sûr que tu aies cette capacité au niveau...
111820	113540	Mais comme Steve Bennett, là.
113540	115680	Vous avez pas vu cette série, là ?
115680	115820	Non.
115960	116700	Our Flag Means Death.
116700	117240	Ah si, oui.
118020	118300	Bennett.
118860	119220	Bonnet.
119360	119720	Bonnet.
119820	120060	Bonnet.
120560	121280	Qui a vraiment existé.
121440	121640	Ouais.
121840	124120	Moi, je serais ça un peu un gentleman pirate, je pense.
124420	125440	Qui fait pas trop de piraterie.
125640	129180	Mais tu sais que j'ai regardé le Wikipédia de Barbe Noire, par exemple, justement, à cause
129180	131740	de la série Our Flag Means Death.
132460	136680	Et la carrière de pirate de Barbe Noire, un an.
136680	137880	Ah ouais, c'est tout ?
137880	140680	Alors, je me suis demandé, est-ce qu'ils se sont gourés sur les notes de Wikipédia ?
140680	141780	Il y a eu le temps de se faire la barbe et tout, quoi.
141800	142640	Il y a eu le temps de tout.
142920	143660	Il y a eu le temps de...
143660	145620	Parce que j'avais vu aussi un autre documentaire sur...
145620	146380	Il a fait plein de trucs.
146700	149520	Mais en fait, les mecs, ils se font niquer tout de suite, en fait.
149760	153380	C'est pas l'histoire, genre, pendant 40 ans, il s'est jamais fait prendre.
153600	153940	Pas du tout.
154100	154940	Ils sont piratifs.
154940	156900	Un an, ils meurent, ou ils se font prendre.
157080	160500	Ou alors, ils embrassent, ils niquent la mauvaise personne, ils fondent.
160680	162340	Parce qu'à l'époque, ça se passait comme ça.
162340	165960	Mais en fait, c'est comme les années chat ou chien, peut-être.
166360	168280	Ah ouais, en année pirate, c'est 45 ans de...
168280	168780	Ouais, c'est ça.
169080	169820	Je pense en vrai.
170400	171380	En âge de pirate.
171940	175720	À cette époque, mec, les temporalités, vu que c'est une construction, je pense que c'était différent.
175820	176600	Ils étaient bourrés aux robes.
176620	177700	C'était le beau truc à l'époque.
177900	180040	Ils disaient que le temps est une construction sociale.
180040	180480	Ouais, bien sûr.
181160	182660	Zu à la prod, toujours, ça va, Zu ?
182660	183280	Ça va super.
183440	185540	Très content de ce début de podcast sur les chambres.
185540	186600	Ah, j'aime bien.
186700	187420	Je sais que t'aimes bien.
187740	188260	J'étais sûr.
188280	189320	Il a fait le débrief.
190480	190980	Le mec.
190980	195020	Parce que là, ce que vous entendez pas dans le podcast, c'est que Zu est en fait dans
195020	199400	une petite cabine en haut d'un stade avec un grand manteau.
199520	201740	Et là, il a mis son doigt sur le...
201740	203580	Très content de ce début de podcast ici.
204000	207080	On est à Paris en ce moment avec Romain Roland qui l'a invité.
207260	207700	Romain Roland.
208040	208320	Ouais.
211220	212020	Quel plaisir.
212520	213800	Est-ce que les gens le connaissent déjà ?
213800	215920	Oui, les gens le connaissent.
216140	220860	Romain nous a accompagné dans notre premier showdown AI versus humans.
220980	223480	Le premier épisode de Qui a la plus drôle ?
224000	225840	On n'a jamais verbalisé dans l'épisode.
226120	230060	Non, c'est vrai qu'on n'a jamais donné la tagline Qui a la plus drôle ?
230060	231080	Que vous aviez...
231080	231740	Qui est incroyable.
232060	235460	Le seul moment où j'ai regardé les affiches, je me suis dit, est-ce que c'est too much ?
235460	236100	C'est peut-être too much.
236120	238760	Parce qu'à chaque fois que vous rajoutiez un truc, Rémi m'envoyait la nouvelle version.
238880	240560	Des fois, c'était juste pour un sponsor en plus.
240560	243380	Tu peux pas m'envoyer la dernière.
243780	246160	Mon Rouscous, c'était vraiment marrant que mon Rouscous, ça soit lourd.
246340	247640	Mon Rouscous, j'avais trouvé ça très bon.
