start	end	text
0	2000	Musique
2000	4000	Musique
4000	6000	Musique
6000	7780	Pardon GPT
7780	10000	Avant que tu
10000	12000	Pardon GPT
13360	15420	Avant que tu
15420	16680	Moshé maintenant
16680	18000	Musique
18000	25360	Bonjour
25360	27360	et bonsoir
27360	28760	Je suis Pierre Lapin
28760	30180	De Pardon GPT
30180	32020	Nous sommes là de retour
32020	33700	Toujours avec Rémi
33700	35040	En ce moment dans les studios
35040	37480	Putain on est filmé quoi
37480	38260	Bah ouais c'est fou
38260	41800	On remercie infiniment Ben Berserker
41800	43660	Qui nous accueille dans ses studios
43660	45380	Et c'est vraiment on se régale
45380	46120	Donc on l'embrasse
46120	49220	N'hésitez pas à faire appel à ce doux réalisateur
49220	51180	Et d'aller checker Bang Bang
51180	52700	Sur Restless Radio
52700	55600	En tout cas oui c'est Pardon GPT
55600	58040	Le podcast créé grâce et à cause
58040	59860	De l'intelligence artificielle
59860	61340	On peut regarder les caméras quand on parle
61340	61980	Bah moi je regarde
61980	62940	J'essaie d'être professionnel
62940	65280	Pour celles et ceux qui veulent nous voir
65280	66880	Vous pouvez nous abonner à Youtube
66880	69200	Ou aller nous suivre sur TikTok et Instagram
69200	71780	Pour générer un maximum d'argent
71780	73960	Et nous aider à payer Ben par exemple
73960	75720	Rémi ça va ?
75720	76620	Ouais je suis super content
76620	78920	J'ai l'impression qu'on est en train de faire une émission
78920	80240	Tu sais on est enfant
80240	81320	Dans un garage
81320	82220	Ah ouais ?
82220	83700	Et il y a un vrai délire quoi
83700	84760	Incroyable
84760	85420	Ça fait super
85420	87600	Aujourd'hui on va parler
87600	89280	Des mythes et légendes
89280	90840	Qui entourent le lac
90840	92180	Du Dakota du Nord
92180	93580	Absolument
93580	94100	C'est mon rêve
94100	96640	Il paraît qu'il y aurait des extraterrestres
96640	97580	Qui travaillent à la cafette
97580	100040	Et puis on ferait des lannes
100040	101520	Oh ça serait super
101520	103240	Non bah ouais
103240	104380	Une petite pause quoi
104380	106400	Oui parce qu'il faut parler de tout ça
106400	107000	C'est que
107000	108860	Effectivement on a quand même accès
108860	110660	A tout ce merveilleux matériel
110660	112040	Grâce à
112040	113900	Encore une frasque
113900	114680	Ah ouais ?
114680	115020	Ouais ouais
115020	115800	Grâce à ça
115800	116660	J'ai envie que le lard
116660	118260	Ça soit qu'on a récolté
118260	119620	Des fonds
119620	120440	Ah oui ce que je t'ai pas dit
120440	121180	J'ai fait un
121180	123060	J'ai fait un kiss kiss
