start	end	text
0	2000	Let's go !
30000	31560	Ah ouais !
31560	33260	Toi tu dis bonsoir souvent !
33260	34360	Bonsoir et bonjour !
34360	37120	Bonsoir et bonjour dans Pardon GPT !
37120	40840	Non mais je me dis il y a peut-être bon matin mais c'est un peu du zèle quoi !
40840	42760	J'aime bien bon matin moi !
42760	44340	C'est vrai qu'on néglige le bon matin !
44340	46860	Bonjour ou bonjour non ?
46860	49180	Ok comme on dit en Italie !
49180	50560	Perchèl'italiano !
50560	51660	Ok nouveau perso !
51660	53220	Ah c'est vrai non c'était pas un nouveau perso ça !
53220	54200	Non il est vieux !
54200	55820	Non bienvenue dans Pardon GPT !
55820	58140	Un Pardon GPT un petit peu spécial !
58140	59780	OMG !
59780	62480	Et c'est vrai un petit spécial parce qu'il était pas prévu du tout !
62480	62800	Ouais !
62800	68660	C'est un enregistrement sauvage qui se passe même pas dans le studio qu'on a créé chez Pierre Lapin !
68660	74500	Sans U qu'on embrasse qui est en train de faire une partouze des connexions à la campagne !
74500	76660	Le producteur il est... tu l'as dit déjà ?
76660	78260	Bah on lui a dit ensemble tout à l'heure !
78260	78640	J'étais là ?
78640	78980	Oui !
78980	80560	Ah ouais ça va pas fort moi !
80560	81560	Ça va pas fort !
81560	86260	Oui qui est dans un week-end des connexions des réseaux sociaux enfin tout ce qui est déconnecté quoi !
86260	91680	Sur la semaine je crois où on a le plus eu de trucs où on avait besoin de lui !
91680	96780	Potentiellement oui effectivement il y a un rendez-vous on sait pas trop encore on a besoin de lui mais voilà ça va se faire !
96780	99800	Surtout c'est pour gagner un maximum d'argent donc c'est pas du tout important !
99800	100040	C'est vrai !
100040	101140	Inverse bien sûr !
101140	106500	Ça donc un peu spécial j'étais en train de faire mes courses à Chain Market à Belleville !
106500	106920	Ok !
106920	109040	Voilà je voulais pas spoiler le sponsor de l'émission !
109040	110860	Ok merde ok putain j'étais pas au courant !
110860	111160	Ok très bien !
111160	112340	J'ai acheté mon petit tofu !
112340	112940	Ouais !
112940	114800	Quand on m'appelle un ami de longue date !
114800	115320	Oh !
115320	116000	Charles !
116000	116580	OMG !
116580	118880	Un gars que j'ai rencontré qui est là tu peux parler !
118880	119500	Oui c'est le gars !
119500	122220	Que j'ai rencontré en voyage en Mongolie !
122220	127200	Il y a bien longtemps et avec qui on a un peu voyagé ensemble et chez qui je suis resté longtemps d'ailleurs !
127200	129000	Tu m'as hébergé longtemps à Pékin ensuite !
129000	132520	Et après on s'est recroisé sporadiquement tout le long de notre vie !
132520	135040	Là ça faisait longtemps qu'on s'était pas croisé !
135040	137120	Et il m'a appelé pour...
137120	141220	J'ai compris quand même que c'était le sous-entendu et qu'il avait nulle part où dormir !
141220	142040	Pas du tout !
142040	150080	Ça me prenait des nouvelles mais on sentait quand même qu'il y avait un canapé qui avait l'air un petit peu trop ferme à son goût chez ses autres frérots !
150080	152020	Non non pas du tout ! Je suis pas comme ça !
152020	153500	C'est vrai c'est pas du tout !
153500	156200	Du coup j'ai laissé l'appart pendant trois jours !
156200	156600	Ok !
156600	158460	On enregistre un peu chez toi aussi maintenant !
158460	159840	Ouais voilà ! Avec mon chat d'ailleurs !
159840	161460	Avec mes chaussures !
161460	162980	Ah ouais c'est un sniffer lui aussi !
162980	164400	J'adore ses chaussures noires !
164400	167180	Ah ouais non ! Là il est dans une position de pure extase !
167180	167560	Ah la vache !
167560	170300	Il a la tête enfoncée dedans et il respire un peu rapidement !
170300	172360	Comme Zure actuellement !
172360	174080	Sauf qu'il a sa tête dans un cul certainement !
174080	175160	Il n'y a pas dans une chaussure !
175160	176380	Un cul déconnecté !
176380	182060	Bah ouais parce qu'il faut savoir Charles que le passage en Mongolie de Rémy est assez culte dans l'émission !
182060	186660	Car c'est un des trucs où c'est le plus commenté c'est apparemment une fois Rémy a chier dans les steppes !
186660	188580	Donc du coup votre rencontre c'était avant ou après ?
