start	end	text
0	29980	Sous-titrage ST' 501
30000	34000	Où est-ce que tu vas ?
34780	36000	On va faire un coup de...
38520	51040	On ne sent pas la spa ?
51040	55500	Bien sûr, il n'y a pas eu d'erreur technique, c'est vraiment le début du podcast.
55500	58760	C'est le début du podcast et je dois dire que ça m'avait manqué.
58760	66340	Et bien figure-toi que je viens de me rendre compte que ça fait plus d'un an, le dernier épisode de Passion Cluset a été uploadé le 6 janvier 2019.
66980	68800	Mais ça ne m'étonne pas, tu sais pourquoi ?
68800	77300	Parce que c'est très très compliqué de choisir un film, déjà, dans la filmographie de François.
77300	84860	Et surtout, de s'y lancer, parce que finalement, on laisse tomber toutes nos barrières et on se lance dans ce film.
85560	86840	J'avais perdu mes codes canal.
87200	91960	Mais on se lance dans ce film à nu, tu vois, et il faut tout donner.
91960	93720	Ça, c'est une excuse pour deux mois, là.
93740	95660	Ça fait un an, il n'y a pas d'excuse à part qu'on est des cons.
95800	95960	Ok.
96220	97000	Je pense à un...
97000	97680	Ok, ok, ok.
97940	98320	Ça se tient.
98680	108000	Mais pour se faire pardonner, on va se lancer dans un Everest, dans peut-être un des points culminants de la période de François Cluset.
108120	108660	Contemporaine, oui.
108660	113860	J'ai envie de dire la suite des Petits Mouchoirs.
113960	115400	J'ai envie de dire...
115400	117660	Nous finirons ensemble !
117660	120660	Film qui est sorti...
120660	123260	Quand est-ce qu'il est sorti, ce film ?
123260	125040	Il est sorti le 1er mai 2019.
126320	129800	J'y suis allé, d'ailleurs, le jour de la sortie.
129940	131120	Qu'est-ce que vous m'avez fait chier ?
131120	131720	Va le voir !
131720	138620	Et je vous ai supplié de le faire parce que je voulais absolument qu'on fasse, pour une fois, un passion cluset, un peu en rapport avec l'actu.
139100	141320	Sauf que vous ne voulez pas aller...
141320	143780	Mais ça ne s'appelle pas passion actu, ça s'appelle passion cluset.
143880	144100	Oui.
144420	144760	D'accord.
144920	147760	Mais ça aurait été pas mal d'être dans l'actu.
149500	150060	Simplement...
150060	153460	Mais maintenant, plus de gens l'auront vu si on le fait maintenant que si on l'avait fait à l'époque.
153480	155200	Mais il sera moins frais pour plein de gens.
156420	158600	Ce genre de film reste frais pour tous.
158700	160660	Ça reste comme une bonne bouteille de rosé.
