start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la, non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin, à quoi ça peut bien servir un VPN ?
23280	24260	Excellente question, Pierre.
24400	27960	Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	31320	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP
31320	34700	et donc d'emplacement virtuel, comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34900	39020	Donc, on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39280	41100	Mais exactement, Franjo !
41100	43460	Et toi, Pierre, pourquoi utilises-tu le VPN ?
43460	45740	Ouais, moi, les pubs, je vous laisse faire, les gars, vous le faites très bien sans moi.
46000	46940	Franchement, t'as déjà été pas mal.
47020	51160	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi,
51200	52640	ou en passant directement par le lien en description,
52640	56320	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours,
56420	57220	si vous n'êtes pas satisfait.
57360	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	61340	Non, mais fais plus d'entrains, fais la voix de pub !
61340	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65660	67120	Merci NordVPN de nous sponsoriser.
67220	68740	Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72740	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
72740	78860	Et bienvenue sur PODKSSOS, le podcast des 3 trublions de l'humour,
78960	85920	les gens tuffous, les trublions, les farfadés, les loustiques.
85940	87580	Et attends, aujourd'hui, on est 4.
87720	88340	Et on est 4.
88340	91760	Puisqu'on a une photo, pour les gens qui ne le voient pas, on vous le fait en auto-description,
91940	95180	on a une photo de Jean-Marie Bigard, puisqu'on est dans l'éloge.
95560	97020	Le deuxième Jean-Marie préféré de 30 jours.
97020	97740	Comme Edith Toulouse.
97880	98760	Pardon, j'arrête, je dis.
98840	99400	Le deuxième jour.
99540	100420	On a dit qu'on arrêtait.
100420	102860	Et justement, je profite de cette blague, c'était la dernière.
103680	106260	On a fait trop de blagues qui...
106260	108580	Surtout que moi, je me suis arrêté sur le fait que tu ne travaillais pas.
109460	112400	On a fait trop de blagues en mode, parce qu'on aime bien dire,
112480	115740	oui, il y a des du gauche, du centre, Franjo, il est plus à droite.
116000	117940	Et puis, des fois, on fait des blagues, genre il est un peu...
117940	118520	Ce n'est pas vrai.
118880	120960	Et je l'ai déjà dit dans ce podcast plusieurs fois.
121380	122440	Franjo n'a rien de raciste.
122640	123960	Il ne comprend rien à la politique.
123960	125720	Il ne peut pas d'extrême droite.
126120	127740	Il n'a aucune idée de ce que ça veut dire.
128060	129100	Il a juste son avis.
129100	131180	J'ai la conscience politique d'un bulot.
131340	131620	Voilà.
132760	134080	Mais parfois...
134080	136940	Et Franjo est quelqu'un de très bien dans la vie.
137660	140220	Et donc, on arrête d'insulter.
140560	142660	Ce podcast était fait pour réconcilier la France.
142980	148760	En fait, je crois que j'aime bien jouer avec ça.
149000	149520	Bien sûr.
149520	158080	Mais si tu le dis premier degré et que tu y crois dans un podcast, un répété, il y en a qui vont vraiment commencer par le croire.
158080	162880	Le fait qu'on en parle tout le temps et que l'on fasse...
162880	167300	Le simple fait qu'on fasse un podcast ensemble devrait faire comprendre aux gens qu'on ne pense pas à ça.
167300	170340	Ça dépend.
172260	176780	Moi, je n'aimerais pas trop faire un podcast avec un gars qui serait vraiment d'extrême droite.
177160	177660	Ça dépend.
177760	180160	S'il a beaucoup de followers et qu'il prend tout projet.
180440	185880	En fait, c'est ça que moi, c'est ce que je dis quand je défends Franjo auprès des autres humoristes de France.
186220	188560	Qui savent que je suis pot avec lui et qui viennent me dire Franjo quand même un peu.
188640	189400	Je dis, vous n'avez pas compris.
189960	190800	Ce n'est pas du tout un raciste.
190900	191400	C'est un businessman.
192080	192640	C'est différent.
192920	198760	Mais déjà, il faut savoir qui vient te voir en disant que Franjo n'est pas...
198760	199820	Tout le monde.
199980	200340	Déconne-moi.
200400	200900	Tout le monde.
201560	204560	Toi, rien que ça, tu es dans la vue.
204980	207500	Moi, je disais, tout le monde dit que Pierre est un mec de gauche.
207520	209440	Tout le monde va avoir le spectacle d'Urban.
210380	211520	Donc rien que ça, tu es dans la vue.
211580	212580	Tout le monde, c'est quoi ?
