start	end	text
0	3340	Salut et bienvenue dans le bonus content de Pardon GPT.
3740	8020	Ici, vous allez pouvoir écouter le gras, ce qu'on a coupé mais qu'on a gardé,
8120	10280	que Zuh a gardé dans son petit frigo.
10580	12200	Et aujourd'hui, qu'est-ce qu'il a dans son frigo ?
12200	17600	Il a Thomas VDB, il a Sébastien Chassaigne, il a Fadilly et Sado,
18080	21200	et il a surtout aussi Guillaume Meurice.
21380	25300	N'hésitez pas à écouter d'abord les épisodes, sinon vous n'allez rien comprendre.
25500	28680	J'ai envie de dire OMG, est-ce qu'on a envie d'écouter des épisodes ?
28680	29260	On comprend rien.
29260	31160	Allez, je coupe, sinon je vais me faire engueuler.
31420	33440	Bye les gars, on se retrouve en boîte.
50680	53600	Ce que je me suis toujours dit, que le bousier,
54160	56760	tu sais, à chaque fois qu'un explorateur, enfin pas un explorateur,
56760	59040	les scientifiques découvrent un explorateur.
59180	61260	Moi, j'ai vu une vidéo d'un enfant de 4 ans.
61260	61540	C'est clair.
61720	64160	Regardez, là-bas ! Oh, il bouge son caca !
64160	67680	Tu sais, quand il nomme les insectes, par exemple,
68440	70520	tu sais, comment ça s'appelle les oiseaux ?
70520	71920	Non, c'est même pas les oiseaux, en plus, c'est des papillons.
71980	72860	Les inséparables ?
72860	73520	Je ne sais plus quoi ils s'appellent.
73580	74780	Les inséparables, c'est un élément.
75020	75420	L'autre...
75420	76140	L'inséparable, c'est les oiseaux.
76340	76780	C'est les oiseaux.
76780	78060	C'est l'autre meurtre, tu vois.
78140	78940	Tu appelles ça les inséparables.
78960	79560	C'est super joli.
79700	80880	Il va trouver un joli mot, quoi.
81120	82120	Les éphémères, c'est ça.
82260	84560	Les éphémères, c'est des papillons, du coup, qui...
84560	85900	C'est ce genre de petits papillons, je ne sais pas.
85900	86480	Ils vivent au jour.
86500	87460	C'est un petit peu dégoûtant, ouais.
87700	88140	Et c'est joli.
88160	90080	Ça existe à l'état de larve pendant très longtemps,
90240	91060	mais c'est une fois que c'est...
91060	91740	Après, c'est 24 heures.
91760	93220	À chaque fois, du coup, tu as un mot, tu vois,
93280	95860	qui est cool pour décrire l'animal ou l'insecte.
95940	97340	Et je me suis toujours dit, pourquoi les bousiers,
97840	100180	personne appelle ça un sisyphe, alors que c'est là, quoi.
100700	103380	Genre, il passe sa vie à pousser sa boue
103380	105820	sans jamais avoir d'autres choses à faire.
106280	107560	Quand il l'amène dans son terrier,
107680	108760	il va chercher une autre boule.
109320	110500	Frère, juste en face de toi.
110500	111460	Mais après, je pense qu'on est plus...
111460	115080	Ça appartient plus à l'école naturaliste de Sébastien,
