start	end	text
0	7920	allez c'est parti on l'appelle l'autre de toute façon il faut pas se passer de moi
7920	9600	on a à faire une vraie
9600	19240	le mec a des besoins il est toujours là appel appel appel tous les soirs tous les soirs tous les soirs
19240	25200	s'il te plaît s'il te plaît je suis mal je suis mal je suis mal qu'il dit
30000	34980	oh là là ça marche pas du tout qu'est ce qui se passe aujourd'hui
34980	41460	il s'en veut des vies
41460	52560	putain alors c'est vrai ce que tu m'as raconté tout est vrai donc pour ceux qui ne le savent pas
52560	58220	la chanson de goldman c'est plus d'une blague sur facebook maintenant c'est genre à la radio quoi
58220	67100	alors soit elle a été réenregistrée soit ils ont pris le son de la non ça m'étonnerait quand même
67100	68960	qu'ils n'ont pas pris le son de la webcam
68960	72120	non mais ça avait l'air de quoi ça avait l'air de bonne qualité
72120	73780	ah c'était très pro ouais ouais ouais
73780	76880	en même temps c'est jean-jacques même en
76880	79300	et alors bon bah oui mais je me suis renseigné
79300	84220	notre camarade jordi il a également entendu en franprix donc on est sur une rotation lourde
84900	86880	ah peut-être qu'il y a un accord avec franprix aussi
86880	90240	et peut-être qu'il va reverser le connaissant
90240	94200	il va reverser la thune aux hôpitaux ou un truc comme ça
94200	96620	ou pas et ce serait incroyable
96620	100420	ce qui serait magique c'est qu'il garde tout pour lui
100420	104320	il va faire une chanson qui cartonne c'est la seule chanson du truc
104320	108840	le mec se fait des milliards en royalties il garde tout pour sa pomme
108840	110400	oh ce serait magique
110400	114420	c'est qui les escrocs qui vont se faire de l'argent là-dessus ?
114420	117720	bon il y a déjà les gens qui bigraft des masques
117720	118380	ça c'est chaud
118380	120140	ouais
120140	121920	quoi que eux ils se font choper
121920	124920	les vendeurs de respirateurs au black ou des trucs comme ça
124920	125880	mais
125880	127760	je sais pas si forcément
128320	129680	si forcément il y a des
129680	131760	tu vois les vendeurs de gel hydroalcoolique
131760	133500	hydroalcoolique là
133500	135440	mais c'est pas
135440	136440	c'est normal
136440	138420	c'est juste leur marché
138420	140480	est-ce qu'il y a des gens qui en ont profité ?
140480	141340	oui j'ai vu des sites
141340	142920	qui vendent des kits par exemple
142920	145380	à 45 balles un masque et du savon par exemple
145380	145780	ah ouais
145780	147100	et est-ce que
147100	147540	oui oui
147540	150340	je me demandais qui a augmenté les prix comme des salopes aussi
150340	152240	oui mais ça c'était au début
152240	153420	mais je crois qu'ils ont régulé d'ailleurs
153420	155480	parce que les gars du PQ
155480	156280	putain les gars du PQ
156280	157320	ils doivent trop se dire putain
157320	158380	mais si on doublait les prix
158380	159580	on pourrait quand même les vendre
159580	164380	oui mais je crois que c'est régulé un minimum
164380	166500	et ben
166500	168440	dans quel monde vit-on ?
168440	169900	et tu vois c'est dommage
169900	171500	qu'on sorte pas plus souvent
171500	172280	c'est le principe
172280	174420	mais j'ai une autre histoire à te raconter
174420	175340	ouais
175340	178220	tu vois sur une sortie d'une heure
178220	179700	ah t'es sortie d'une heure
179700	180320	à la limite
180320	180880	à la limite
180880	182020	vous avez pas fait plus au moins
182020	182980	non pas plus
182980	183360	pas plus
183360	184060	c'était les courses quoi
184060	185340	mais j'étais tout près de chez moi
185340	187100	non mais me dites pas aux débotés
187100	187540	une heure
187540	187920	une heure
187920	189560	non mais vous êtes au pif
189560	192000	vous avez fait une heure pile 59 minutes ?
192000	193060	non je sais pas pile
193060	194760	j'ai pas annoncé un chrono
194760	195660	donc ben voilà
195660	196860	donc peut-être plus
196860	198860	je vous dirai
198860	199700	je vous dirai demain
199700	200260	je vais regarder
200260	201060	j'ai pris des photos
201060	201720	on plaisante pas avec ça
201720	203380	bon oui mais une heure
203380	204420	si t'es dans le supermarché
204420	207240	une heure c'est une heure
207240	208360	c'est clair ?
208360	210160	un sou c'est un sou
210160	210940	je suis pas parti
210940	211820	je suis pas parti
211820	212840	marcher une heure tout droit
212840	213840	je me suis arrêté
213840	214660	au bout de 500 mètres
214660	215520	listons tous les trucs
215520	216260	qui sont un truc
216260	216980	qui sont un truc
216980	217840	un sou c'est un sou
217840	219020	une heure c'est une heure
219020	220800	quoi d'autre ?
220800	221800	l'aventure c'est l'aventure
221800	222740	c'est vrai
222740	225320	un chien c'est pas un chat
225320	226240	qui veut un peu dire
226240	227040	un chien c'est un chien
227040	228380	mais pas exactement
228380	229380	ouais
229380	230600	un tien
230600	232720	un tien ça marche pas
232720	234120	non ça marche pas
234120	238840	un français c'est un français
238840	240360	non je sais pas si ça marche
240360	241680	non donner c'est donner
241680	242900	ah donner c'est donner
242900	243560	c'est vrai
243560	246720	il s'est pas fou
246720	247540	le gars qui a inventé
247540	248160	les trucs comme ça
248160	249380	non une promesse
249380	250280	je sais pas ça se dit
250280	250800	une promesse
250800	252420	une promesse c'est une promesse
252420	253440	ça se dit carrément
253440	254860	une promesse c'est une promesse
254860	257020	ouais et aussi
257020	258800	un verre
258800	259860	c'est un verre
259860	262500	personne dit ça
262500	263920	bah si un verre c'est un verre
263920	264740	non mais c'est pour dire
264740	266860	c'est qu'un verre
266860	268440	c'est qu'un verre
268440	269560	je suis sûr qu'on en oublie
269560	269860	là-temps
269860	270920	euh
270920	272640	eh si si
272640	274080	euh
274080	274740	ah non j'allais dire
274740	275560	gagner c'est gagner
275560	277640	pas vraiment
277640	278380	pas vraiment non
278380	279480	par contre donner c'est donner
279480	280900	ah oui mais ça je l'ai dit
280900	282160	mais reprendre
282160	284040	c'est voler
284040	284660	donc c'est pas pareil
284660	285480	ça ça va pas
285480	285920	non
285920	287240	euh parce que
287240	288680	euh donner c'est donner
288680	289740	mais reprendre c'est reprendre
289740	290780	bon bah ça marche pas
290780	291760	dans ces cas là
291760	292780	dans ces cas là
292780	293160	c'est nul
293160	296300	moi je préfère tu vois
296300	297640	euh donner c'est donner
297640	298880	mais reprendre c'est reprendre
298880	300920	et d'ailleurs
300920	301840	en parlant de don
301840	302740	faut le dire comme ça
302740	302960	euh
302960	305640	en allant donc au supermarché
305640	307340	je croise
307340	309660	dans une entrée de parking
309660	311040	un SDF qui vit dans ma rue
311040	311520	euh
311520	312620	qui est une personne
312620	313580	fort sympathique
313580	314640	euh
314640	315640	euh
315640	316980	bien qu'un peu
316980	317880	zinzin
317880	319500	est-ce qu'un SDF
319500	320360	c'est un SDF
320360	322160	ah là clairement oui
322160	322700	faux
322700	324140	un SDF c'est un humain
324140	324520	perdu
324520	325020	t'as perdu
325020	326000	là t'as montré
326000	327820	une vraie preuve d'inhumanité
327820	328320	mais bon
328320	329300	j'ai montré les limites
329300	330560	les limites de mon humanité
330560	331280	tout à fait
331280	332200	et euh
332200	334580	et donc tu vois j'avais vu
334580	335440	euh
335440	337600	que c'était évidemment de fait
337600	338660	forcément beaucoup plus compliqué
338660	339080	pour eux
339080	341940	parce que quand tu vis sur la manche
341940	343100	uniquement
343100	344860	et que bah il y a plus personne dans la rue
344860	346500	tu fais plus la manche quoi tu vois
346500	347560	un peu moins de clients
347560	348040	oui c'est j'avoue
348040	349620	un peu moins de passants quoi
349620	350660	et du coup
350660	352400	bonne poire je me dis bon
352400	352820	hé
352820	354640	je prends un petit sandwich
354640	356120	au supermarché
356120	356960	et puis en repassant
356960	357800	je lui donne quoi
357800	358340	tu vois
358340	359980	un truc
359980	360880	bon voilà
360880	362160	j'ai plus de tickets resto
362160	363340	maintenant que tout est par carte
363340	365120	qu'on peut plus donner de tickets resto
365120	365760	ouais c'est faux
365760	367920	tu peux payer jusqu'à 19 euros par jour
367920	369480	de tickets resto avec ta carte
369480	371100	donc t'aurais pu lui prendre 19 balles
371100	372080	donc ne raconte pas
372080	372500	ah oui oui
372500	373720	mais je pouvais pas lui donner un ticket
