start	end	text
0	140	...
140	3900	Il se met à poil.
4360	6040	On se rend compte que Mickaël est pas mal volé.
6200	8600	Eh ben, on bute une femme enceinte.
8740	10460	Disons que c'est haut, on va peut-être pas grimper,
10620	12380	on va plutôt les enfumer comme des salopards.
12500	14560	Petit singe mignon, coupage de tête.
14700	15620	Mon fils était un fils depuis.
15940	19460	Il vide son chargeur de flingues et il diffuse de la musique tribale.
19680	21880	Ils sont invités à bouffer un cadavre de la tribu noire.
22120	24760	Leur baptême de cannibalisme, ils y vont dire que c'est du tartare.
25540	27200	Quand j'étais petit, on faisait comme ça, en tout cas.
27200	28580	C'est dur, hein ?
28580	37360	Eh !
37360	38840	Comment ça va ?
38840	39880	Bah écoute, plutôt bien.
40040	43120	J'espère que cet épisode va exister parce qu'on a encore eu des problèmes de cartes,
43200	44960	mais ça, les gens sont pas censés le savoir, mais c'est trop tard.
45260	46100	Ouais, là, c'est trop tard.
46200	46960	Non, non, mais ça devrait aller.
47100	48000	Je monte un petit peu.
48540	49780	Je monte juste en retour.
50680	53560	Oui, si tu montais un meuble tout de suite, j'aurais dit que c'est pas le moment.
54060	55940	Ça dépend parce que chez toi, c'est pas tout fini.
56180	57800	Je suis chez toi, je suis chez lui, je suis chez Dedo.
57800	58220	C'est chez moi.
58560	59480	Là, je suis dans l'atelier.
59900	60040	Ouais.
61260	62680	C'est particulier, hein ?
62680	66080	Bon, c'est particulier, tout dépend de ton type de personnalité, après.
66120	67060	Là, il y a un petit lapin.
67360	69060	Il me fait penser à quoi, ce lapin ?
69060	73460	Alors, à mon avis, ce lapin te fait penser à Mewtwo dans Pokémon.
73660	74300	Mewtwo, c'est ça.
74380	75720	Il me faisait penser à Mewtwo, exactement.
75980	76560	Je me doutais, je me doutais.
76560	78100	Peut-être parce qu'il ressemble à Mewtwo.
78460	81280	Bon, il y a des airs, après, c'est pas du tout une influence majeure, donc il n'y a
81280	81680	pas de raison.
81920	82200	Non, non.
82700	86600	Ça fait partie de rites vaudous, mais dans le bon sens du terme.
