start	end	text
0	2000	Oh la vache, mais c'est nul !
2000	4000	NUL, NUL, NUL !
4000	6000	Tu sais pas jouer Jack ?
6000	8000	C'est mauvais !
8000	10000	Mais dehors les Romano !
10000	12000	Je suis...
12000	14000	Je suis le cinéma !
14000	16000	Cinéma !
16000	18000	CINÉMAAAAAAA !
18000	20000	Qu'est-ce que c'est que cette matière ?
20000	22000	C'est de la merde !
22000	24000	Tout est nul, les films, les séries
24000	26000	Même les personnes, la politique
26000	28000	Tout sauf les p'tits culs, les p'tits culs
28000	30000	Les p'tits culs, les p'tits culs
30000	32000	Les p'tits culs, des petits culs
32000	34000	Les p'tits culs, des petits culs
34000	36000	Les p'tites culs, des grosses personnes
36000	38000	Les p'tits culs
40000	42000	Bienvenue à Tout est nul !
42000	43500	Sauf les p'tits culs
46000	48000	Les p'tits culs
48000	50000	Les p'tits culs
50000	50500	Voilà ! De tous les p'tits culs
50500	52500	Car ce podcast
52500	54000	n'est pas bienveillant
54000	56000	mais il encourage tous les p'tits culs
56000	57860	On parle bien sûr aussi des petits culs de mecs.
58360	60020	Bien sûr, c'est des petits culs de toutes les personnes.
60040	60960	De toutes les personnes.
60980	61580	Toutes les personnes.
62040	63940	L'important, c'est d'aimer tous les petits culs.
64680	67200	On déteste toutes les personnes, mais on apprécie tous les petits culs.
67840	68640	C'est tout et nul.
69380	71860	Tu veux pas plutôt me faire une petite musique un peu saignante des anneaux ?
71860	72780	Tu les as chantées tout le temps, là.
82380	84340	Tiens, fais ça pendant que j'annonce.
84400	84620	Continue.
86000	91880	Nous avons donc vu Le Seigneur des Anneaux, La Guerre des Réos, Irem.
93280	95080	Un film que personne n'attendait.
95680	98760	Un film dont personne n'avait connu l'existence il y a une semaine.
100060	101000	Et nous en revenons.
101340	101500	Bravo.
102360	102920	Là, c'est bravo.
103740	107120	Écoutez, cher Thibault, on a réussi à ne rien s'en dire.
107960	110700	À part que vous m'avez dit pendant la séance 14 fois que vous aviez faim.
110920	111620	Vous avez parlé.
112080	115400	Vous avez parlé du rat qui était sous nos sièges.
115400	116400	Ce qui m'a totalement perturbé.
116400	118140	Je ne savais pas si c'était une petite souris ou un rat.
118220	118980	Je n'ai pas eu le temps de voir.
119280	121180	Dans tous les cas, ce n'est pas agréable dans un cinéma.
121180	122080	Moi, je n'ai pas eu peur.
122440	129280	Mais par contre, ce qui est étonnant, c'est là où la théorie qui dit que les éléphants
129280	130280	ont peur des petites souris.
130280	136020	Quand tu t'es mis sur ton siège, tel un pas chit d'armes, en mettant tous les deux
136020	136260	genres.
137180	141560	C'est dingue d'avoir une grosse personne qui ressemble à Gimli, avec une grosse barbe
141560	144920	qui a l'air d'être solide, qui a une hache, qui a peur d'une petite souris comme ça.
145040	147060	Ce n'est pas que j'ai peur, c'est que ça me dégoûte.
147160	148640	Tu as perdu toute virilité à ce moment-là.
148640	150040	Oui, il ne m'en restait pas beaucoup.
152960	153780	Ça me dégoûte.
154840	156380	Tu viens de me dire que ça est passé sous le siège.
156920	158780	En plus, moi, je venais de mettre une petite souris.
158780	159200	Elle s'en fout.
159480	160640	Elle veut te bouffer des pop-corns.
160840	161620	Elle ne va pas t'attaquer.
161720	163320	Elle ne va pas te rentrer dans ton pantalon.
163580	165680	Oui, mais moi, dans mon pantalon, il y a des pop-corns.
166980	168740	Il y a toujours plus ou moins de la nourriture sur moi.
168820	169560	C'est pour ça que j'ai eu peur.
169860	171160	D'ailleurs, j'étais rempli de KFC.
171360	172880	Je m'étais mis du KFC absolument partout.
173260	174780	Donc, je me suis dit, je vais me faire manger par les rats.
175520	177260	Ça ne me fait pas peur, mais ça me dégoûte.
177260	177760	C'est vrai.
178200	180080	Oui, bon, et je n'ai pas fait le petit cri non plus.
180180	181200	Je me fais le petit cri de salope.
181320	182440	J'ai fait, il y a une souris.
182540	182980	Je n'ai rien fait.
184000	186040	Bon, alors, le Seigneur des Anneaux, la guerre des Hauros,
186040	187240	il rime comme le veut la tradition.
187560	189780	À trois, nous allons dire ce que nous en avons pensé.
190480	192160	Un, deux, trois.
192940	193720	Pas mal.
193720	193840	Pas mal.
194400	195000	Côte.
196080	197200	Tu as trouvé ça cheval.
197340	198020	Moi, j'ai trouvé.
198560	199780	Tu sais comment je pourrais le décrire ?
199780	202720	J'ai trouvé ça pas mal pour une adaptation de Game of Thrones
202720	204520	qui n'a rien à voir avec le Seigneur des Anneaux.
204680	204860	Ouais.
204860	208300	C'était un peu Game of Thrones.
209360	212460	Bon, alors, on est d'accord qu'à part la semaine dernière,
212600	213500	on a vu la bande-annonce,
213560	214980	on n'avait jamais entendu parler de ce film.
215060	216220	Personne n'en a jamais entendu parler.
216280	219760	Non, et moi, d'ailleurs, je ne voulais pas prendre ce film-là.
219980	223220	Toi qui as choisi, tu as dit non, on va avoir le Seigneur des Anneaux.
223220	225020	C'est le gros truc qu'il faut aller voir.
225120	226160	Ah non, je n'ai pas dit que c'était le gros truc.
226240	228620	J'ai juste dit que nous, on a décidé qu'on ferait les trucs de geek.
228640	229160	Des trucs de geek, ouais.
229160	231320	Et surtout les trucs qui détruisaient notre enfance.
231320	233860	Moi, ce qui me posait un problème, déjà, c'est l'aspect des dessins animés.
233980	235100	Je te l'ai dit, on se voit pendant le truc.
236760	238900	On va voir un dessin animé, qu'est-ce que tu veux que j'en dise ?
238900	240400	Il n'y a pas d'acteur.
240880	242180	Je ne comprends pas, ça.
242180	246500	Et même, ce qu'il faut savoir, c'est que c'est un dessin animé sur le Seigneur des Anneaux,
246600	248100	mais avec le style manga.
249200	253180	Donc, quand tu regardes les visages des gens, c'est Sailor Moon.
253460	256500	Et Sailor Moon dans le rorin, sur un cheval.
