start	end	text
0	5000	Allez, c'est parti ! On va essayer de parler normalement.
12000	15000	Bien, technique c'est bon.
17000	18000	Oh putain !
18000	25000	Oh putain ! Technique, ok ! Paris 18, ok ! Paris V, ok !
25000	29000	Ok, ok ! La santé !
29000	33000	Ça va, un peu mal à grange mais ça va, ça va, rien à dire.
33000	37000	Donc ? Fausse alerte, la santé ça va, ok.
37000	40000	Donc ? Ok.
40000	41000	Ok.
41000	43000	Le Pilar !
43000	46000	Ah ben pas ok mon gars, j'ai fini mon cubi et j'en ai plus là.
46000	47000	Moi aussi.
47000	50000	J'ai des bonnes bouteilles en réserve mais ça me fait chier de les ouvrir.
50000	52000	Je viens de le finir.
52000	54000	Je viens de me rendre compte de quelque chose.
54000	61000	Est-ce qu'on ne se met pas sur le dernier vrai épisode de Plutôt Confiné ?
62000	65000	Ah de fait aussi ! De fait aussi !
65000	66000	De fait aussi !
66000	67000	Alors...
67000	68000	De fait !
68000	69000	De fait !
69000	70000	Attendez parce que...
70000	72000	Ah mais oui, mais bien sûr, mais oui !
72000	75000	C'est vrai ce que vous dites 8, 9, 10, lundi c'est le...
75000	76000	Oh là là, ben oui j'avais pas...
76000	77000	Oui !
77000	78000	Pas de jour à l'heure.
78000	80000	Bon alors écoute, écoute...
80000	81000	C'est...
81000	82000	C'est...
82000	83000	C'est...
83000	87000	Même si on n'a toujours pas discuté entre nous de ce qu'on ferait après, ce serait
87000	92000	con d'arrêter totalement et en même temps je pense que Plutôt Confiné doit être...
92000	96000	Tu vois, circonscrit au confinement donc on en reparlera en privé.
96000	99000	Mais je pense qu'il est peut-être l'heure d'un bilan Urbain.
99000	102000	C'est l'épisode bilan, c'est ce que je voulais dire ?
102000	106000	C'est fou parce qu'on l'a pas du tout préparé donc ça va être comme d'habitude...
106000	108000	Ça te faisait mal au cœur.
108000	109000	Je le vois.
109000	112000	Ah ben oui, c'est vrai que j'ai peut-être...
112000	116000	J'ai peut-être un peu, tu vois, caché ça, j'étais dans le béni...
116000	118000	Bien sûr, tu as le corps gros !
118000	125000	Ah j'ai le cœur gros et gonflé de mélancolie d'abord.
125000	126000	Oui.
126000	129000	Mais aussi de bonheur, de larmes de bonheur.
129000	130000	Bien sûr.
130000	133000	Et d'ailleurs, je tiens...
133000	135000	Est-ce que ça vous met ?
