start	end	text
0	4360	T'as entendu Recording in Progress quand même ?
4360	5660	Ouais, tout à fait. Ouais, je l'ai entendu, ouais.
5820	8280	Ouais, bon ben voilà. Et bah ça, ça veut dire que
8280	10740	bienvenue à Plutocostique New Generation,
10920	12140	mec. Wow !
12140	14460	Alors, New Generation,
14740	15580	ça me rappelle quand même
15580	18500	Plutocostique d'il y a 2-3 ans.
19420	21080	Celui qu'on a raté ?
21080	21300	Ouais.
22040	24460	Non, je parle en termes de setup, quoi,
24520	26080	je veux dire... Ah, oui,
26080	29080	de l'apocalypse,
29500	29820	tout ça.
30000	32260	Non, parce que tu vois, les gens le savent peut-être pas
32260	34260	vu que la qualité audio doit être assez dingue,
34380	35900	mais on n'est pas dans la même pièce à l'heure qu'il est.
36940	38620	Non, c'est vrai
38620	39860	que tu fais bien le
39860	41440	passer à l'oreille nue.
42000	43940	Bip bip ! Bip bip !
43940	46680	Ah ouais, c'est bon, attends, aucun lag, pour l'instant, ça se passe très bien.
47080	47920	Ouais, on peut même
47920	50140	chanter bip bip en même temps,
50240	52040	t'es prêt ? Un, deux, trois,
52320	53340	bip bip ! Bip bip !
53340	55960	On n'avait pas été exactement en même temps, mais...
55960	57880	Non, mais c'est un peu... C'est parce que vous êtes loin,
57980	58700	vous êtes en région.
58700	62240	Non, je suis à... Enfin, oui, je suis à Ronissoubois, oui.
62380	64800	Ah oui, bah c'est ce que... Oui, c'est ce que je dis.
65040	66360	Je peux vous faire la météo, si vous voulez.
66480	69040	De mon soleil, de mon point de vue, il fait très beau.
69660	70740	Ah, bah chez moi aussi.
70880	72060	Écoute, il fait très beau à Paris,
72540	74960	très froid. Il fait un avec une sorte de...
74960	77840	de ressenti quasiment moins cinq.
77840	80460	Est-ce que vous préférez ça
80460	84060	ou 15 et il fait gris ?
84060	84660	Je préfère ça.
85700	86920	Sans hésiter une seconde.
87320	88600	Il y a un coup de fil, je le prends,
88720	89460	parce que je ne sais pas ce que c'est.
89820	90200	Ah bah allez.
90420	91820	C'est aussi ça plutôt caustique.
91960	93000	C'est la magie de plutôt caustique.
93080	93220	Ouais.
94820	95820	Allô ?
95820	97100	Allô, on va faire quoi ?
97100	99220	Ou... Ah, c'est Louis, ça va ?
99220	99780	Moi, je suis Erwan.
100180	101300	Ah, ça va, Erwan ?
101300	101820	Désolé.
101820	104320	Eh bah, il faut que je te rappelle,
104420	104960	je suis en plein podcast.
105880	107340	Il faut que je te rappelle dans une heure,
107420	108160	je suis en plein podcast.
108640	109340	Oui, merci, ouais.
109480	110060	A tout à l'heure.
110580	110780	Salut.
112180	113360	Qui c'est, Merwan ?
113360	114400	C'était...
114400	117200	Oui, Merwan Bennazar et mon...
117200	118680	et mon boucher à l'âle.
119060	119880	Ton dealer ?
119880	123500	Non, alors là, non, non, je ne dirais pas ça.
123860	124960	Mon dealer de rire, peut-être.
125420	126020	Ton dealer de rire ?
126020	128560	Non, Merwan est un humoriste comme toi ?
128560	130280	Merwan est un humoriste, pas comme moi,
130280	132580	puisqu'il est gros.
133140	135620	Et moi, je suis en forme optimale.
136740	137640	Non, Merwan...
137640	139400	Attends, mais c'est Merwan Bennazar ?
139400	140780	C'est Merwan Bennazar, lui-même.
140780	142300	Mais il n'est pas gros du tout, Merwan Bennazar.
142980	146620	Bah, il est un petit peu trapu, un petit peu...
146620	147880	Ah ouais ?
147880	149320	Il est costaud, il est costaud.
149400	150060	Disons qu'il est costaud.
150160	151400	Non, il est un peu...
151400	154240	Il est aussi assez beau gosse.
155320	157660	Mais tu le confonds, alors ?
157660	159820	Bah non, je connais Merwan Bennazar, mon vieux.
160280	162800	Il parle d'islam et de viking, je vois tout à fait.
163000	166700	Ouais, son sketch, son un des meilleurs montreux de ces dernières années,
166860	168260	très très solide, j'ai adoré.
168280	170560	Ouais, ouais, bah écoute, non, mais belle personne, moi je...
170560	171740	Bon, écoute, je le trouve assez beau gosse.
171860	173040	Non, il est beau gosse, il est beau gosse.
173120	174360	Toi, c'est vrai que tu as un petit problème
174360	176280	dès que les gens sont un peu barbus et arabes,
176400	178220	mais ça, c'est ton problème, finalement.
178700	180100	Moi, je trouve que ça lui va, c'est bien.
180540	182980	C'est pas mon problème, c'est le problème de la France, principalement,
183040	184280	mais bon, si vous ne voulez pas...
185160	187280	Non, non, je rien...
187280	188540	Non, c'est vrai.
188540	190800	Non, mais vous avez une petite scène avec lui ?
190800	192580	Pourquoi il vous appelle ?
192580	194180	Oui, oui, on part au ski ensemble.
194360	194800	En fait...
194800	197020	Ah, il fait partie du line-up, d'accord.
197220	199120	De la Topito Comédie Festival.
199520	202600	Non, là, je plaisante sur son physique et tout,
202760	207820	mais des humoristes que les gens connaissent pas forcément encore plus jeunes que moi,
207940	209440	c'est un des tout meilleurs,
209560	211480	que je suis extrêmement fan de ce garçon,
211480	213280	qui d'ailleurs va cartonner.
213940	216000	Donc, qui cartonne déjà, d'ailleurs.
216540	217220	C'est pas...
217220	217440	Voilà.
218620	219920	Et oui, oui, je pars au ski.
220060	222940	Je pars au ski trois jours, faire rire les gens.
223720	225940	Alors, c'est marrant parce que tu vois, toi, au ski,
226420	230280	il y a un côté totalement naturel.
230520	233360	On t'imagine bien avec un peu de génépi,
234020	234960	du bon fromton,
235900	237500	même peut-être la montagne l'été,
237660	239700	on te voit bien marcher comme ça sur les sentiers.
239700	243300	Et puis après, on t'imagine sur deux skis.
243580	246220	Et là, c'est différent, quoi.
246320	248480	Mais ce qui est vraiment marrant avec moi, le ski,
249040	252840	c'est que j'ai tout du gars qui est nul
252840	254420	et tout le monde doit s'imaginer que je suis nul.
254620	258280	Et en fait, c'est tellement pire que ce que vous imaginez.
258540	259800	C'est tellement pire.
260420	261800	Est-ce que tu vas en faire ou pas ?
261800	262420	Tu vas prendre...
262420	262820	Non, non.
263320	264820	En fait, j'avais un peu dit à Pierre,
265000	267520	parce que tous les dix ans, je fais cette connerie, à peu près.
268060	268940	Je l'ai fait à dix ans.
268940	271820	Je l'ai fait à dix-neuf ans.
272460	273920	Et je l'ai fait...
273920	275700	Je l'ai fait trois fois.
275900	279920	Donc, ça doit faire dix ans, peut-être 16 ou 17 et 25.
280220	282060	Est-ce qu'il y a eu blessure à chaque fois ?
282060	283540	Ou blessure d'orgueil, peut-être ?
283540	284440	Ah, blessure d'orgueil.
284660	286800	En fait, je me souviens de la famille de mon ex,
286960	290820	qui, eux, étaient très ski, famille un peu bourge.
290880	292600	Ils allaient à Cran-Montana, en Suisse.
292720	295040	Je les adore, ceci dit.
295040	297100	Mais c'est vrai que, par rapport à moi,
297540	299420	c'était des gens très classe et très...
299420	301200	Voilà, qu'allaient skier en Suisse tous les ans, quoi.
301660	302480	Et ils t'emmenaient, quoi.
303100	304140	Et ils disaient, ben, Urbain, viens.
304240	305100	J'ai dit, non, mais moi, je suis nul.
305200	305380	Parce que...
305380	307100	Ah, mais viens !
307100	309960	Bon, déjà, il faut que j'achète tous les équipements de ski.
310080	311400	Ça coûte une blinde.
311860	313360	J'achète en décathlon et tout.
313360	318040	Mon père me tue parce que j'essaie d'avoir le lifestyle de gens au-dessus de moi.
318420	319340	Bref, s'il veut pas payer.
320100	322300	Donc, déjà, j'arrive en full qu'échoua
322300	324660	avant que ça soit remis à la mode par les rappeurs.
324740	327360	Oui, au moment où t'es juste sur un prof d'histoire.
329860	332200	Donc, déjà, je suis déjà pas à ma place.
332600	335720	Et puis, ils disent, bon, ben, t'en as déjà fait il y a 10 ans.
335880	337740	Oui, je préviens, je suis nul.
337880	339780	Oui, bon, ça va, tu sais, quand même.
340220	341060	Non, mais je préviens.
341820	342240	D'accord.
342240	346700	Est-ce que le ski, on dit que comme le vélo, ça s'oublie pas ou ça s'oublie carrément ?
346700	350960	Ben, disons que quand t'as jamais eu de niveau, t'as le même niveau qu'il y a, disons, en tout cas.
351240	352260	Oui, d'accord.
352460	353460	Une sorte de régularité.
353820	354060	Voilà.
354440	355600	En tous les cas, ça ne s'améliore pas.
355840	358140	Non, c'est vrai qu'à chaque fois, au bout d'une semaine, j'arrivais un peu,
358200	361400	je crois que je faisais des rouges, mais vraiment avec la peur panique.
361840	362260	Bon, bref.
363020	365240	Et j'y vais.
365380	366620	Et là, ils se rendent compte de la catastrophe.
366620	371080	C'est comme, je hurle, je tombe, il n'y a rien qui va.
371080	375340	Et là, tu vois vraiment toute une famille perdre du respect pour moi.
376120	377400	Et puis vraiment, tu vois...
377400	378120	Même ta meuf, non ?
378120	378940	J'imagine ta meuf.
379280	379920	Bien sûr.
380360	382480	T'as dû voir un truc s'éteindre quand même dans ses yeux.
382680	383260	C'est sûr.
383480	388500	Tu vois ce moment du cross du collège quand tout le monde supporte un peu le gros,
388860	390320	alors qu'il n'en est qu'à son deuxième tour.
390320	393460	Et c'est vraiment cette vibe pendant une semaine.
393640	394140	Oh boy, oh boy !
394140	400160	Tu vois, en fait, ça commence par l'espoir, puis très vite la réalisation,
400860	405340	puis la tristesse pour moi où ils sont vraiment, et après, pire, les encouragements.
405480	408360	C'est-à-dire qu'à peine, je fais des vertes.
408740	411780	D'ailleurs, la première fois que j'ai fait du ski, je me souviens que plus ou moins,
411900	413680	ils m'avaient refoutu avec des enfants.
414460	415320	Oh non !
415320	417600	Pour faire du petit chasse-neige avec les petits ?
417600	421740	Ouais, mais mon gars, c'est que de la souffrance le ski pour moi.
421820	423260	Il n'y a rien, il n'y a zéro plaisir.
423780	427120	Et même quand j'y arrivais un peu, c'est la peur tout le temps de tomber.
427680	427920	Bon, bref.
428280	434320	Non, mais déjà, tu sais, il y a quand même cette première étape du tir-fesse
434320	436040	qui, je pense, bloque pas mal de monde.
436500	437280	Tu vois ?
437280	437620	Oui, oui.
438820	442400	Mais bon, évidemment, je suis tombé, je me suis accroché comme tout le monde,
442400	443780	mais ce n'était pas forcément le pire.
444160	446480	Mais c'est vrai qu'il n'y a rien que j'aime pour zéro plaisir.
446740	450200	Donc là, je le dis fermement, je suis un adulte.
450460	452660	Pierre Thévenoux m'a dit, allez, moi aussi, je suis nul.
452820	452980	Non.
453500	455980	Mais il n'a pas le même nul que moi, donc ça va être une catastrophe.
456140	458080	Donc je suis un adulte et je dis non !
458080	458300	Non.
458700	459660	Non !
459660	461620	De toute façon, tu y vas pour travailler.
462080	462300	Voilà.
462600	464500	Ce festival, c'est ton travail.
464660	465760	C'est mon travail, voilà.
465840	469500	Voilà, et tu as peut-être autre chose à faire qu'aller glisser avec des humoristes.
469500	471460	Voilà, je dois me concentrer.
471560	473100	Non, mais attends, je vais te proposer les...
473100	474500	On m'a proposé d'autres activités.
474660	475380	Je vais te...
475380	476040	Ah !
476040	477240	Je vais te dire ça.
477520	478580	Je sais qu'il y a des raquettes.
478840	480200	Je sais qu'il y a des...
480200	480960	Ça, ça se fait bien.
481100	481680	Ça, ça se fait bien.
481740	484120	C'est fatigant, ça fait mal aux genoux, mais c'est sympa les raquettes, quoi.
484160	489020	Bon, mais il faut, parce qu'en ce moment, de toute façon, je suis dans un mood de perte du poids.
489500	490760	J'ai perdu 2 kilos.
491640	491760	D'accord.
491760	493480	Donc, je...
493480	494260	Un peu de sport, quoi.
494760	495880	Voilà, il faut que je fasse du sport.
496480	497000	Ouais, ok.
497000	498580	Bon, ben, raquette, c'est pas mal.
499120	501280	T'as bien chaud, tu vas transpirer, c'est bien ça.
501640	501900	Voilà.
503680	505640	T'as autre chose ? Peut-être en activité ?
505640	506220	C'est ce que je regarde.
506380	507880	Feuille de calcul partagée avec vous.
508260	508620	Activité.
509140	510020	Je regarde ça.
511980	513240	Alors, alors, alors...
513240	514840	Restauration ?
514840	516520	Activité, restauration ?
516520	517720	Non, mais je vois.
517960	518360	Ski.
519240	521660	Alors, Eleonore, qu'on connaît, et Pierre ont dit oui.
521800	523180	Pour l'instant, personne.
524060	524500	Sieste.
524820	526080	Donc, je vais mettre oui.
526080	526380	Oui.
526920	528300	Je vais mettre...
528300	529460	Alors...
529460	530740	Attends, il y a vraiment écrit ça ?
530740	532220	Il y a vraiment marqué sieste.
532460	533800	Donc, je mets oui.
534340	536120	Je suis le seul oui dans le truc.
537260	538560	Puis, dans le...
538560	539420	Non, ça, c'était le mardi.
539560	540100	Donc, après, ski.
540260	540500	Balnéo.
540500	542760	Je pense qu'ils ne l'ont mis que pour toi, sieste.
543020	544180	Ah, il y a un deuxième sieste.
544360	545280	Je vais remettre oui.
545400	545880	Oui, d'accord.
546000	546220	Oui, oui.
546740	547860	Il y a Balnéo.
548780	549420	Ça, c'est bien, ça.
549880	551160	C'est quoi ?
551160	552720	Bah, Balnéo, il y a de la flotte.
553000	553480	Il fait chaud.
553480	556760	C'est un truc, j'imagine, de relaxation.
557020	559160	Pour l'instant, il y a Max aussi de prévu.
559440	559820	Bon, alors, je vais mettre...
559820	560460	Ah bah, il a bien compris.
560680	561260	Il a bien compris.
561460	562040	Je vais mettre oui.
562320	564920	Oui, alors que Max est un surfeur qu'on connaît.
565560	567060	Oui, mais il aime l'eau, tu vois.
567160	570480	Donc, Balnéo, tu vas aller, je pense, dans...
571140	573000	Je sais pas, des jacuzzis, peut-être.
573260	574220	Ouais, vous me dites ça.
574400	577540	Et puis après, je me trouve avec des gros messieurs qui me font des massages.
577860	578300	Je sais pas.
578360	581680	Oui, c'est ça, un truc avec de la boue ou à base d'algues, j'en sais rien.
582800	584660	Bon, je vais peut-être faire juste la balade, alors.
585460	588340	Il y a une balade en raquettes le jeudi, qui est le dernier jour.
588640	588940	Allez, je vais...
588940	590780	Alors, je te dis, voilà, raquettes, raquettes, c'est sympa.
591140	594520	Tu vas en chier parce que, bon, marcher dans la neige avec des raquettes, c'est pas facile.
595320	595980	Mais voilà.
596380	597180	C'est le dernier jour.
597280	598060	Il faut couper un petit peu le cul, quoi.
598060	600620	Je sais pas, j'hésite.
600960	602100	Bon, je vais pas encore mettre raquettes.
602200	606900	Bon, écoute, je suis sur deux siestes, un balnéo, je vais mettre peut-être.
607000	607560	Ouais, ouais.
608140	608420	Voilà.
609460	610820	Écoute, c'est déjà pas mal.
611000	614840	À côté de tout ça, quand même, il y a un spectacle par soir.
615300	617720	Un spectacle par soir que je présente à chaque fois.
618280	618440	Ouais.
619320	620820	Après, c'est trois Topito Comedy Night.
620820	625060	D'ailleurs, je vais enchaîner quatre Topito Comedy Night d'affilé, puisque j'en fais une ce soir.
625740	625920	Ah.
625920	629080	Mais c'est une par soir ou...
629080	629960	C'est une par soir, ouais.
630380	631040	Oh, c'est bien foutu.
631100	633080	Donc, vous changez de station tous les jours ?
633080	635480	Non, on reste dans la même station, mais on bouge...
635480	636700	Vous rayonnez autour, quoi.
