start	end	text
0	3940	Salut la France
3940	7420	Salut mon vieux, comment allez-vous ?
7420	9000	Salut, alors moi je salue la France
9000	10540	avant de saluer vous-même
10540	12400	Moi je salue la France
12400	13600	et puis je salue le copain
13600	15680	je salue l'ami, voilà
15680	18600	Salam à toi, l'américain
18600	20680	c'est pas du tout ça la chanson
20680	24500	Ah ça y est, le blanc
24500	25380	c'est parti, c'est le blanc
25380	26740	Non, je te faisais un petit piège
26740	29880	Ah enculé putain, j'ai eu peur
29880	32460	Ça risque d'arriver, il faut qu'on soit prêt
32460	33340	Ça risque d'arriver
33340	36420	Moi si jamais il y a un blanc, je sais
36420	37180	J'ai tout prévu
37180	40420	Les gens ils n'ont pas le temps
40420	41560	Désingue l'actu
41560	46700	Tu sais pas ce que j'ai vu aujourd'hui
46700	47880	Attends, ah merde, tu donnes des thèmes
47880	49900	Non je peux y aller, sinon j'y vais en solo
49900	51760	Je peux y aller sans filer
51760	52520	Vas-y mon gars
52520	54080	Tu te souviens de Griveaux ?
54080	56340	Tu te souviens de ce vieux Griveaux ?
56340	58460	Brackmar ?
58460	60040	Ouais, ouais, ouais
60040	62100	Et bah figure-toi que ce petit bonhomme
62100	63580	Il semblerait que depuis
63580	65000	Et bah il est à l'assemblée
65000	65600	Ce petit bonhomme
65600	66380	Ce petit bonhomme
66380	66980	Ce petit bonhomme
66980	68200	Monté comme un mulet
68200	69000	On peut le dire
69000	69040	Certes
69040	70040	Certes
70040	71920	Parce qu'on a regardé la vidéo
71920	73000	Il faut le dire, on l'a regardée
73000	73500	Voilà
73500	75840	Et surtout les
75840	77140	C'était une
77140	77760	Belle
77760	78560	C'était une belle
78560	80080	C'était une belle
80080	80780	On peut le dire belle
80780	81260	Belle
81260	81980	On peut le dire belle
81980	82260	Belle
82260	82940	Très belle
82940	83660	Belle
83660	84380	Belle
84380	85540	Belle
85540	86320	Belle
86320	86380	Belle
86380	86660	Belle
86660	89660	Belle
89660	90460	Belle
90460	90520	Belle
90520	90660	Belle
90660	92500	Et bien ce petit bonhomme
92500	93920	Figure-toi que
93920	94940	A l'assemblée
94940	96080	Il était a priori
96080	96460	Déjà
96460	97760	Il ne fout jamais les pieds
