start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la, non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin, à quoi ça peut bien servir un VPN ?
23280	24260	Excellente question, Pierre.
24400	27960	Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	31320	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP
31320	34700	et donc d'emplacement virtuel, comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34920	39020	Donc, on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39300	41100	Mais exactement, Franjo !
41100	43480	Et toi, Pierre, pourquoi utilises-tu le VPN ?
43480	45740	Ouais, moi, les pubs, je vous laisse faire, les gars, vous le faites très bien sans moi.
46000	46940	Franchement, t'as déjà été pas mal.
47020	51160	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi,
51200	52640	ou en passant directement par le lien en description,
52640	56320	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours,
56420	57240	si vous n'êtes pas satisfait.
57360	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	61320	Non, mais fais plus d'entrain, fais la voix de pub !
61320	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65660	67120	Merci NordVPN de nous sponsoriser.
67240	68740	Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72760	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
74640	75000	C'est bon ?
75000	76420	C'est donc épisode 9 ?
76420	77600	Attends, attends, attends.
77620	77960	Je suis le chef.
78160	78460	Vas-y ?
78460	78740	Ah oui, pardon.
78740	82440	Podcastos, épisode 9, avec le meilleur invité.
83700	86720	C'est parti, enfin, la légende.
87140	89420	On l'a attendu, on a parlé de lui pendant 8 épisodes.
89620	91800	Mesdames et messieurs, J.R. !
91800	92740	Ouais !
92740	94680	Bienvenue !
94680	95280	Bienvenue J.R.
95460	96260	Merci, merci de...
96260	97860	Bienvenue Jean-René, comment ça va ?
97860	98940	C'est pas Jean-René, c'est Jean-Renalph.
99640	100520	Respecte-moi après, s'il te plaît.
101160	104400	Est-ce que tu te respectes en disant Jean-Renalph à la place de Jean-René ?
104400	106860	Écoute, il y en a un qui s'appelle Urban, donc bon...
106860	108240	Allez !
108240	110780	J'ai un prénom de merde, tu en as deux.
111360	112820	Tu as aussi deux corps.
113020	115940	C'est vrai, mais écoute, on parle du principe qu'on est sur un même pédestat, à savoir
115940	117180	on est tous les deux originaux.
117260	118760	Je suis d'accord, très original.
119820	124640	Donc tu es pour ce que tous les gens le voient, tu es le frère de Franjo, là, ça paraît
124640	125380	évident.
125460	126940	Évident, sauf que j'ai pas de cheveux.
127240	128140	Ouais, on dirait que...
128140	128900	Et moi je te rattrape.
129580	130900	On dirait que t'as mangé Franjo.
130900	131360	On dirait...
131360	132200	C'est marrant que...
132200	134740	Alors, il faut préciser ce que les gens ne le voient pas à cause de ses cheveux
134740	137060	et de cette carrure.
137520	138800	Il est le plus jeune, ce qui est fou.
139540	139840	J.R.
139880	140900	est le plus jeune de ma famille.
141520	141800	Parce que...
141800	144200	Il y a un des frères qui a disparu, parce que J.R.
144280	144940	il l'a mangé.
144940	147100	J.R.
147200	148900	Tu as l'air d'un boucher de 48 ans.
150420	153480	Qu'est-ce que t'as à dire, ça ?
153480	154620	C'est vrai que tu fais très coupable.
155060	155480	Je sais pas.
155540	158140	Ouais, dans Fait Entrer l'Accusé, t'es mort.
159060	159780	J.R.
159840	161500	c'est le mec qui a peut-être...
161500	165080	C'est le mec le plus doux et le plus gentil que je connaisse, parce qu'il a aucune
165080	170860	conscience qu'il peut écraser les gens juste avec ses poings, s'il voulait, quoi.
171080	172540	Oui, ça se vois sur toi, ça va être très efficace.
172540	173040	C'est vrai.
173280	177260	En vrai, c'est un mensonge, parce qu'on a fait un combat de lutte en guadeloupe ensemble
177260	177940	et tu m'as démonté.
178240	178620	C'est vrai.
179040	179600	C'était dans l'eau.
179600	180720	C'était dans l'eau.
180960	181460	Oui, mais même.
181460	182100	Oui, mais attends.
182100	183220	Mais j'avais un secret, j'étais saoul.
183480	188580	La question qui gagne qui a la bagarre arrivera, mais c'est encore un peu trop tôt.
188780	189140	Je ne crois pas.
189160	192460	Donc, tu es avec ton frère, tu es avec un de tes anciens patrons.
192920	193320	Tout à fait.
