start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la, non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin, à quoi ça peut bien servir un VPN ?
23280	24260	Excellente question, Pierre.
24400	27960	Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	31320	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP
31320	34700	et donc d'emplacement virtuel, comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34920	39020	Donc, on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39300	41100	Mais exactement, Franjo !
41100	43480	Et toi, Pierre, pourquoi utilises-tu le VPN ?
43480	45740	Ouais, moi, les pubs, je vous laisse faire, les gars, vous le faites très bien sans moi.
46000	46940	Franchement, t'as déjà été pas mal.
47020	51160	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi,
51200	52640	ou en passant directement par le lien en description,
52640	56320	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours,
56420	57220	si vous n'êtes pas satisfait.
57360	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	61340	Non, mais fais plus d'entrains, fais la voix de pub !
61340	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65660	67120	Merci NordVPN de nous sponsoriser.
67220	68740	Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72760	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
74640	75640	Allez !
75640	77260	C'est de ça, film déjà !
77260	79000	On fait stylé, on fait stylé, il va garder ça.
79120	80340	David, ça, c'est stylé.
80340	81940	Attends, tu sais faire, toi, t'es un batteur.
82040	82380	Tu sais faire.
82540	83340	Non, mais attends, là...
84720	85540	Allez, allez !
85540	86340	Vous êtes prêts ?
87740	90740	Et bonjour à tous et bienvenue sur Podcastos !
90740	91720	Wow !
91720	92280	Énorme !
92280	94140	Vous écoutez le meilleur podcast de France,
94280	97800	je suis accompagné sans faire attention aucune.
98660	101280	Vous écoutez Franjo, Pierre Thévenoux et Urbain,
101380	104640	et on est très heureux d'être là pour ce deuxième épisode de cette saison 2.
104860	105320	C'est la rentrée.
105500	105960	Non, ça va pas.
106080	106840	Pourquoi on peut toujours...
106840	107820	C'est trop tard pour changer le nom.
107820	110240	J'ai encore eu des messages qui disaient peut-être j'ai de la merde.
111000	112000	Peut-être j'ai de la merde.
112460	113640	On peut le mettre en deuxième titre, je crois.
113940	117020	Tu peux mettre comme dans le spectacle principal et deuxième titre.
117080	118980	Ah, genre comme les gens qui font un livre,
119080	119820	genre ils disent...
120680	121320	Epilogue.
121620	123320	Eh bien, l'itinéraire d'un enfant volé.
123600	124200	Il y a pas un truc.
124360	125520	Je suppose ce que ça veut dire.
125680	127100	On peut faire...
127100	129720	Qu'est-ce qui nous coûte d'uploader deux fois le podcast
129720	130980	avec deux noms différents ?
130980	132060	Je crois que c'est pas très mal.
132640	134020	Et comme ça, on fait deux fois vu,
134120	136300	et puis on voit s'il y en a un qui dépasse l'autre.
136300	137020	On dit, bon, c'est lui.
137640	138580	Je pense que c'est une idée de merde.
138600	139340	On va faire un sondage.
139480	140700	Qu'est-ce que vous préférez comme titre ?
140700	140960	Peut-être...
140960	142880	C'est comme ça que tu devrais appeler ta start-up.
143000	144000	Je pense que c'est une idée de merde.
144140	144700	Je pense que c'est...
144700	145620	Tout décliné, tu sais.
145960	146460	Ah, putain, j'avoue.
147420	148440	Tu fais une marque de fringues,
148520	149920	genre t'as un style de merde.
150820	150980	Allez.
151040	152120	Pour ceux qui nous suivent sur YouTube,
152260	152900	vous voyez qu'on est toujours...
152900	153920	Franjo est déjà saoulé.
154000	154540	Non, non, pas du tout.
154660	155260	Non, mais vraiment pas.
155340	156080	Je suis très content d'être là.
156500	158080	C'est un vrai plaisir de partager ce moment.
158080	160640	Tu peux dire le message que tu nous as envoyé cet été ?
160640	161180	Ça m'a fait beaucoup.
161440	162980	C'était, j'ai la flemme de reprendre,
163220	165340	mais le podcast, j'ai hâte de vous revoir
165340	166580	parce que je vous aime bien.
167060	168720	L'Australie a vraiment dû te faire du mal.
168900	170220	J'ai senti que t'étais pas bien.
170600	172280	Je me suis dit, waouh, ça me touche,
172380	174040	mais quelque part, le gars te va pas bien.
174140	175060	Mais quelque chose qui m'a fait plaisir,
175180	176660	j'ai emporté Davidson avec moi
