start	end	text
0	4000	Et bienvenue à l'apéro du Cap-Ten-Well !
4000	5800	Cap-Ten-Well !
5800	7480	Ah c'est l'apéro !
7480	11400	Ça t'écoiffe avec le Cap-Ten !
11400	12860	Salut c'est l'apéro là !
12860	19140	Salut tout le monde, amis auditeurs, camarades lecteurs, hommes troncs et femmes cul-de-jattes !
19140	22280	Vous êtes tous là à l'écoute de cet épisode numéro 37 !
22280	24920	Puisque oui, il y a eu un numéro 36 mais nous allons en reparler.
25760	29940	Nous sommes le 8 ju, il est mini U1 5, on va pas tricher aujourd'hui.
30000	32500	Nous sommes donc le 9 juin !
32500	35100	Et ouais, il y en a qui savent compter ici autour de cette table.
35880	37900	Alors ce soir on va y aller tranquille, pourquoi ?
37900	45400	Parce que Manox n'est pas là, il est actuellement en garde à vue pour un léger problème d'exhibitionnisme sur le parvis du Trocadéro.
45880	48900	Nous pensons à lui au fin fond de cette prison, à se faire ramener le derrière.
49440	50420	Je t'imagine que ça doit être dur.
51300	55800	Ok, avant de faire le tour de table, pour une fois on va plutôt parler, je me suis dit qu'on allait inverser aujourd'hui.
55800	60300	Je vous préviens pas, je lance comme ça les nouveautés.
61180	62680	Pour revenir sur ce qu'on a fait la semaine dernière.
62900	63660	Donc la semaine dernière on a fait...
63660	64940	On a fait quelque chose ?
64940	66120	Oui, on a fait quelque chose.
66220	71060	Alors au début on avait commencé dans l'idée de faire une libre antenne comme on avait déjà fait plusieurs fois.
71740	73800	Et puis finalement comme ça on s'est dit...
74620	77540	Captain tu fais un truc une fois, il dit qu'il l'a fait plusieurs fois tu sais.
77740	79660	On l'a fait deux fois déjà avant, la libre antenne.
79800	80900	Ah bon, je peux persuader mais...
80900	82080	Ah si, je t'assure qu'on l'a fait deux fois.
82080	82520	Ouais, d'accord.
82900	88140	Enfin bon bref, donc finalement cette libre antenne entre guillemets s'est transformée en numéro 36.
88280	89680	Comme ça à la arche on n'avait rien préparé du tout.
89980	91620	Et on a eu des retours qui étaient plutôt positifs.
91900	93360	Ouais, ça il dit ça pour te faire plaisir.
93720	96940	Non, non, non, honnêtement moi je ne l'ai pas réécouté parce que ça me fait franchement chier de réécouter.
97500	98900	Mais je pense que ce n'était pas trop mal.
98980	103360	Tu vois pour un truc qu'on n'avait pas préparé du tout, ça avait ce petit côté impro, etc.
103800	107380	Alors du coup il a été mis un peu en retard parce que Coaco s'a beaucoup bossé dessus pour faire du montage.
107500	109160	Ce qui est quand même pas mal de trash.
109160	110980	C'est pas pour ça mais c'est pas grave.
111060	111540	Ah bon ?
111540	112560	Allez vas-y.
112760	113080	Non, non, ok.
113160	115940	Et puis bon il y avait aussi beaucoup de boulot tout court en dehors de ça.
116700	118620	Donc le numéro 36 disponible.
118740	122580	Enfin après 24h à galérer sur Feetburner à le mettre en ligne.
123000	123600	Mais il est là.
124600	125880	Quoi d'autre sinon ?
125880	128660	Hier, et ça c'est de ton père qui va parler, il y a eu un live.
128960	133720	Alors oui on a fait un petit live hier vers 19h30 ou 20h30 je ne sais plus.
134660	138620	Avec David de chez Brajlon et Laurent Genefort qui nous a fait le plaisir de venir.
138620	140740	Qui est donc auteur de SF et directeur de collection.
141340	143220	Et donc on a couvert la keynote Apple.
143320	144140	Alors évidemment on n'était pas...
144140	144940	A votre façon ?
144940	147340	A notre façon, on n'a raconté que des conneries.
148000	149780	Moi je me suis bien amusé, c'était sympa.
150060	154980	Et je le dis pour nos auditeurs, je ne pense pas qu'il sera un jour disponible en téléchargement.
155200	157000	C'est réservé uniquement au live pour hier.
157000	158720	Ah !
158720	159800	Moi je suis assez...
159800	163540	Tu devrais peut-être le mettre en téléchargement, on verra.
163720	164080	Bon on verra.
164180	168520	Vous n'avez qu'à lui demander à notre ami LTP, à de CaptainWeb.net, si vous avez envie de le voir.
169160	172920	Il y a aussi, on m'a dit que tu avais écrit un article pour la foire au lien.
173260	174240	J'en parlerai tout à l'heure.
174340	174960	Ah d'accord, ok.
175060	175580	Moi je ne vais pas gâcher le plaisir.
175580	176580	Sinon tu me vides ma rubrique là.
176860	177060	Ok.
177380	180500	Et sinon, et ça c'est important, on va en parler la semaine prochaine.
180940	181680	Qu'est-ce qui se passe ?
181680	182100	Pas d'apéro.
182460	183760	Pas d'apéro le mardi soir.
183760	185120	Le mardi mais...
185120	187860	Mais il est déporté, reporté même.
187940	188740	Au 18 juin.
188880	189640	Vendredi soir.
189860	190040	Voilà.
190120	190940	À quelle heure ?
190940	193260	À on va dire 23h, allez soyons fous.
193520	195740	Et là, on va être nombreux dans la cave.
195800	197800	Ça va être du lourd, ça va être du hardcore.
198280	201900	Toute l'équipe des Scud au grand complet sera ici avec nous dans ce trou.
201900	203280	Et Manok sera là également.
203400	204740	Manok sera aussi là.
205000	207240	Nous aurons peut-être même quelques invités en plus.
207820	208900	Tous les Scud seront là ?
209500	210860	Ouais ouais, tous les Scud.
210860	212080	Il va falloir qu'on achète du lait fraise alors.
212420	212940	Ouais, ouais, je sais.
213120	216820	J'ai déjà prévu des stocks de grenadines parce qu'on m'a dit qu'ils avaient un peu de mal à tenir.
217060	217420	Et puis voilà.
217880	221100	Donc écoutez, voilà.
221440	224760	Il y a un topic que j'ai eu le plaisir de mettre sur le forum de NoWash.
225280	228660	Dans le sous-forum rendez-vous des Scud RDS.
229200	230720	Non, retour des Scud, qu'est-ce que je dis ?
230720	235040	Donc voilà, vous pouvez aller un peu les chauffer cette bande de fillettes parce que...
235040	239440	Bon, on sait qu'ils ne tiennent pas mais ils ont besoin d'être un peu motivés pour venir parce que sinon ils vont avoir du mal.
239440	243680	Donc allez un peu leur montrer ce que c'est qu'un auditeur de l'apéro de notre part.
243920	244000	Voilà.
245280	245420	Oui.
245740	246520	Et Manok sera là.
246840	248320	Et Manok sera là mais on l'avait déjà dit.
248420	248840	Ah mince.
249080	249740	C'est pas grave.
250100	252840	Sinon, un grand merci à tous ceux qui nous ont filé de la thune.
253320	256080	Je voulais tous vous remercier un par un.
256080	259300	Malheureusement, j'ai pas eu le temps avant parce que je bassais trop.
260240	260520	Sûrement.
261840	263200	De récupérer vos non.
263300	264680	Donc ce sera pour la semaine prochaine.
265320	265640	Voilà, voilà.
266660	267880	Alors maintenant, on va faire le tour des tables.
268260	269300	Tu vois, j'avais inversé les rubriques.
269480	270480	Alors, l'ordre ton père.
270580	271040	Ah bah c'est moi.
271800	274080	Alors, la semaine dernière, donc on en a déjà parlé.
274180	275040	Donc je n'en reparle pas.
275240	277140	Donc je barre ça sur mes petites nonottes.
278100	280540	Cette semaine, on va faire ce qu'on peut aussi.
280880	282100	Comme la semaine dernière.
282660	284140	Je vais faire un petit peu de courrier des lecteurs.
284240	285300	Mais vous verrez, ce sera sympa.
285640	286940	Pour remercier les gens qui m'envoient.
287100	287320	Non, non.
287460	287760	Je veux bien.
288140	289680	Vous verrez, ce sera sympa de la rubrique.
289680	292540	La rubrique courrier des lecteurs, c'est vraiment le fond, le fin fond.
292760	293340	Non, pas du tout.
293500	293860	Pas du tout.
293940	297000	Parce que j'ai des sympathiques auditeurs qui m'ont envoyé des mails sympas.
297000	298560	avec des trucs intéressants.
299020	299620	Donc je vais en parler.
299720	301500	Ça va me permettre de rebondir sur d'autres choses.
301860	304920	Et puis j'ai quelques news débiles dont je vais vous faire part.
305460	307780	Et je garde, non pas pour l'apéro avec les scuds.
307880	310980	Parce que là, ça va être un tel bordel que ça ne sert à rien d'essayer de faire un truc sérieux.
311380	315260	Mais pour le numéro d'après, donc ce sera le 39.
315560	317680	Je vous prépare un gros dossier.
318280	320220	Et là, les enfants vont leur faire chauffer les oreillers.
322580	326880	Moi, écoute, je ne ferai pas de courrier du lecteur avec toutes les photos.
327000	327320	Ou qu'on m'envoie...
327320	328620	Ce n'est pas du lecteur, c'est des.
328660	329180	J'en ai plusieurs.
329400	331880	De sphincter éventré, autre sorte.
