start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la. Non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin ! À quoi ça peut bien servir, un VPN ?
23280	27960	Excellente question, Pierre. Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	32480	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP et donc d'emplacement virtuel.
32800	34680	Comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34900	39020	Donc on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39300	43460	Mais exactement, Franjo ! Et toi, Pierre, pourquoi utilises-tu le VPN ?
43460	45720	Ouais, moi, les pubs, je vous laisse faire, les gars. Vous le faites très bien sans moi.
45980	46940	Franchement, t'as déjà été pas mal.
47020	52640	Avec le code promo PODKASSOS, P-O-D-K-S-S-O, ouais, PODKASSOS, quoi, en passant directement par le lien en description,
52640	57240	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours si vous n'êtes pas satisfait.
57360	58360	Mais c'est super, ça !
58360	59380	Ouais, carrément !
59380	61320	Non, mais fais plus d'entrains, fais la voix de pub !
61320	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65660	68740	Merci NordVPN de nous sponsoriser. Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72740	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
74640	76620	Et bonjour à tous, bienvenue sur PODKASSOS.
77400	78260	Ouais, ouais, ok.
79020	80640	Mais non, bienvenido a todos.
80640	82100	Ah, bienvenido a todos.
82100	84100	On a le podcast, parce que c'est Llamapodkasos.
85000	85300	Oui, bien !
85300	87040	Qui s'appelle PODKASSOS, merci !
87040	90620	Pourquoi je parle espagnol ? Je vous explique ça tout de suite.
90960	92880	C'est Franjo qui vous parle, je suis avec Pierre Tevenou.
93040	94280	On n'a pas Urbain, ça fait plaisir.
94660	95620	Et on a une invitée de marque.
96640	97220	De marca.
97620	101740	De marca qui s'appelle Andrea, que je surnomme de manière très raciste, Pépita,
101940	104920	et qu'on peut applaudir. Merci d'être là, André.
104920	105320	Merci.
106500	110180	Alors oui, c'est vrai que Pépita, vu que c'est pas ton nom, non, c'est scandale.
110180	110540	C'est carton.
110540	114300	Mais écoute, je me rends compte maintenant que j'en parle dans un podcast qui est quand
114300	117540	même marqué à gauche, que c'est quelque chose qui ne se fait pas.
118580	121240	Tu sais ce que c'est les Pépitos en France ?
121240	122360	Maintenant, j'essaie.
122480	123220	Oui, je lui ai expliqué.
123300	124180	Mais avant, je ne savais pas.
125260	126960	C'est un gâteau qui n'existe plus.
128100	129660	Pépito, ça existe bien sûr, ça existe encore.
129660	130240	Ça existe encore, Pépito ?
130240	132500	Oui, c'est un gâteau mexicain, Pépito.
133140	133600	Mais c'est...
133600	134360	Mais Nantais, quoi.
134840	135600	Créé par Lu.
136160	137100	C'est Nantais, Lu, je crois.
137120	137700	C'est Nantais, oui.
138000	138360	Exactement.
138380	138760	C'est Lu ?
138760	139280	Je n'en sais rien.
139340	139820	Si, si, c'est Lu.
139900	141460	Et il y a un mec avec un chapeau, un sombrero.
141960	143000	Du coup, on appelle ça Pépito.
143480	145800	Et donc, du coup, j'ai appelé Pépita comme ça.
146200	146660	Ça se tient.
147020	147580	Mais j'aime bien.
147880	148380	Oui ?
148380	148520	Oui.
148720	149760	Ça va, tu le prends pas mal.
150120	150440	Ça va.
150600	152080	Franjo, c'est un raciste mignon.
153460	154360	Oui, mais j'ai des limites.
154360	156800	J'ai des amis qui sont du Moyen-Orient.
157000	159580	Et je ne les appelle pas pour avoir des plats de bouffe.
159800	160740	Allez, t'as tu leuf.
162760	163620	Merci d'être là.
163940	164220	Merci.
165120	166180	J'ai pas fait de sortie de route.
166200	166720	Une minute.
167400	168780	J'ai pas fait de sortie de route.
169400	171580	J'ai un ami qui s'appelle Ilias.
171700	172540	Arrête, c'est bon.
172680	173080	Je vais venir.
173720	174200	Non, t'arrêtes.
174800	175440	Tu parles de là.
175440	178280	Alors, pourquoi on t'a fait venir là ?
178280	179900	Parce que c'est vrai que...
179900	183020	D'ailleurs, on avait parlé de toi dans un épisode avec Urbain.
183020	185100	Tu vois qui c'est, Urbain ?
185100	185540	Les amitiés.
185840	186000	Non.
186000	187700	Les gros cheveux, les longs cheveux.
187800	188380	Ah oui.
188600	189160	Oui, voilà.
189980	190680	Un peu...
