start	end	text
0	2000	On est parti ?
2000	5120	Eh bien mesdames et messieurs, je vous demande de faire un tonnerre d'applaudissements
5120	9000	pour vos hosts de ce soir, Pierre et Rémi !
9660	11000	Applaudissements
11000	13000	Applaudissements
13000	15000	Applaudissements
15000	17000	Applaudissements
17000	19000	Applaudissements
19000	21000	Applaudissements
21000	23000	Applaudissements
23000	25000	Applaudissements
25000	26000	Applaudissements
26000	27000	Un bonsoir !
27000	28000	Applaudissements
28000	31160	Merci tout le monde !
31160	33840	Merci de vous être déplacés !
33840	37240	Ce soir ça va être une émission un peu spéciale !
37240	37880	Yes !
37880	39720	Car nous ne serons pas que deux !
39720	42720	Directement applaudissez Natacha Gomez s'il vous plaît !
42720	44000	Applaudissements
44000	45240	Qui va s'en sceller !
45240	46720	Mets-toi ! Bleu ouais !
46720	48000	Applaudissements
48000	50900	Émission un peu spéciale !
50900	53840	Ça va Natacha ? Cool !
53840	55340	Ça va ?
55340	56000	Applaudissements
56000	63340	Allez on va mettre nos casques parce qu'on va faire une putain d'émission qui va faire trembler le paf !
63340	65120	On a encore niqué l'ambiance !
65120	67680	Vraiment je pensais que ça allait être cool au début et tout mais pas du tout !
67680	69940	Comment ils font dans le studio 104 c'est ça ?
69940	71160	C'est ça je crois de la maison de la radio !
71160	73660	Le studio 104 de la maison de la radio ! Je veux plus de bruit !
73660	73780	Applaudissements
73780	77880	C'est génial !
77880	81460	Ça va être un vrai Guillaume Meurice !
81460	82080	Euh...
82080	82120	Euh...
82120	82160	Euh...
82160	83620	Netanyahou ?
83620	84220	Euh...
84220	84460	Euh...
84460	85220	Non attends !
85220	86500	Ça va racheter la tille !
86500	86720	Euh...
86720	87640	Commence pas putain !
87640	88300	Vous le connaissez !
88300	90380	Il va un peu fort le café ce petit lapin !
90380	91500	Allez là !
91500	92520	C'est parti !
92520	96980	Tout de suite c'est l'émission qui fait flopper les politiquards !
96980	98220	C'est Flip Flap Flup !
