start	end	text
0	200	...
200	8000	Précédemment, dans la Grim Academy...
8000	12000	...
16000	16600	...
16600	17000	...
17000	18000	...
18000	19000	...
19000	20000	...
20000	21000	...
21000	22000	...
22000	23000	...
23000	24000	...
24000	25000	...
25000	26000	...
26000	28000	...
28000	30000	...
30000	32000	...
32000	34000	...
34000	36000	...
36000	40000	...
40000	42000	...
42000	42180	...
44000	45620	...
45640	46000	...
50080	51000	...
51000	52640	...
54000	55460	...
55460	56520	bleu !
56520	58800	J'ai tout fond !
58800	61380	Nous en sortirons-nous encore une fois ?
61380	62520	Mais enfin mon frère,
62880	65020	tu ne peux pas nous laisser dans l'expectative !
65020	67980	Vous faites trop durer le suspense !
67980	69420	Ça, ils le font exprès
69420	72480	pour qu'on prenne la version premium à 12,90€ !
72480	73700	Qu'elle dit ?
73700	74600	Ma maman !
74600	77220	La Grime Academy saison 7
77220	79460	est disponible dès aujourd'hui en entier
79460	82040	et sans publicité au prix de 12,90€
82040	82880	hors taxe.
83220	84480	Pour la découvrir avant tout le monde,
84480	86480	cliquez sur le lien dans la description !
89480	93480	FANTASK !
93480	96260	Studio Fantask est un label de podcast pour enfants.
96660	98500	Retrouvez toutes nos séries audio sur le site
98500	99720	fantask.studio
114480	118480	« Cherchant la planète idéale »
118480	121140	pour habiter
121140	125480	« Cherchant la planète idéale »
125480	126260	pour habiter
126260	133260	Rodolphe et Gala à la rencontre de Musica.
133260	136880	Dans les épisodes précédents,
138340	140160	Gala a accepté une nouvelle mission,
140920	143460	retrouver les parents de Rodolphe et de Rodolphine.
143460	144460	Gala a fait une nouvelle planète.
144460	147340	Après avoir échappé à une affreuse araignator,
147340	149720	les trois amis continuent leurs recherches
149720	151300	à travers toute la galaxie.
153460	154640	Dans le vaisseau spatial,
154640	156740	tout le monde dormait à points fermés.
157880	159440	Gala rêvait de sa planète,
160100	161700	Rodolphe rêvait de tours de cailloux
161700	163840	et Rodolphe fit une cauchemardée
163840	165400	à cause de l'araignator
165400	167120	qui avait bien failli la dévorer.
167120	170580	Guidée par l'ordinateur de bord,
171220	173300	le vaisseau s'approchait d'une nouvelle planète.
174620	175780	Elle était multicolore
175780	178380	et entourée d'anneaux aux couleurs de l'arc-en-ciel.
179660	181400	La lumière était si forte
181400	184000	qu'elle réveilla tout le monde à bord du vaisseau.
185580	189900	« Wouhou ! Wouhou !
189900	192540	J'ai jamais rien vu de si beau ! »
192540	195360	« C'est bien vrai ça ! Elle est belle cette planète ! »
