start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8900	Ferme-la. Non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin ! À quoi ça peut bien servir, un VPN ?
23280	27960	Excellente question, Pierre. Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	32480	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP et donc d'emplacement virtuel.
32800	34680	Comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34900	39020	Donc on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39300	43460	Mais exactement, Franjo ! Et toi, Pierre, pourquoi utilises-tu le VPN ?
43460	45720	Ouais, moi, les pubs, je vous laisse faire, les gars. Vous le faites très bien sans moi.
45980	46940	Franchement, t'as déjà été pas mal.
47020	52640	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi, en passant directement par le lien en description,
52640	57240	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours si vous n'êtes pas satisfait.
57360	58360	Mais c'est super, ça !
58360	59380	Ouais, carrément !
59380	61320	Non, mais fais plus d'entrains, fais la voix de pub !
61320	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65660	68740	Merci NordVPN de nous sponsoriser. Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72740	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
72740	77020	Et bonjour à tous et bienvenue sur PODKSSOS.
77200	79540	Pardon, non, parce que vu que Pierre n'est pas là, je suis obligé de le dire.
79580	80100	Ouais, j'en profite.
80120	82400	Il était beaucoup trop aigu et bien pourri ton bonjour.
82460	83020	Merci, merci, merci.
83020	83940	Non, mais il faut que tu le saches.
84100	86420	J'arriverai jamais à faire une intro qui tient la route.
87580	89100	Épisode de choix.
89240	95440	Déjà, merci à tous ceux qui nous suivent depuis le début et merci à tous ceux qui viennent de plus en plus nombreux chaque épisode.
95680	96920	Et abonnez-vous, voilà, dès maintenant.
97300	98020	Direct, direct.
98140	98780	C'est ça, c'est réglé.
98900	101660	Je suis avec Urbain, c'est Franjo qui vous parle.
101660	103480	Et on a deux invités de Marc.
104260	106340	On a Dawson et Lévis.
106600	108900	Un peu marrant de dire de Marc quand tu dis Lévis, mais bon.
109520	109840	Excellent.
110200	110700	J'ai bien aimé.
110940	111980	T'as vu ?
111980	113840	En plus, il fait même plus exprès de faire des jeux de merde.
114660	115580	Il fait même plus exprès.
115720	116880	C'est naturel pour les jeux de merde.
116880	119200	Il sort comme ça directement de sa bouche.
119500	120660	On applaudit, il y a les invités.
120940	121360	On applaudit.
122580	123380	J'applaudis.
123540	125160	Alors, je ne sais absolument pas qui vous êtes.
125260	126940	Mais c'est justement ça qui est marrant.
127740	129940	On va parler complètement gitans.
130020	130120	Voilà.
130640	131320	On va parler gitans.
131320	132180	Ça commence bien.
132320	132760	Ça commence bien.
133480	134220	Culture gitane.
135920	136320	Est-ce que...
137100	137600	Je vais y aller, moi.
137980	138700	On n'est pas venus pour rien.
139320	139820	Non, non, vas-y.
140440	141520	Ils ont des choses à nous dire.
142440	143020	Non, mais toi, vas-y.
143060	143540	C'est bien.
143700	145140	Comme ça, tu ne feras pas tes petites blagues de merde.
145320	145540	Non, je ne sais pas.
145540	146320	Là, tu es en direct.
146460	146800	On va voir.
147500	147780	Exactement.
147800	148560	On va voir de quoi il est capable.
148700	150640	Vous connaissez ces blagues pourries sur les gitans ?
150640	152680	Non, mais je les attends avec plaisir.
152760	153640	Je n'ai pas fait encore.
154440	154900	Sur scène.
155000	155900	Il faudra venir me voir sur scène.
156720	161300	Lévis et Dawson, est-ce que vous pouvez vous présenter rapidement ?
161300	162420	Dawson, par exemple.
162980	164120	Genre, trois secondes.
164800	166480	Je m'appelle Dawson Reinhardt.
166820	167540	J'ai 25 ans.
168040	168660	T'as 25 ans.
169360	171360	J'habite en région parisienne.
172260	173120	Je joue de la guitare.
174460	175240	C'est déjà pas mal, non ?
175240	175840	C'est déjà pas mal.
176000	176100	Oui.
176520	178160	Lévis, tu peux compléter ?
178160	178620	La même chose.
179100	179460	Pas la même chose.
179480	180540	Sauf que c'est Lévis Reinhardt.
180680	181420	Lévis Reinhardt, voilà.
181620	181900	D'accord.
182400	183220	Reinhardt, parce que...
183220	184140	Très original, le d'un autre.
184300	185120	Pour le coup.
186680	190420	Reinhardt, vous portez donc le nom de Django ?
