start	end	text
0	2000	Oh la vache, mais c'est nul !
2560	4000	Nul, nul, nul !
4880	6000	Tu sais pas jouer, Jack ?
6680	8000	T'es mauvais !
8860	10000	Mais dehors, les romanos !
11040	11900	Je suis...
11900	13340	Je suis l'Ema !
13340	15280	CINÉMA !
15280	17080	CINÉMA !
17080	18880	Qu'est-ce que c'est que cette matière ?
18880	20320	C'est de la merde !
20320	23000	Salut !
23000	24000	Salut, comment ça va ?
24780	27680	J'espère que vous avez apprécié ce générique pour une deuxième fois, c'est le deuxième épisode.
27800	28640	J'aime bien le bonsoir.
28640	31720	On s'en pense que le premier, déjà, c'est incroyable.
31800	32800	Le premier déjà culte.
33060	33880	C'est énorme.
33920	35260	C'est énorme ce qui est en train de se passer.
35360	37880	C'est une vague, c'est un raz-de-marée de commentaires.
39100	41640	Bravo, où habitez-vous ?
42520	46820	Bilan sanguin, afin de faire des rapports sexuels immédiats.
48340	51600	Nous ne pouvons pas donner nos bilans sanguins car ils sont positifs.
51740	52220	Tout à fait.
52320	53060	Toutes les maladies.
53600	54040	Absolument.
54140	55320	Ça brille, c'est Las Vegas.
55520	57800	Sans aucune restriction.
57800	59880	Je vais, attention, le prendre.
60300	60860	Sans tics.
61080	61260	Allez.
61760	63260	Donc, on est aux petits oignons.
63980	64600	Aux petits oignons.
65080	67900	On a, officiellement, notre table réservé.
68480	69140	Tout est...
69140	69940	Record podcast.
70080	71140	Enfin, c'est très sérieux ce qu'on est en train de se passer.
71140	71700	Tout est carré.
71920	75640	C'est aux petits oignons, après le film et après une merde.
75880	76800	Et là...
76800	80180	Là, on a vu une belle merde.
80640	84880	Alors, c'est marrant parce qu'on ne s'est pas adressé une seule fois la parole en sortant du ciné.
84980	86980	On a vraiment été très sérieux.
87240	88260	C'est-à-dire qu'on va voir le film.
88840	89820	On sort du...
89820	91300	On se lève, on sort du ciné.
91300	92600	On va faire pipi.
93140	95800	Et puis là, au moment donné de se lamer les mains, normalement, tu débriefes un peu.
95900	96440	Tu te regardes.
96520	97540	Tu te dis bon, nul, pas nul.
97960	98740	Là, on ne s'est rien dit.
99120	99980	On a vraiment attendu.
100300	100880	Alors, on va...
100880	106140	Justement, tu vas penser à un mot très fort pour qualifier le film.
106240	106920	On va faire un, deux, trois.
107000	107720	On va le dire en même temps.
108520	108800	OK.
109340	110840	Un, deux, trois.
111300	111580	Bouse.
111800	113260	France 3 Auvergne-Rhône-Alpes.
113260	118340	Alors, avant toute chose, je tiens à dire...
118340	119820	Bon, déjà, le film qu'on a vu, c'est Le Panache.
119880	120980	Vous avez vu, c'est le titre de l'épisode.
121820	123740	La semaine dernière, c'était Gladiator 2.
123920	124180	C'était...
124180	124280	Voilà.
124460	125100	Il y a eu un problème.
