start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la, non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin, à quoi ça peut bien servir un VPN ?
23280	24260	Excellente question, Pierre.
24400	27960	Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	31320	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP
31320	34700	et donc d'emplacement virtuel, comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34920	39020	Donc, on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39300	41100	Mais exactement, Franjo !
41100	43480	Et toi, Pierre, pourquoi utilises-tu le VPN ?
43480	45740	Ouais, moi, les pubs, je vous laisse faire, les gars, vous le faites très bien sans moi.
46000	46940	Franchement, t'as déjà été pas mal.
47020	51160	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi,
51200	52640	ou en passant directement par le lien en description,
52640	56320	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours,
56420	57240	si vous n'êtes pas satisfait.
57360	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	61320	Non, mais fais plus d'entrains, fais la voix de pub !
61320	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65660	67120	Merci NordVPN de nous sponsoriser.
67220	68740	Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72760	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
74820	76620	Bienvenue à tous sur PODKSSOS.
76700	77260	Merci d'être là.
78220	80180	Très heureux, très heureux d'accueillir un invité.
80180	80940	J'en parle tout à l'heure.
81040	85080	On est avec Pierre Thévenoux et Urbain, nos deux victimes.
85140	87300	Dégout, c'est où ?
87300	89840	Parce que plus tu présentes, maintenant, ça fait 3 fois,
90080	91180	et c'est arrête !
91180	92320	On n'est pas sur France 3.
92440	95240	Je dis que vous prenez ma voix de Pascal Brou.
95260	96820	Arrête de faire la télé, c'est pas la télé.
97000	97980	C'est unis, quoi.
98220	100500	Déjà qu'elle ne savait même pas que c'était filmé, tu la stresses.
100740	100980	J'ai pas compris, moi.
100980	103280	Attendez, on n'a pas présenté l'invité.
103600	105180	On peut déjà dire un indice sur elle,
105320	107220	elle ne savait pas il y a 5 secondes que c'était filmé.
107260	108480	Non, parce que c'est un podcast.
108480	110600	C'est un podcast filmé.
110820	111860	Je fais un retour live.
112000	112140	Oui.
112780	114900	Vu que moi, je réécoute les épisodes et que vous ne faites pas,
114980	115600	bande de branleurs.
115720	115840	Oui.
116640	118580	On se parle beaucoup trop les uns sur les autres
118580	120140	et c'est imbectable.
120180	120460	C'est vrai.
120500	123160	Donc, ça veut dire que même quand on a envie d'insulter Franjo instantanément,
123320	124820	il faut qu'il finisse sa phrase.
125360	126440	Et ensuite, tu m'insultes.
126640	129180	Mais j'aimerais bien pouvoir juste, du coup, présenter le podcast
129180	130380	et après, vous avez le droit de m'insulter.
130560	130840	Pas de problème.
130900	131500	Voilà, on y va.
131760	133760	Donc, on est très heureux d'être là
133760	135380	et on a un invité de qualité aujourd'hui.
135780	136380	C'est Laura.
136520	138380	Laura, merci.
138380	138840	Merci d'être là.
138900	139440	Bonjour, Laura.
139840	140120	Bonjour, Laura.
140520	142520	Alors, Laura, tu vas nous expliquer, du coup,
142600	143600	te présenter rapidement
143600	145320	et nous expliquer, du coup, pourquoi tu es là.
145520	147140	Est-ce que tu peux te présenter rapidement ?
147140	148400	Je m'appelle Laura
148400	151140	et j'ai 30 ans depuis très peu de temps
151140	153100	et aujourd'hui, je vends des plantes.
153280	155300	Mais j'ai eu un parcours un peu particulier,
155420	156100	on peut dire atypique.
156500	157360	Tu vends des plantes.
157560	159300	Mais j'ai l'impression que si on te dit fleuriste,
159420	159860	tu vas te vexer.
160040	160240	Oui.
160780	162520	Donc, tu es plantiste ?
162520	163400	Oui, je suis plantiste.
163520	165340	Non, en fait, il n'existe pas de nom.
165340	167120	Donc, si tu dis fleuriste, tu as raison.
167120	168860	Est-ce que tu dis de l'heure ?
168860	171080	Ben, de plantes, alors.
171320	172020	Ouais, peut-être.
172260	172940	Mais c'est des plantes,
173000	174120	on est dans la légalité totale.
174120	175340	On est dans la légalité la plus totale,
175440	176300	c'est des plantes d'intérieur.
176560	177180	La décoration.
177220	177680	Non coupée.
177880	178580	Tu vends des trucs non coupés.
179200	180100	Exactement, vivants.
