start	end	text
0	160	...
160	7540	Précédemment, dans la Grim Academy.
16100	21240	Le capitaine pirate Ulysse 51 nous mène vers une destination inconnue.
21580	24080	Je ne vais pas prendre le risque de vous dévoiler mon plan.
24680	28760	Nando Busta, vous allez participer à la plus grande découverte de tous les temps.
28760	31340	Les péripéties sont nombreuses.
31860	33760	Le bateau tangue !
34900	36760	La voile a craqué son slip !
37940	41760	Alphada ! Il a mis le feu au fil de rhum !
42600	46940	Ce sont des gouttes de sang qui tombent du plafond ?
46940	50920	Des créatures se dressent sur notre route.
51220	54160	Qu'est-ce que c'est que ces monstruosités ?
54160	56520	Elles absorbent mon pied !
56520	57760	C'est tout fort !
58760	61340	Nous en sortirons-nous encore une fois ?
61340	62880	Mais enfin mon frère !
62880	65020	Tu ne peux pas nous laisser dans l'expectative !
65020	67760	Vous faites trop durer le suspens !
67760	72480	Ça, ils le font exprès pour qu'on prenne la version premium à 12,90€ !
72480	73700	Qu'elle dit ?
73700	74340	Ma maman !
74340	82780	La Grime Academy saison 7 est disponible dès aujourd'hui en entier et sans publicité au prix de 12,90€ hors taxes.
83240	86100	Pour la découvrir avant tout le monde, cliquez sur le lien dans la description.
86100	92360	FANTASQUE !
92360	93520	FANTASQUE !
93520	96260	Studio Fantasque est un label de podcast pour enfants.
96660	99720	Retrouvez toutes nos séries audio sur le site fantasque.studio.
99720	103540	Rodolphe et Gala est le lapin de l'espace.
103540	109580	Il était une fois l'histoire de deux petits extraterrestres qui s'appelaient Rodolphe et Gala.
110520	117780	Ils voyageaient à travers tout l'univers à bord d'un vaisseau spatial à la recherche d'une planète sur laquelle ils pourraient habiter.
117780	126100	Cette nuit-là, Gala était parti se reposer, fatigué d'avoir piloté son vaisseau spatial toute la journée.
127420	129360	Rodolphe, quant à lui, tournait en rond.
130080	132680	Il n'arrivait pas à dormir et il s'ennuyait.
133180	137560	Alors, il décida d'aller jeter un œil au poste de commandement.
138600	142940	Gala lui avait pourtant formellement interdit de toucher au moindre bouton de son vaisseau spatial.
144240	146380	Elle était la seule à avoir le droit d'y toucher.
146380	153500	« Oh, c'est bon, tous ces boutons, on a trop de la chance, Gala ! »
153500	155940	Rodolphe se pencha sur le tableau de bord.
156620	162120	Il avait très envie d'appuyer sur un bouton, un seul petit bouton, juste pour s'amuser un peu.
162520	166980	« Oh, c'est pas un bouton qui va changer quoi que ce soit ! »
166980	169840	Et Rodolphe appuya sur un gros bouton rouge.
170300	174360	Tout à coup, une sirène se mit à retentir dans tout le vaisseau.
174360	176660	Gala arriva toute paniquée.
177940	180100	« Qu'est-ce qui s'est passé, Rodolphe ? »
180100	181480	« Rien, rien ! »
181480	183420	« A-t-on percuté une météorite ? »
183420	184480	« Non ! »
184480	186480	« C'est peut-être une attaque extraterrestre ? »
186480	187840	« Non ! »
187840	190840	« J'espère qu'on n'est pas aspiré par un trou noir ! »
190840	193480	« Non, c'est juste que j'ai appuyé sur un bouton ! »
193480	196640	« Quel bouton, Rodolphe ? »
196640	198440	« Oh, le grand rouge ! »
198440	202600	« Ah ! Rodolphe, tu viens de faire une énorme bêtise ! »
202600	203860	« Ah bon ? »
203860	206780	« Tu as lancé la procédure d'atterrissage d'urgence ! »
206780	208480	« Qu'est-ce que c'est ? »
208480	212220	« Accroche-toi, Rodolphe ! Ça va secouer ! »
212220	215820	Le vaisseau spatial fonça sur une planète inconnue
215820	218360	et se posa en catastrophe sur le sol.
221180	223640	Quand Rodolphe et Gala sortirent du vaisseau,
224240	226480	ils découvrirent une planète étrange.
227060	227800	Elle était vide.
228580	229760	Il n'y avait rien dessus,
230260	232100	ce qui ne plût pas du tout à Rodolphe.
232740	234900	« On ne peut pas rester ici, Gala !
234900	237100	C'est trop moche, il n'y a rien ! »
237100	239140	« Malheureusement, Rodolphe, nous sommes bloqués
239140	241740	pour quelques jours le temps que je remette mon vaisseau en état.
242220	245280	« Oh non ! C'est nul ! »
245280	247600	« Je te signale qu'on est ici par ta faute !
247600	250540	Je t'avais dit de ne pas toucher au bouton ! »
250540	251700	Rodolphe, vexé,
252020	253200	partit en ronchonnant.
253800	256020	« Oh, de ma faute, de ma faute !
256020	257920	C'est bon, c'est facile à dire !
257920	259680	Si seulement j'avais des cailloux pour jouer,
259760	261200	je ne m'ennuierais pas autant !
261200	264640	Et je n'aurais pas touché à ce bouton de malheur ! »
264640	266620	Mais alors que Rodolphe râlait,
267080	268520	un petit extraterrestre
268520	269600	apparu devant lui.
269600	272660	« Oh, waouh !
272660	274980	Un lapin de l'espace !
274980	278980	J'ai toujours rêvé d'en avoir un ! »
278980	282660	« Oh, t'es perdu, petit lapinot ! »
282660	285000	« Tu dois t'ennuyer, toi aussi,
285160	286920	tout seul sur cette planète !
286920	289980	Viens avec moi, je vais te donner des bonnes carottes ! »
289980	294500	Rodolphe emmena le lapin de l'espace
294500	295820	jusqu'au vaisseau spatial.
296440	297420	Il était tout content.
298040	299600	Grâce à ce joli petit lapin,
300020	301980	il aurait toujours un ami avec qui jouer.
301980	305700	« Gala ! Gala, regarde,
305780	307720	je te présente mon nouvel ami !
307720	311360	Je l'ai appelé Rodolphinou ! »
311360	312900	Mais Gala ne pouvait pas regarder.
313280	314800	Elle avait la tête dans le moteur.
314800	317640	« Oui, oui, c'est bien, Rodolphe ! »
317640	319500	« Il passait comme ça devant moi,
319660	320740	en sautillant ! »
320740	323480	« Oui, oui, c'est bien, Rodolphe ! »
323480	325580	« Et t'as vu les jolies petites oreilles
325580	328420	qu'il a, mon Rodolphinou ? »
328420	330740	Gala releva enfin la tête
330740	333360	et découvrit le petit extraterrestre.
333740	336720	« Rodolphe, ne fais plus un geste ! »
336720	337700	« Pourquoi ?
337700	340540	T'as peur d'un lapin de l'espace !
340540	343040	T'as peur d'un lapin de l'espace !
343040	345340	T'as peur d'un lapin de l'espace ! »
345340	347220	« Ce n'est pas un lapin de l'espace !
347220	347980	C'est Davorica,
348400	350400	l'un des extraterrestres les plus dangereux
350400	351740	qu'il existe ! »
351740	354040	« N'importe quoi ! »
354040	356180	« C'est pour ça que la planète est vide !
356180	358240	Davorica a tout dévoré !
358240	362480	Tout à coup, Davorica avança vers Rodolphe.
362480	366420	« Tu veux un calum, Rodolphine chérie ? »
366420	368040	Mais Rodolphe n'eut pas le temps
368040	369220	de terminer sa phrase
369220	371740	que Davorica l'avala d'une seule bouchée.
371800	373480	« Rodolphe ! »
373480	376300	Davorica avança ensuite vers Gala.
376800	377880	Il avait encore faim.
378560	380660	Mais alors qu'il s'apprêtait à l'engloutir,
380840	381260	elle aussi,
381860	382840	il se mit à tousser.
385400	388180	Quelque chose semblait bloquer dans sa gorge.
388240	393740	C'était Rodolphe !
393740	395200	Il était coincé dans son gosier
395200	397640	et se débattait comme un fou pour en sortir.
402480	405080	Davorica se mit à tousser de plus en plus fort.
405680	406380	Quand enfin,
406800	408860	il recracha tout ce qu'il avait dévoré
408860	409900	ses dernières heures.
409900	411240	des montagnes,
411620	412160	des collines,
412480	412960	des lacs,
413120	413700	des rivières,
414060	414560	des fleurs,
414760	415300	des buissons,
415660	416400	des tas de cailloux
416400	417400	et bien évidemment,
417760	418240	Rodolphe.
418860	420180	« Ah, Rodolphe !
420180	421860	Tu es sain et sauf ! »
421860	424300	« On se fait un calin ? »
424300	425380	Non merci !
425380	426740	Tu es tout plein de bave !
426740	427800	Une autre fois peut-être !
427800	431260	Davorica profita des retrouvailles
431260	432220	de Rodolphe et Gala
432220	434040	pour s'enfuir le plus loin possible.
434700	436100	Il était bien trop effrayé
436100	437220	par cet extraterrestre
437220	438760	qui l'avait rendu si malade.
439700	441660	Rodolphe et Gala regardèrent autour d'eux.
442140	444000	La planète s'était métamorphosée.
444780	446460	Elle, qui était si vide à leur arrivée,
446880	448220	était dorénavant remplie
448220	449660	de paysages merveilleux.
449660	451800	« Je crois, Rodolphe,
451840	452600	que nous avons trouvé
452600	454480	l'endroit idéal pour nous installer.
454880	456220	Qu'en penses-tu ? »
456220	457700	« Je pense comme toi !
457700	458180	Allez, viens,
458280	460340	on va construire un tour de cailloux ! »
460340	461020	« C'est d'accord.
461380	461940	Mais avant,
462340	463360	n'aimerais-tu pas connaître
463360	465300	le nom de cette jolie planète ? »
465300	466200	« Ah oui !
466200	469820	Dis-moi comment ça s'appelle ici ! »
469820	471800	Gala interrogea son vaisseau spatial.
472300	473600	« Ordinateur de bord !
473600	474620	Dis-moi comment s'appelle
474620	476100	cette planète ! »
476100	478340	« La planète s'appelle
478340	481840	avec tout comme acte de fête de clouké fche ! »
481840	484100	« Ah ! C'est trop compliqué !
484100	488300	Je propose qu'on l'appelle Alpha ! »
488300	491100	« Alpha ? D'accord, mais pourquoi ? »
491100	492520	« Parce que c'est un bon mélange
492520	495140	entre Rodolphe et Gala ! »
495140	496240	« C'est entendu !
496240	497460	Notre nouvelle planète
497460	499600	s'appellera Alpha ! »
499600	502080	C'est ainsi que nos deux petits extraterrestres
502080	503540	coulèrent des jours heureux
503540	505200	sur la planète Alpha.
508340	516380	C'était les aventures de Rodolphe et Gala.
517040	519340	Une histoire écrite, racontée
519340	522320	et mise en musique par Cécilia et Gérald.
524100	525420	On vous dit à bientôt
525420	527100	pour de nouvelles aventures !
527100	530100	Sous-titrage Société Radio-Canada
530100	530600	Sous-titrage Société Radio-Canada
530600	532600	Sous-titrage Société Radio-Canada
532600	535600	Sous-titrage Société Radio-Canada
535600	537600	Sous-titrage Société Radio-Canada
