start	end	text
0	2000	Oh la vache, mais c'est nul !
2560	4000	Nul, nul, nul !
4880	6000	Tu sais pas jouer, Jack ?
6760	8000	T'es mauvais !
8880	10000	Mais dehors, les romanos !
11060	11880	Je suis...
11880	13340	Je suis l'EMA !
13340	15360	CINÉMA !
15360	17000	CINÉMA !
17000	18900	Qu'est-ce que c'est que cette matière ?
18900	19200	C'est...
19200	20240	C'est de la merde !
20240	22640	Bonsoir !
22640	25200	Eh bien, bonsoir !
25200	28000	Bienvenue à tous les gens !
28000	32260	On accueille tout le monde du moment où vous n'êtes pas moche
32260	35020	Et il y a plusieurs personnes qui sont moches
35020	38420	Je sais, j'ai tout couché avec...
38420	39000	Elle...
39780	40000	Ou...
40540	41220	Lui...
41220	42000	Ou...
42320	43000	Lui...
43620	46000	Thibaut, à combien estimerais-tu ?
46660	50100	Le pourcentage de gens laids avec qui tu as couché
50100	55000	Sur 100% de gens, combien de personnes n'étaient pas très jolis ?
55740	57700	Ça dépend de l'époque
57700	59340	À laquelle on parle
59340	62280	Car au début de ma carrière
62280	65760	J'ai commencé sur des petits terrains
65760	67500	Des terrains difficiles
67500	69560	Des petits matchs de coupe et de...
69560	70660	Comme on dit...
70660	71540	Coupe de la lit
71540	73920	Comme disait Aurel Sainz
73920	75920	Avant d'avoir une belle carrière
75920	79060	Je m'entraînais en frappant dans la viande comme Rocky
79060	82640	Mais maintenant...
82640	85100	C'est minimum Ligue d'Eche
85100	86320	Ligue d'Eche
86320	88740	Et on parle pas de Brest
88740	92400	Bienvenue à toutes les personnes laids
92400	94200	On vous apprécie
94200	96320	On a...
96320	96900	C'est tout est nul
96900	97820	C'est le retour de toutes les nuls
97820	98580	C'est le retour des rois
98580	99980	Des champions
99980	109220	Et écoutez...
109220	110320	On voulait aller voir Mercato
110320	111460	Mais le film s'est écroulé
111460	112700	Puis moi j'étais pas bien
112700	113780	Donc on n'y en avait pas allé
113780	115000	Bon il paraît que le film est pas bien
115000	116520	Heureusement qu'on l'a pas fait
116520	119640	Puisque tu dois enregistrer un podcast avec Jamel
119640	120680	Et en plus oui
120680	121980	Il se trouve que je...
121980	123780	Heureusement qu'on l'a pas été voir ce film
123780	125520	Pourtant on s'appartait bien
125520	126520	On avait vu la bande d'annonces
126520	127200	On s'est dit tiens
127200	129020	Jamel
129020	136400	Et au final
136400	137500	On est allé voir
137500	139100	Les nouveaux maîtres du monde
139100	140380	Les Etats-Unis c'est fini
140380	141380	Regardez dans la rue
141380	142300	Regardez les jeunes
142300	143660	C'est la Corée qui a gagné
143660	145020	C'est incroyable
145020	147340	Moi j'ai un pote
147340	150760	Qui suit beaucoup la mode
150760	153080	La mode, les vêtements
153080	153820	Tout ça me gonfle
153820	155900	On le voit
155900	158420	Non pas du tout
