start	end	text
0	1580	WASH !
1580	7100	Ça, c'est Fred qui découvre qu'il peut payer hyper facilement son lavage avec l'application WASH de Total Energy.
8460	9100	WASH !
9100	15360	Et ça, c'est Fred qui découvre qu'en rechargeant son compte sur son appli WASH, il peut gagner jusqu'à 25 euros de bonus lavage.
15800	20720	Découvrez tous les avantages et achetez facilement votre lavage grâce à l'application WASH de Total Energy.
22600	24460	Et ça, c'est le jingle Total Energy.
24780	25720	Offre sous mise à condition.
25920	28420	Plus d'informations sur wash-totalenergie.fr.
28420	30020	L'énergie est notre avenir, économisons-la.
32660	36860	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
37140	39000	T'es enfin compris dans une salle de plus de 12 ?
39000	41300	Ferme-la. Non, j'ai trouvé un sponsor.
41720	44000	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
44000	46620	Non, bien vu, mais non, NordVPN, les gars.
46960	49260	Oh, NordVPN, le VPN le plus connu d'Internet !
49260	52340	Ah, voilà, je savais que Franjo, tu serais parfait pour les pubs, tu es fait pour ça.
52680	55660	Mais Urbain, enfin, à quoi ça peut bien servir un VPN ?
55660	60340	Excellente question, Pierre. Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité.
60460	64860	Et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP et donc d'emplacement virtuel.
65180	67080	Comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
67280	71420	Donc on peut contourner les géorestrictions et mater des films pas dispo en France sur les catalogues de streaming.
71680	73320	Mais exactement, Franjo.
73480	75860	Et toi, Pierre, pourquoi utilises-tu le VPN ?
75860	78120	Ouais, moi, les pubs, je vous laisse faire, les gars. Vous le faites très bien sans moi.
78120	79340	Franchement, t'as déjà été pas mal.
79420	85040	Avec le code promo PODKASSOS, P-O-D-K-S-S-O, PODKASSOS, quoi, en passant directement par le lien en description.
85580	89600	Vous avez 4 mois à offert pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours si vous n'êtes pas satisfait.
89740	90760	Mais c'est super, ça !
90760	91600	Ouais, carrément.
91760	93360	Non, mais fais plus d'entrains, fais la voix de pub.
93720	95440	Ah oui, trop bien, la vie !
95440	96120	Voilà !
96720	97920	Bon, voilà, vous avez tous les renseignements.
98060	101120	Merci NordVPN de nous sponsoriser. Maintenant, on est des vrais gars d'Internet.
101260	102820	Allez, arrête. Même dans les pubs, tu parles trop.
102820	105160	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
107440	109340	Bonjour et bienvenue à tous sur PODKASSOS.
109440	109980	Non, non, non, non.
109980	110560	Toujours pas ?
110560	110680	Non.
111420	111820	Pas mal.
112120	112520	Non ?
112520	113300	Ah, tu le laisses passer, toi ?
113300	115740	Non, je le laisse passer parce que c'est tellement de la merde d'habitude.
116080	116960	On pose, il a 3 chances.
117240	117400	Ok.
117400	117840	S'il loupe.
118080	118940	Ah, c'est quoi pénalité ?
118940	119460	Il a 3 chances.
119520	121380	S'il loupe, c'est toi qui fais son lancement et c'est quand même lui qui présente.
121420	122560	Toi, tu lui mets un jaune.
122680	123040	Ok, refais.
123300	125140	Bonjour et bienvenue à tous sur PODKASSOS.
125360	125900	Infroyable !
125900	126460	Ah, ouais.
126460	126740	Ah, ouais.
126740	128320	Mais là, il y avait un côté flash spécial.
129080	129860	Attentat terroriste.
129860	130200	Ah, merde.
130560	131680	Il y avait un petit côté comme ça.
132720	133240	Dernier essai.
133400	133600	Vas-y.
133980	135780	Salut tout le monde et bienvenue sur PODKASSOS.
135900	136680	Ça va, vous allez bien ?
136680	137920	Ok, un peu fun radio.
138120	139480	Ça passe, ça passe, ça passe.
139840	140440	Salut tout le monde.
140600	142720	Tu veux gagner des places pour le prochain concert de l'Élysée ?
142720	144280	Alors, je suis très heureux d'être là.
144400	147120	C'est Franjo qui vous parle parce que je me présente pour les nouveaux qui viennent.
147260	149020	Il y en a toutes les semaines et ça, ça fait plaisir.
149220	149980	Je suis accompagné de Pierre Théadou.
149980	151340	On ne sait pas vous tellement s'il y en a des nouveaux.
151540	152320	Si, si, j'en suis sûr.
152320	154520	Ça fait qu'augmenter.
154540	155220	Ça fait qu'augmenter.
155340	157480	Donc, il y a des gens qui viennent à chaque fois et ça m'emballe.
157620	159480	Donc, Franjo, je suis avec Pierre Théadou et Urbain.
159600	161060	Ça t'emballe ? Tu trouves ça d'enfer ?
161060	161860	Ça va, je suis...
161860	162360	Oui, oui.
163580	165300	Donc, vous êtes sur PODKASSOS.
165900	169220	Un podcast, voilà, sommes toutes divertissants.
169800	170920	Qu'est-ce que je voulais que je vous dise, moi ?
170920	171660	T'es en train de te noyer.
173060	174540	Présenter, c'est pas bien de présenter.
174780	175820	C'est marrant, c'est marrant.
175820	177160	Et nous, on n'en voit pas une bouée.
177360	178460	Vraiment, les pires maîtres d'agent.
178520	179840	On voit un gars qui coule.
179840	181160	On est à sommes toutes divertissants.
181220	182040	On s'est crevés, là.
182200	182300	Oui, on s'est crevés, là.
182300	182880	Oui, on s'est crevés.
183140	185640	On parle de sujets qu'on ne maîtrise pas et on s'amuse bien.
186040	186840	J'ai un sujet pour vous.
187140	187920	Ça, c'est bien, ça.
188080	190420	On parle de sujets qu'on ne maîtrise pas et on s'amuse bien.
190640	191260	C'est pas mal.
191280	192720	C'est bien, comme ça, on se fait détruire sur Internet.
192900	193740	Donc, lâchez-vous.
193920	194520	Insultez Urbain.
194860	196960	J'ai un sujet pour vous aujourd'hui.
197500	199620	J'y ai réfléchi tout à l'heure dans le train.
199680	200400	Je l'avais déjà en tête.
201200	203760	C'est un sujet qu'on traite souvent et qui est assez récurrent.
204220	205400	On parle souvent de Carpe Diem.
207100	208140	Profitez du moment présent.
208640	210080	Et moi, j'ai vraiment cette question.
210260	212560	Est-ce que vous arrivez à être dans le moment présent,
212680	215640	surtout dans la période qu'on vit actuellement ?
215640	217400	Et si oui, quelles sont vos méthodes ?
218180	220040	Alors, c'est parti en live coaching ?
220040	220800	Est-ce que je donne un petit bout de truc ?
220800	221580	C'est pas un live coaching.
221820	222840	Je mets un bout de truc après.
223320	223580	Vas-y.
223700	225800	Parce que pour moi, Carpe Diem, c'était s'en mettre plein la race.
226260	228040	Ah, c'est intéressant comme méthode.
228040	228480	C'est pas la bonne analyse.
228620	229700	Non, mais c'est pas la bonne analyse.
229820	231760	Mais pour moi, c'est le premier truc que ça m'évoque
231760	232740	quand on dit Carpe Diem.
233680	234520	C'est...
234520	237680	Pour moi, historiquement, ce truc, c'était...
237680	240180	C'est ce que disent les gens quand ils...
240180	243420	Technique de mec qui veut Ken en boîte.
243880	244160	Allez.
245200	248360	À l'ancienne, une fille avec Carpe Diem,
248440	249120	avec une seule vie.
249560	250900	T'es quand même très très moche.
251240	252200	Peut-être de moi, on est mort.
253640	254500	Non, mais j'en sais rien.
254880	256180	Mais moi, le truc de l'instant présent,
256180	258100	bien sûr, je suis comme toi,
258160	259440	on est les mêmes blaireaux.
260160	262040	Il y a des moments, on a commencé à lire des bouquins,
262180	264140	à faire un peu des trucs de développement personnel, machin.
264700	267480	Se dire, c'est vrai qu'il faut arrêter de penser à hier
267480	268780	et pas trop penser au futur
268780	269760	quand tout le monde va mourir.
271020	274540	Sauf qu'en fait, j'ai l'impression que si t'es obsédé par ça...
274540	275900	Enfin, moi, j'ai l'impression de...
275900	276720	Il y a encore du boulot, hein.
276860	278680	Mais d'arriver à plus le vivre,
278920	280860	le fameux instant présent de temps en temps,
280860	282940	depuis que j'ai lâché l'idée
282940	284640	d'arriver
284640	287640	à ce niveau ultime
287640	288800	d'éveil de...
288800	289760	Je suis tout le temps à l'instant présent.
290380	291080	Depuis que j'ai un peu...
291080	291840	Le fameux...
291840	293180	Je sais pas, c'est toi qui me parlais l'autre jour
293180	295340	du combien tu notes ton bonheur, là.
295760	296360	Ah, ouais.
296760	298520	Depuis que moi, j'ai arrêté de viser 10,
298580	299880	parce que je trouve ça un peu un truc de Google.
300620	302040	Mais maintenant, c'est avec toi aussi qu'on en parlait.
302200	302400	Mais oui.
302640	303960	Tu notes à combien ton bonheur, toi ?
303960	305140	8, 5, 5 tout le temps.
305260	305800	Tout le temps ?
305800	306340	Ah oui, c'est vrai.
