start	end	text
0	16620	Les passagers du vol ADC 666 à destination de la fin du monde sont attendus par le Capitaine Web et son équipage, porte d'embarquement 69.
17300	20000	Bon voyage et bon courage !
22000	26480	Embarquement à bord du groupe et saut poubelle
26480	31860	Larder les amars du navire de l'enfer
31860	37500	Décollage immédiat pour d'autres systèmes solaires
37500	43420	Ouverture du portail interdimensionnel
43420	48640	Plus vite, plus haut, plus loin, bien au-delà du ciel
48640	53880	Au fin fond du cosmos dans les parts le plus sales
53880	59260	C'est du fond de la cale qu'on entendra des rails
59260	64880	C'est l'heure de l'apéro, l'apéro du Capitaine
65500	69880	Dossiers actus techno et des rubriques malsaines
70600	75880	C'est l'heure de l'apéro, l'apéro du Capitaine
75880	81260	Regarde par le hublot, c'est là-bas qu'on t'en met
81260	84140	C'est l'heure de l'apéro
84140	87520	Et ouais buveur de grenadine ce soir épisode numéro 138
87520	89520	100 épisodes plus tard
89520	93520	Alors on a voulu réunir les mêmes branleurs autour de la jambe
93520	96140	Mais un seul a pu revenir, un seul a osé
96140	98520	Tous les autres se sont défilés un par un
98520	99520	Mais c'est le meilleur d'entre nous
99520	100520	Et je les ai solidarisés
100520	101520	Et ouais je les use
101520	102520	Mais moi je suis toujours là
102520	104520	Mais toi t'es toujours là et tu n'es pas venu tout seul
104520	106880	Oh j'ai de nouveaux amis
106880	110300	De la nouvelle chair à canon
110300	113480	Et seront-ils là pour le numéro 238 ?
113480	113900	Je ne suis pas sûr
113900	117640	Et vous ?
117640	118720	Nous on est les mêmes
118720	122040	Jérôme si tu nous présentais tes nouveaux amis
122040	124980	Je vais surtout les laisser se présenter eux-mêmes
124980	125780	Elles parlent
125780	130160	Salut moi c'est Léopold
130160	131700	Je suis chroniqueur sur season 1
131700	133080	Et je suis heureux d'être là
133080	134280	Alright !
134280	135280	C'est clair c'est concis
135280	136740	C'était efficace ?
136740	137400	Bref c'est bien
137400	138940	Salut moi c'est Johan
138940	141020	Donc on intervient sur NipTech Podcast
141020	142740	Qui est un podcast sur les startups
142740	144560	L'inspiration, l'entreprenariat
144560	145280	Ok
145280	146620	Pas de pute
146620	147540	Salut moi c'est Olivier
147540	149040	Connu sous In The Blix
149040	150340	J'interviens dans Split Screen
150340	151280	Et dans La Voix dans la Tête
151280	153000	T'as la vache que vous êtes trop sérieux
153000	153540	Il y a un problème
153540	153980	Bonjour
153980	155560	Je m'appelle Jérôme
155560	157020	J'interviens dans Upload
157020	158940	Et là où on veut bien de moi
158940	160040	Et tu es un spécialiste donc
160040	160880	Des parles stars roumaines
160880	161380	Comme on en a pas
161380	161920	Absolument
161920	163780	C'est un peu plutôt grémien
163780	165860	Est-ce que t'as son numéro de téléphone ?
165860	167320	Alors 06
167320	169800	Quoique on a pas de la bonne star
169800	173100	Nous avons le contact dans les plus grands
173100	174700	De la production française
174700	175960	Mais on compte sur vous
175960	176940	Alors tour de table
176940	177940	Donc avec Laure de ton père
177940	178840	Nous allons faire les news high tech
178840	179120	Comme chaque semaine
179120	180180	Oui les petites news high tech
180180	180740	Captain Web
180740	182260	Alors je préparais ce soir les news
182260	183400	Et puis j'étais en train de lire
183400	184480	Un rapport passionnant
184480	186380	Parce que vous savez que j'aime lire les rapports
186380	188240	Et je lisais PC
188240	190320	Et je lisais le bilan d'étape
190320	191920	De la mission culture acte 2
191920	192820	Oh putain !
192820	194420	Je tapais quelques lignes
194420	195260	Pour préparer une newsletter
195260	196440	Il faut peut-être qu'on prévienne
196440	197100	Quand même nos avis
197100	198060	T'as graffé le dossier
198060	199780	Qui sont pas venus dans la cave
199780	200440	C'est le tour de table
200440	201420	En général ici
201420	203460	On aime tous plutôt pratiquer les rapports
203460	204260	Mais lui préfère les lire
204260	204800	D'accord
204800	205800	Donc il va nous parler d'un rapport
205800	206160	C'est bien
206160	207860	Ce rapport en le lisant
