start	end	text
0	3880	Docteur, docteur, j'en peux plus, aidez-moi.
4200	5500	C'est bien, oui, continuez.
5540	7880	Ils me parlent, j'ai des voix dans la tête.
7940	9200	D'accord, c'est intéressant.
9440	13060	Ils disent qu'ils s'appellent l'apéro du capitaine, j'en peux plus.
13540	14160	Vous n'en pouvez plus.
14320	15860	Ils disent que des insanités.
16220	16940	Ah oui, pourquoi ?
16940	18200	Pas parce qu'ils sont sales.
18220	18500	C'est bien.
18920	21000	Docteur, écoutez, ils reviennent.
21080	21680	C'est ça, c'est bien.
22060	23980	Écoutez, on va rester là pour aujourd'hui, rien de grave.
24040	26420	Ne me laissez pas partir, ils reviennent.
26900	28920	C'est bien, ça vous fera 150 euros et un peu de repos.
28920	30300	Allez, à la semaine prochaine.
30620	33000	Attention, jusqu'à la fin des temps.
33540	35060	Et même jusqu'à maintenant.
35720	37700	Au plus profond de ton tapant.
38600	41220	Tu entendras murmurer leur nom.
42280	44200	Et nominer Patrice.
44820	45780	Et filer.
46340	47780	Expier tout santé.
48900	50960	Un appel sacrificiel.
51620	53540	Welcome, Imperial.
53540	58740	Lève-toi et obéir.
58920	63540	N'aie pas peur, petite brebis.
66540	69660	Il t'appelle, c'est l'heure de la messe.
69820	72540	Il faudra que tu te confesses.
72840	75540	Bientôt, tu seras sommé.
75540	80260	Welcome to the Enfer.
80480	82060	Avec l'entrepair.
83060	87120	You can feel the pain with the Capitaine.
87440	91200	Travenu dans la fosse, avec quoi grosse.
91700	95160	Acquire le divinox avec ma lune.
95160	106040	Nom en éducatif.
106040	106480	Mobilité de l' GO !
106480	107340	Los' Jun �prints.
107340	108040	vale de l' пойmer.
108040	113740	Libéré de ses chènes
113740	118840	L'apéro du quartel
118840	122920	Se propage comme une gandrine
122920	125940	Docteur A
125940	127640	C'est ça, mais
127640	128620	Dites-moi
128620	130500	Interessant, continuez
130500	131740	J'en peux plus
131740	132760	Il suffit, c'est bien
132760	134800	Dans ma tête
134800	137260	Il me parle
137260	138860	Salut bande de pouilleux
138860	140520	Et oui, ce soir vous êtes à l'écoute du podcast
140520	142380	160 off de l'apéro du Capitaine
142380	143880	Et nous ne sommes pas le 30 septembre
143880	144940	Mais bien le 7 octobre
144940	147900	Puisque à ce moment-là nous avons eu un léger problème, n'est-ce pas ?
147900	148220	Très léger
148220	150820	Très léger, puisque ton Macintosh a pris feu
150820	151440	Comme on l'a dit
151440	152480	Non, non, il n'a pas pris feu
152480	155160	Le Mac est endormi
155160	157480	C'était un crash de MBA
157480	160180	C'est de la merde
160180	161660	C'est de la merde
161660	163680	Tu ne pourras plus dire désormais que les Macs sont increvables
163680	164460	Nous avons la preuve
164460	167040	C'est autant de la merde que les PC
167040	171040	Bref, ce soir c'est le podcast numéro 169
171040	173340	Deuxième podcast de la saison 2
173340	174300	Et donc nous n'avons pas d'invité
174300	175380	Puisque notre invité de la semaine dernière
175380	176220	Il est parvenu
176220	179080	Mais on va essayer de le choper la semaine prochaine
179080	180660	Ce soir il était un peu occupé
180660	182640	Bon alors on a quand même un programme malgré tout
182640	183640	Et un programme chargé
183640	184300	Capitaine Web
184300	185280	Et oui, programme très chargé
185280	186520	Ce soir, Les News avec toi
186520	187160	Tout à fait
187160	189500	Et je crois que tu as un petit zapping
189500	190420	Tout à fait
190420	191980	Exactement le même programme que la semaine dernière
191980	193480	Petite émission télé sympa
193480	194020	Et moi aussi
194020	195120	Même chose que la semaine dernière
195120	197280	Un ascenseur de la bourse spécial
197280	198620	Introduction pour ce soir
198620	199120	Waouh
199120	199880	Mais également
199880	201460	Un petit dossier
201460	202840	Sur vous chers auditeurs
202840	203580	Et oui sur vous
203580	205460	Parce que vous êtes tous des fraudeurs
205460	206260	Ah d'accord
206260	206800	Exactement
206800	208040	Alors pour parler de fraude
208040	208500	Et oui
208500	209560	Ce soir moi aussi
209560	210920	Je vais faire une petite chronique
210920	211780	Sur
211780	212740	Attention
212740	214060	Une petite chronique un peu particulière
214060	215920	Puisqu'elle sera en rime
215920	216500	En rime
216500	216980	Voilà
216980	217320	Voilà
217320	217720	En rime
217720	219820	Pour vous montrer un peu comment
219820	221700	Comment une personne
221700	221940	Voilà
221940	223480	De notre génération
223480	225760	A été amenée un jour
225760	226980	A frauder
226980	227520	Voilà
227520	228680	Pour vous dire que tout ça
228680	230900	Est une étape naturelle
230900	231220	D'accord
231220	231480	Ok
231480	232400	Naturelle ?
232400	233580	J'ai une question Manox
233580	233860	Ouais
233860	235660	Est-ce que ça va être douloureux ?
235660	236600	Bah pas plus que d'habitude
236600	237900	Pas moins non plus
237900	238680	Voilà
238680	240040	Je crois qu'il y a un truc très douloureux
240040	240720	Par contre après
240720	242740	Le wasop en effet
242740	243560	Mais juste avant
243560	244300	La rime de Manox
244300	245600	Il y aura le second épisode
245600	246120	Oh
246120	248260	De notre feuilleton audio
248260	250160	Bimensuel
250160	251440	Et bien sûr
251440	251900	Le zapping
251900	253100	Vous avez oublié de parler du zapping
253100	254100	Mais non
254100	254960	J'en ai parlé
254960	256240	Je t'écoutais pas
256240	256640	Excuse-moi
256640	258460	Si tu m'as même répondu
258460	258600	Oui
258600	260580	Comme la semaine dernière
260580	260860	Ok
260860	261680	D'accord
261680	262040	Oh là là
262040	262920	Il est fort ce Capitaine
262920	263200	Il est fort
263200	264000	Donc voilà
264000	264380	On est fait
264380	265560	Et puis on finira par un wasop
265560	267280	Est-ce qu'on a quelques remerciements
267280	268180	Capitaine ou pas ?
268180	269300	Non pas quelques remerciements
269300	270440	On a plein de remerciements
270440	271780	J'en aurais un moi aussi
271780	272600	Alors on va aller faire dans l'antenne
272600	273600	Je distribue les trucs
273600	274120	Hop
274120	275100	Un pour toi
275100	277420	Un pour Manox
277420	278200	Ah des laids
278200	278860	Des enveloppes
278860	279420	T'as fait moi ça
279420	280800	Et moi je vais commencer
280800	281900	A parler de notre ami Nico
281900	282300	Nico
282300	285040	Le premier fan roumain de l'ADC
285040	286480	Ah vive la Roumanie
286480	286880	Roumain
286880	289820	Et il nous a apporté une magnifique bouteille
289820	290200	Alors
290200	290940	Je te le dis
290940	291820	Dire que j'y touche pas
291820	292500	Il est venu nous voir
292500	292880	Il m'a dit
292880	293500	J'en ai marre
293500	294660	Vous vous foutiez des roumains et tout
294660	295020	Ouais
295020	295780	Nous aussi
295780	297880	Nous sommes des personnes comme les autres
297880	299120	Et je ne me contente pas
299120	299640	Ah putain la chance
299640	300720	De nettoyer des vitres
300720	301800	Un carrefour quelconque
301800	302200	Et oui non
302200	303260	Puisqu'il fait aussi de l'alcool
303260	304060	Dans sa petite cave
304060	305040	Et accessoirement
305040	306100	Je crois qu'il est étudiant en informatique
306100	306420	D'accord
306420	307280	Alors merci
307280	308220	Alors effectivement
308220	309920	C'est une bouteille de Roumain
309920	310440	C'est clair
310440	312420	C'est une magnifique bouteille en plastique
312420	313560	Ça sent la brune
313560	314340	C'est la gueule d'une bouteille de Roumain
314340	314680	Ce truc là
314680	315680	Je pense qu'on va la garder
315680	317060	Pour le prochain passage de Katsuni
317060	317320	Merci
317320	318620	On fait toujours tester le genre de bouteille
318620	319500	Aux invités avant toute chose
319500	320540	Et vive la Roumanie libre
320540	320860	Voilà
320860	321880	Donc merci à toi
321880	323780	Ça c'était le premier cadeau
323780	324780	Ensuite on avait reçu aussi
324780	326020	Un petit sac
326020	327720	Avec plein de trucs dedans
327720	329640	Il y a un saucisson pour Quakos
329640	330560	Qui se rend un peu malade
330560	331340	C'est longtemps qu'il a
331340	332900	Ça fait longtemps qu'il a part
332900	333380	Dans les toilettes
333380	334740	Et c'est de la part de qui ?
334740	335520	Et bien je ne sais pas
335520	336140	Parce que figure-toi
336140	337580	Qu'il devait y avoir un papier dedans
337580	337860	A l'époque
337860	338820	Et il a disparu
338820	340000	En tout cas merci beaucoup
340000	340760	Cher auditeur mystère
340760	341760	Et on a des dragibus
341760	342220	Mais les grands
342220	342860	Les versions grandes
342860	343420	Ils sont super
343420	344180	Il y en a aussi
344180	345720	J'ai un peu bouffé
345720	346820	Des paquets de Milka
346820	347580	Alors spécial
347580	348640	Parce que c'est des Milka Oreo
348640	349400	Ah ouais
349400	350700	Voilà tu veux goûter ?
350700	350980	Non
350980	352120	Mais c'est pas mal
352120	353460	Je vais prendre les trucs dégueulasses
353460	353880	Ça a plein de
353880	357240	Je sais que c'est le truc préféré
357240	357700	De l'ordre ton père
357700	358360	Après les tic tacs
358360	358880	C'est les dragibus
358880	360480	Alors là on a dans les mains
360480	361940	Des enveloppes
361940	362660	Et dans les enveloppes
362660	363940	Il y a des trucs à gratter
363940	364440	Oui
364440	365780	Alors moi la première enveloppe
365780	367160	Elle est de la part d'un VIC
367160	369040	En fait on a une enveloppe
369040	370200	Chacun personnalisée c'est ça ?
370200	370560	Non non
370560	371420	Elles sont pour tout le monde
371420	371740	Ah d'accord
371740	374460	C'est Poucette 0
374460	375380	Poucette 0
