start	end	text
0	1560	Est-ce qu'on va parler de Kate Middleton ?
1560	2380	Non, si tu veux.
2560	4800	Parce que c'est ce que je fais plus que ça depuis deux semaines.
5520	7300	Moi, je n'ai rien de l'histoire.
7960	9200	Tu ne sais rien du tout ?
9200	9820	Non, pratiquement.
10020	11800	C'est une histoire de...
11800	13400	Elle a retouché une photo.
13640	13800	Oui.
14220	14980	C'est déjà pas mal.
15080	18040	Et du coup, les Anglais sont émerveux.
18220	20320	Par contre, le dit pas avec cette air de
20320	22440	« je suis trop bien pour m'intéresser à ce sujet ».
22440	22900	Non, non, non.
23260	25620	Je suis trop bien pour.
25820	26340	C'est le sujet.
27600	29420	Est-ce que tout le monde est prêt ?
29420	29600	Oui.
30000	30120	Alors.
46920	48440	Bonjour, bonsoir.
48600	49440	Bienvenue à tous.
49840	50560	Nous sommes...
50560	51560	Pardon, j'ai pété.
51960	52800	Je suis Pierre Lapin.
53840	56620	Je suis le co-host de Rémy Boy qui est avec moi.
56780	57420	Ça va, Rémy Boy ?
57420	58460	C'est toi mon co-host maintenant ?
58460	58920	Je ne sais pas.
59180	59980	Non, il faut dire quoi ?
59980	61380	T'as dit que je suis le co-host de Rémy Boy.
61420	63100	Parce que toi, t'es mon co-host aussi ?
63100	63780	Non, pas du tout.
64220	65080	Moi, je suis host.
65240	65780	C'est le kick.
65960	67220	Et du coup, t'es co-host.
67600	68460	Ah, c'est toi le...
68460	68860	Non, c'est pas vrai.
68920	69540	C'est moi le co-host, Alba.
69980	70800	Ok, ça va ?
70800	72000	Je suis de très bon humeur aujourd'hui.
72140	73100	Mais fatigué un petit peu.
73300	74000	Ouais, mais ça va.
74060	74740	Une fatigue saine.
74940	75480	Ok, c'est beau.
75540	76320	Le travail, le travail.
76900	77560	J'adore ça, moi.
77640	78020	Tu me connais.
78320	79080	ZU, ça va ?
79080	79620	Ça va, super.
79620	80280	ZU à la prod.
80460	80980	Une fois de plus.
80980	81600	Tout roule.
81800	82140	Tout roule.
82280	82600	Nickel.
82880	84520	Et nous sommes pas seuls.
84800	89660	Nous sommes encore une fois accompagnés d'une douce âme qui porte le nom d'Ivan.
90180	90580	Ivan.
91940	92680	Faut être Ivan.
92900	93740	Bonjour, je vais bien.
94000	95960	Et vous, j'adore ce...
95960	96980	On peut le mettre un peu.
97060	97420	Ok, voilà.
97520	97720	Voilà.
98040	99900	Le air horn, vraiment petite signature.
100240	100840	Très heureux.
100940	102140	On se connaît un peu dans la vie.
102440	104760	Tu es autrice, historienne de la mode.
104980	106320	Je suis autrice journaliste.
106480	108140	J'aime pas trop dire que je suis historienne.
108240	108680	Ok, là, toi.
108680	111100	Je corrige à chaque fois parce que j'ai pas fait de doctorat.
111220	111840	T'as pas fait de doctorat.
112380	114840	On peut pas être historien avant un doctorat ?
114840	117380	On peut, ça se discute, mais...
117380	118620	Eh bien, c'est le sujet, toujours.
119860	123420	Non, mais je travaille particulièrement sur des sources secondaires.
123560	126480	C'est-à-dire que je vais plutôt travailler sur des travaux d'historiens
126480	128900	et pas aller chercher moi-même des manuscrits du Moyen-Âge.
128900	129780	C'est ça, la différence.
130000	132900	Après, sur les parties 19-20e, là, je vais plus faire un travail d'historien.
133980	135420	Il s'en fout.
135840	136640	Il est perdu.
136640	137440	Non, c'est pas ça.
137540	141180	Je me disais, c'est pas du coup un truc de branleur d'utiliser le travail des autres.
142320	142640	Wow.
143540	145620	De t'approprier les travaux des autres.
145940	146660	Les sites.
149020	150680	C'est qui que t'aimes le plus citer ?
150680	152160	C'est qui que j'aime le plus citer ?
152160	153020	Ça dépend de ce que je fais.
153100	155120	Là, j'ai fait un livre sur l'histoire des femmes
155120	159200	et je me suis inspirée notamment des travaux de Michel Perrault
159200	160180	que je cite.
160520	160860	Les comptes.
160860	163380	Les comptes de Perrault.
163820	165980	Michel Perrault qui est une grande historienne des femmes,
166100	166820	de l'histoire des femmes.
167360	169040	Et qui avait donc son doctorat.
169240	169440	Elle.
169800	170020	Elle.
171020	172100	Quand on va voir toi la nullose.
172480	173100	Un jour, j'espère.
173420	174140	C'est dans mes projets.
174540	175180	C'est dans les cartons.
175520	175840	Allez.
176380	177800	Moi, j'avais un petit sujet.
178480	179500	C'est la première fois que je fais ça.
179980	182360	Il s'est passé quelque chose sur Internet français cette semaine.
183220	185520	Est-ce que vous avez suivi le Michou Gate ou pas ?
185520	185760	Non.
185760	186020	Non.
186380	188480	Alors, Michou qui n'est pas groupe de musique.
188880	190220	Non, on pourra faire 4 Middleton aussi.
191100	192920	Michou qui a fait un live avec Le Bouzeux.
193380	195140	Ils ont parlé de décalotage de glands.
196140	196340	Voilà.
196560	198900	Et apparemment, Michou était très étonné d'apprendre
198900	200640	qu'il fallait se décaloter sous la douche
200640	201500	pour se nettoyer le gland.
202000	202260	Ok.
202520	203920	Donc, ça a fait le bad buzz et tout ça.
204300	207540	Donc, spermesans, spermesans, fromage de bite, smegma.
207700	208600	Ça a fait vraiment jaser.
208920	210100	Et moi, ça m'a rappelé quelque chose.
210220	211820	Et je tenais à passer ce message.
211820	213120	C'est vrai que moi, très jeune.
213600	215500	Putain, on va vraiment essayer de choisir une plateforme.
215500	216300	on va parler de...
