start	end	text
0	2000	Salut c'est Rémi et c'est pour vous dire
2000	4200	est-ce qu'on écouterait pas un peu plus
4200	6140	de mon pote Charles-Henri
6140	8060	Bellouet que tout le monde adore
8060	9940	vraiment on a eu tellement de retours
9940	11360	clivant, clivant
11360	13840	des gens adorent, des gens adorent
13840	15040	un peu moins mais adorent quand même
15040	17560	mais soyez gentils quand même
17560	19880	et si vous êtes bien gentils vous allez avoir encore un peu plus de
19880	21940	Antec qui est super adorable
21940	23680	et Verino qui est tout aussi adorable
23680	25180	mais sans les lunettes
25180	26260	allez
26260	29500	amusez-vous bien avec cette écoute
29500	31760	délicieuse
31760	34000	tu sais jamais finir, on le sait que c'est pareil
48000	48400	...
48400	50420	vous voulez pas qu'on fasse juste un extra
50420	51900	on le fait pas durer trop longtemps
51900	54060	c'est même trop d'en parler du soufisme
54060	54760	je t'en avais parlé
54760	56860	putain mais c'était la catégorie que j'avais après
56860	59140	de nouvelle découverte
59140	62860	j'ai eu un énorme a priori
62860	64440	je le confesse qui est tombé sur l'islam
64440	66860	c'est une religion à laquelle je m'étais jamais intéressé
66860	69480	parce que ça prend du temps déjà de s'intéresser à la mystique
69480	70640	voilà
70640	73020	le bouddhisme, j'ai adoré lire
73020	75360	les grands moines errants japonais
75360	77060	un peu d'hindouisme
77060	78480	un peu de touche-à-tout comme ça
78480	80700	pour essayer de comprendre
80700	83080	ce que les traditions mystiques
83080	84260	ont de communs
84260	85980	elles ont toutes quelque chose en commun
85980	87980	dans le sens où elles ont toute une compréhension
87980	90980	de la dimension unitaire en fait
90980	92980	de cette conscience du monde
92980	94600	indivisible, une et indivisible
94600	97600	c'est ça que l'expérience mystique comprend, capte
97600	99980	et quelle que soit la culture
99980	101980	d'où cette expérience provient
101980	103980	quelle que soit le peuple, la personne en fait
103980	106880	tous ces gens-là appartiennent à la même communauté d'esprit
106880	108860	et moi je me sens être quelqu'un de mystique dans l'âme
108860	110200	et c'est pour ça qu'en voyageant
110200	113080	je me sens être intimement lié
113080	115180	à des gens de culture très différentes
115180	117160	et j'avais pas fait cette expérience-là
117160	119440	avec l'islam, j'avais pas lu sur l'islam
119440	120540	et j'ai lu un auteur français
120540	121760	qui s'appelle Henri Corbin
121760	122480	que je recommande
122480	123540	Ah il est français ?
123540	125060	Il est français Henri Corbin, il est mort
125060	125740	il avait 70 ans
125740	127280	Pour moi c'était Henri Corbin
127280	129180	Non, non, non, non
129180	130600	c'est un grand orientaliste
130600	133620	qui est parti de l'idéalisme allemand
133620	134440	dans sa formation
134440	137040	bon voilà, très les idées platoniciennes
137040	138140	Jung, un ami de Jung
138140	139700	donc il était dans ce qui m'intéressait
139700	141240	le fait que tout part de l'esprit
141240	141820	de l'idée
141820	144100	et que le monde et ses phénomènes
144100	146060	comme ça apparaissent ensuite
146060	148120	c'est vraiment un sujet à débattre
148120	148740	mais voilà
148740	149880	donc il y a une question
149880	152060	qui donne la primauté à l'idée
152060	153440	à l'archétype sur le réel
153440	155440	et moi ça je sens ça en moi
155440	156360	comme étant une vérité
156360	157680	et il a découvert le soufisme
157680	159920	en partant de Heidegger, de Jung
159920	161840	et de l'idéalisme allemand
161840	163520	et en fait il n'en est jamais revenu
163520	165880	il est devenu un orientaliste génie
165880	167420	il s'est installé à Téhéran
167420	170100	et donc pour parler plutôt des soufis
170100	172100	et de leur âge d'or
172100	174500	qui est la Perse du XIIIe siècle
174500	175740	et ses penseurs
175740	179720	qui sont Soravardi, Avicenne, Ibn Arabi
179720	181260	Roumi, Roumi est connu
181260	183280	on peut trouver des petits livres
183280	184240	de développement personnel
184240	185220	avec des poésies de Roumi
185220	187360	deux choses pour résumer la pensée soufie
187360	188540	et moi c'est ça qui m'a éclairé
188540	191280	je pense que c'est une pensée
191280	192720	qui peut réconcilier
192720	194560	nos sociétés
194560	195260	enfin la France
195260	196880	et aussi le monde musulman en fait
196880	198460	il y a un dialogue qui s'opère
198460	200620	au sein de cette tradition soufie
200620	202540	et qui est pour moi extrêmement moderne
203160	205120	c'est cette non-dualité
205120	206640	ne plus avoir à choisir
206640	208220	entre le visible ou l'invisible
208220	209360	l'esprit ou la matière
209360	211260	la définition soufie
211260	212820	de la réalité, du réel
212820	214660	c'est pas l'épiderme
214660	216160	la couche visible du monde
216160	217400	sur lequel nous vivons
217400	218460	et que nous étudions
218460	219940	que les scientifiques observent
219940	221420	on observe l'épiderme
221420	222800	on rentre dans la matière
222800	223680	avec des microscopes
223680	224440	même les physiciens
224440	225840	essayent d'expliquer le réel
225840	227340	en le traversant à peine
227340	228540	genre dans sa surface
228540	229800	et pour le soufie
229800	230400	le réel
230400	231640	c'est tout ce qui va
231640	232840	de l'infini
232840	233480	de l'invisible
233480	234260	de l'ineffable
234260	235760	de l'extrême orient
235760	236820	de l'esprit pur
236820	238000	et qui devient
238000	239660	à l'autre opposé
239660	240940	la surface visible
240940	241800	de la réalité
241800	243240	à laquelle nous attachons
243240	244500	trop d'importance
244500	244740	en fait
244740	246140	on est focalisé sur ça
246140	247480	comme si tout était réductible
247480	248280	au visible
248280	249040	les occidentaux
249040	250200	et les soufis disent
250200	251220	depuis 8 siècles
251220	251880	mais non
251880	252520	le réel
252520	253580	c'est tout ce qui entre
253580	254780	c'est tout le processus
254780	255400	de transformation
255400	256240	et ils appellent ça
256240	257060	l'imagination
257060	258360	tout ce qui se passe
258360	259380	dans l'esprit
259380	260020	de quelqu'un
260020	260900	qui imagine
260900	261760	quoi que ce soit
261760	262740	est réel
262740	264040	et donc ça donne
264040	266000	une importance cruciale
266000	266980	et une responsabilité
266980	267480	à chacun
267480	268320	de prendre
268320	269660	en considération
269660	270480	nos pensées
270480	271060	comme étant
271060	272340	des choses
272340	273540	qui impactent
273540	274320	sur la réalité
274320	275720	c'est pas parce qu'on pense
275720	276580	à quelque chose
276580	277580	dans notre fort intérieur
277580	278080	en silence
278080	278420	comme ça
278420	279860	que ça soit une mesquinerie
279860	280980	ou une grande idée
280980	283080	que ça n'existe pas
283080	283340	en fait
283340	284440	ça va exister
284440	285520	ça impacte le réel
285520	286640	verser l'enveloppe
286640	287660	de son crâne
287660	288200	non mais ça va
288200	289220	c'est à dire que ça coule
289220	289760	dans l'univers
289760	290600	ça coule et même
290600	291880	on en revient à l'intention
291880	293220	on en revient à l'intention
293220	294140	si l'intention
294140	295160	si l'idée qui germe
295160	296260	et puis voilà
296260	297160	notre ami arrive
297160	298680	on se met à discuter
298680	299100	de quelque chose
299100	299720	qu'on avait en tête
299720	300600	si quelque chose
300600	301480	est là pour nous
301480	302500	pourrir la vie
302500	302980	et la journée
302980	304300	et qu'on contamine
304300	305580	notre prochain avec
305580	306680	les conséquences
306680	307100	vont être
307100	308380	à échelle mondiale
308380	309500	c'est l'effet papillon
309500	309680	enfin
309680	311360	alors que si vraiment
311360	312160	l'idée qui dans le monde
312160	312560	tac
312560	313920	on la partage comme ça
313920	314100	avec
314100	315960	et elle va à l'inverse
315960	316380	comme ça
316380	317440	assainir en fait
317440	318180	toute la société
318180	319040	et les soufis
319040	320640	ont toujours insisté là-dessus
320640	322040	tout ce qui se passe
322040	322560	dans l'esprit
322560	323280	est réel
323280	324680	aussi réel
324680	325140	que l'objet
325140	325780	que l'on saisit
325780	326740	ça ça revient sur
326740	327560	le seigneur des anneaux
327560	328100	et Harry Potter
328100	328740	de tout à l'heure
328740	329560	c'est vrai que
329560	331000	quand on t'invente une histoire
331000	331540	et que tu te la crées
331540	332000	dans la tête
332000	332380	c'est vrai que
332380	333640	les émotions que t'as vécues
333640	334660	en lisant l'histoire
334660	335520	au final
335520	336100	elles se manifestent
336100	337080	dans le réel instantanément
337080	337840	c'est pas quelque chose
337840	338920	qui reste dans ta tête
338920	339920	et dehors
339920	341060	qui ne s'exprime absolument pas
341060	341560	c'est quelque chose
341560	343000	qui influe instantanément
343000	343600	sur la manière
343600	344540	dont toi tu te construis
344540	345260	sur comment tu vois
345260	346920	le reste de l'existence
346920	347420	c'est marrant
347420	347940	tout à fait
347940	349200	mais d'ailleurs
349200	350420	ils ont aussi une autre
350420	351220	je ramène tout
351220	352120	au seigneur des anneaux
352120	352600	bah ouais
352600	353080	mais en même temps
353080	354140	c'est valable
354140	355240	ça fait 30 épisodes
355240	356260	c'est ça ta croyance
356260	356880	comme dans le seigneur des gagnons
356880	360180	donc si tout est réel
360180	361780	ça met l'accent
361780	363460	sur la responsabilité individuelle
363460	364100	mais pas juste
364100	364740	dans le faire
364740	366120	mais aussi dans le penser
366120	367360	donc il faut vraiment
367360	368000	faire un travail
368000	369640	il faut être exigeant
369640	370720	à l'égard de ce que l'on pense
370720	371980	donc de ce que l'on voit
371980	373780	de ce que l'on écoute
373780	374160	tu vois
374160	375440	et il faut commencer
375440	376080	à faire ce tri
376080	377380	pour essayer d'orienter
377380	378260	tu vois nos pensées
378260	381620	vers des choses constructives
381620	382160	vers le meilleur
382160	382880	enfin tu vois c'est le but
382880	384080	parce que la facilité
384080	385620	c'est de s'abandonner au négatif
385620	386800	de se dire tout est foutu
386800	387040	et tout
387040	388060	donc si tu te dis
388060	388580	que tout est foutu
388580	389300	tout est foutu
389300	390680	après ça va pas être
390680	391940	ça la s'il y a dit souvent
391940	392960	mais c'est un peu la
392960	394140	tu sais un truc
394140	394900	qui était assez populaire
394900	395600	dans les années 80
395600	396840	la méthode couée
