start	end	text
0	2000	Oh la vache, mais c'est nul !
2560	4000	Nul, nul, nul !
4880	6000	Tu sais pas jouer, Jack ?
6760	8000	T'es mauvais !
8880	10000	Mais dehors, les romanos !
11040	11880	Je suis...
11880	13340	Je suis l'EVA !
13340	15360	CINÉMA !
15360	17000	CINÉMA !
17000	18920	Qu'est-ce que c'est que cette matière ?
18920	19200	C'est...
19200	21000	C'est de la merde !
21760	23000	Tu sais quoi, Thibaut ?
23000	23460	Oui, quoi.
24400	28000	J'ai envie de me mettre
28000	30980	Une petite pâtre
30980	35180	J'ai envie de me mettre
35180	37640	Une petite pâtre
37640	42000	Dans la gueule
42000	44920	Bonsoir, bonjour et bienvenue
44920	47340	Au quatrième épisode de TOUTES NUL !
47340	48120	TOUTES NUL !
48120	49480	TOUTES NcoverCes
49480	50500	Goules à TAR!
50780	54820	TOUTES Nul !
54820	57100	TOUTES NUL !
57100	65000	Tout est nul, les films, les musiques et les personnes, la politique et même les petits culs.
65140	65780	Non, pas les petits culs.
65840	67360	On ne dira jamais du mal des petits culs.
67360	68080	Qu'est-ce que tu n'auras jamais ?
68080	68840	Jamais.
69280	69760	Excuse-moi.
70160	73940	D'ailleurs, je voulais faire un jeu avec vous qui s'appelle Quelque chose ou Petit cul.
74440	74700	OK.
74940	76960	Vous me dites si vous préférez ça ou les petits culs.
77080	77340	OK.
77760	78040	D'accord.
78200	79320	La politique ou les petits culs ?
79320	79700	Petit cul.
80000	80400	Très bien.
83840	85340	Les gens en général...
85340	86960	Les livres ?
86960	87540	Les petits culs.
87660	88240	Ou les petits culs.
88440	88960	Les livres ?
88960	89520	Les petits culs.
89640	90040	Sûr ?
90040	90440	Les petits culs.
91200	91900	Ça va être plus dur.
92040	92260	OK.
92320	94360	La bière ou les petits culs ?
94360	96700	Je savais que c'était compliqué.
96820	97300	Les petits culs.
97300	98260	Les petits culs quand même.
98400	99940	Je me doutais que ce serait votre réponse.
100360	101600	Et alors attention, on finira là-dessus.
101700	103420	Vous êtes prêts ?
103420	105300	Les petits culs ou...
105300	106440	Les petits culs.
106540	107020	Les petits culs.
109000	109800	Double petit cul.
110960	112120	Je vais prendre les petits culs.
113320	114080	Tout bien réfléchi.
114320	115120	Tout bien réfléchi.
115120	116100	C'est pas tant que j'y suis.
116100	120160	Nous venons de voir Wicked.
120920	123060	La sorcière gentille, la sorcière méchante.
123600	126380	Une comédie musicale inspirée.
126720	127840	Et nous ne le savions pas.
128280	130160	Car nous ne faisons aucune recherche.
130300	130440	Oui.
131560	135300	Ce programme est garanti sans recherche cinématographique.
135380	136780	On n'irait pas voir qui sont les acteurs.
136900	137100	Non.
137420	138400	On ne saura jamais leur nom.
138520	140320	Au pire, on dira c'est le gars de telle série.
