start	end	text
0	2000	Oh la vache mais c'est nul !
2000	4000	Nul, nul, nul !
4000	6000	Tu sais pas jouer Jack ?
6000	8000	T'es mauvais !
8000	10000	Mais dehors les romaneaux !
10000	12000	Je suis...
12000	14000	Je suis l'E-MA !
14000	16000	CINÉMAAAAAAA !
16000	18000	CINÉMAAAAAAA !
18000	20000	Qu'est-ce que c'est que cette matière ?
20000	22000	C'est de la merde !
22000	24000	Où ça ?
24000	26000	Où ça ?
26000	28000	Eh bien bonsoir, ça enregistre !
28000	30000	C'est vrai !
30000	32000	Oui parce que les gens...
32000	34000	Je dis t'es fou et après ils disent hop attends que ça !
34000	36000	Et ben voilà !
36000	38000	Tu fais beaucoup trop de bruit !
38000	40000	C'est des tests micro en fait !
40000	42000	Ouais c'est des tests !
42000	46000	Alors et ben on est au dernier bar...
46000	48000	Bienvenue à Tout est Nul !
48000	50000	Bien le bon quoi !
50000	52000	C'est peut-être l'épisode 10 je crois !
52000	54000	C'est possible ! Superbe ! On l'a fait !
54000	56000	On a des zim !
56000	58000	C'est pas en arrivée jusque là !
58000	60000	Bienvenue à Tout est Nul !
60000	62000	On est au dernier bar avant la fin du monde !
62000	64000	C'est le fief officiel maintenant on peut le dire !
64000	66000	Oui oui c'est le fief officiel !
66000	68000	Les petits oignons n'avaient qu'à pas fermé !
68000	70000	Déjà d'une !
70000	72000	C'est pas que ça a fermé mais bon !
72000	74000	T'en avais jamais un !
74000	76000	Alors que là on a deux personnes !
76000	78000	C'est le fief officiel !
78000	80000	Qui nous donne des bières !
80000	82000	Voilà !
82000	84000	Une place près d'un Yoda !
84000	86000	Bienvenue au dernier bar avant la fin du monde !
86000	88000	Bienvenue sur Tout est Nul !
88000	90000	Écoutez ! On n'est pas mercredi !
90000	92000	On est mardi !
92000	94000	On a vu un film hier !
94000	96000	Aujourd'hui on vous fait le premier film !
96000	98000	C'est la première fois de l'histoire d'automne !
98000	100000	On ne va pas vous mentir !
100000	102000	Ah oui ! On sort du film !
102000	103000	Non on l'a vu hier !
103000	105000	Donc on a vu Capitaine America !
105000	106000	Tout à fait !
106000	107000	Merengue !
107000	110000	Et je ne sais pas c'est quoi le vrai titre du film !
110000	111000	C'est Capitaine Amarengue !
111000	112000	Capitaine American again !
112000	114000	Ah oui mais après il y a un petit titre après !
114000	115000	Capitaine Amarengue !
115000	118000	Brave New World !
118000	120000	Brave New World !
120000	121000	Brave New World !
121000	123000	Brave New World ce serait une référence à...
123000	124000	Brave Art ?
124000	125000	Non !
125000	127000	Au livre Brave New World !
127000	129000	Un truc d'adolesux succès !
129000	131000	Un truc de science-fiction préconnu !
131000	132000	Mais ça parlerait pas de ça !
132000	133000	Comment ça me parlait de tout ?
133000	135000	Non pardon ! Excuse-moi !
136000	138000	C'est contre la religion de Thibaut de parler de livres !
138000	139000	Il parle de livres !
139000	140000	Pardon !
141000	144000	Tu sais c'est cet amas de mots un petit peu enchevêtrés dans les pages !
144000	145000	Oui !
145000	147000	Je vois bien ! J'en ai déjà entendu parler de ça !
147000	148000	Ah tu l'as déjà entendu parler ?
148000	150000	J'en ai... Livre audio moi ! J'écoute en livre audio !
150000	151000	Ah mais c'est déjà bien !
151000	152000	C'est bien !
152000	153000	C'est bien !
153000	155000	T'as fait quoi ? Oui oui à la place !
155000	156000	Allez !
156000	157000	Blague d'illettrisme !
157000	158000	Excellent !
158000	159000	J'aimais bien les livres audio !
159000	160000	J'aimais bien les livres audio !
160000	161000	Non après je peux pas trop...
161000	163000	J'ai lu quelques livres mais bon je peux pas...
163000	164000	Oui non c'est vrai !
164000	165000	Pas vraiment en parler !
165000	167000	Après oui non c'est vrai que si on peut considérer...
167000	172000	Si on peut vaguement faire une critique des livres en général...
172000	173000	Un peu long !
173000	174000	Un peu long !
174000	177000	On adore hein mais c'est...
177000	178000	Waouh !
178000	179000	C'est très très long !
179000	182000	Alors moins long que le film dont on parlait tout à l'heure et moins long aussi de ce film...
182000	183000	Donc voilà !
183000	184000	Captain America !
184000	185000	Bon écoutez nous...
185000	187000	Toi t'as presque vu tous les Marvel !
187000	188000	Ouais !
188000	190000	Tu dirais que tu as vu quoi ? 80% des Marvel ?
191000	192000	Moi je les ai tous vus !
192000	193000	Tous ?
193000	194000	Tous !
194000	196000	Ah franchement je les ai tous vus !
196000	198000	Doctor Strange ! Les deux Doctor Strange !
198000	199000	Ah ouais tu les as tous vus !
199000	201000	Moi j'en ai vu que 50% je pense !
201000	203000	Je les ai tous vus !
203000	205000	Parce que ça se laisse regarder !
205000	206000	C'est...
206000	207000	Ah moi au contraire !
207000	209000	J'ai suivi le truc en fait !
209000	211000	Si tu veux tu te laisses un peu prendre au jeu au début !
211000	212000	Parce qu'on a commencé ça !
212000	215000	Ils nous ont commencé avec Spiderman quand on était jeunes !
215000	216000	Ouais ouais !
216000	217000	Et puis après bah t'enchaînes !
217000	219000	Et puis vu qu'il faut une continuité dans le machin !
219000	221000	Et puis après il y avait les Endgame là !
221000	222000	Les Avengers et tout ça !
222000	223000	Qui étaient pas mal fait !
223000	224000	Qui étaient pas mal fait !
224000	227000	En fait le problème c'est quand ils font des sous !
227000	228000	Euh...
228000	230000	Tu vois bon les héros principaux !
230000	231000	C'est sympa !
231000	235000	Après il y a maintenant les spin-off du pote du héros !
235000	237000	Et là ça commence à devenir compliqué !
237000	239000	Oui bah au bout d'un moment les Robert Donnett Jr et tout !
239000	240000	Ils ont pris le Chekos !
240000	241000	Ouais !
241000	242000	Ils ont fait 50 films !
242000	243000	Ils sont là bon t'es gentil !
243000	247000	Oui et quand maintenant c'est le pote péruvien du troisième héros qu'on connait pas !
247000	248000	C'est compliqué !
248000	250000	Et là évidemment je vous le donne en mille !
