start	end	text
0	7000	Et bonsoir !
7000	17340	Autant vous dire que la règle numéro 1 de ce podcast qui est de pas trop se parler avant, ça a été très dur.
17860	19760	Mais il n'y aura pas de mystère.
20420	24020	Vous l'avez demandé, vous l'avez voulu, on a reçu beaucoup de messages.
24020	32040	Je cite les gens, il faut absolument que ton pote fou, vous êtes obligé d'aller voir toutes pour une.
32680	38680	Nous sommes, et d'ailleurs on peut nous féliciter car nous sommes les deux entrées de cette semaine, nous sommes allés voir toutes pour une.
41660	42100	Bravo.
43240	43980	Déjà bravo.
44400	47160	J'ai failli me lever à la fin et lancer une stand-in.
50860	52700	Les attentes étaient hautes ?
52700	53800	Les mots ne sortent pas.
54020	62080	Les mots, je n'arrive pas à exprimer ce que j'ai ressenti comme émotion pendant ce film.
62200	65380	Je ne sais même pas, on commence par quoi, qu'est-ce qu'on fait, 1, 2, 3 ?
65380	66200	Non, il n'y a pas d'1, 2, 3.
66840	74620	Simplement de dire, vous voyez ces moments où on parle, on te hype sur un truc, et beaucoup, beaucoup, et à la fin tu es forcément déçu.
74620	78700	Là, on avait des espérances très hautes sur ce que pouvait être ce film.
78880	79220	Très haute.
79320	81280	Et franchement, elles ont été balayées.
81280	85800	Trump étant maintenant, une ère a changé quand Trump a été élu.
86300	91440	Ils ont voulu faire, si on ne retiendra qu'un film de cette mouvance qui t'a toujours fait chier.
91440	96040	Ça y est, c'est l'acmé, c'est la belle bleue, et c'est sûrement la fin, en fait.
96340	97360	Je suis presque nostalgique.
98040	100260	Après ce film, beaucoup de films vont s'arrêter.
100480	101540	Je n'avais jamais vu ça, moi.
103940	109440	Honnêtement, et encore, franchement, de temps en temps, sur les premiers podcasts, je parlais de...
109440	116360	Je faisais un peu, soi-disant, le droitard, alors que je les déteste, mais ça me fait chier de devoir être d'accord avec certaines personnes.
116900	123900	Mais bon, j'avais quelques éléments où je revenais sur des moments de films que je considérais comme woke,
124220	126180	mais en fait, je ne savais pas du tout ce que c'était que le walking.
126180	140080	Ce film-là a redéfini ce qu'il est possible de faire dans un film, en termes de message et d'idéologie.
141020	150260	C'est-à-dire qu'on aurait dit une parodie YouTube faite par Éric Zemmour et Pascal Praud,
150620	154320	pour se moquer d'un film de gauchiasse, de propagande.
154320	156720	Tellement que c'est irréel ce qu'on vient de voir.
157140	158180	Mais c'est pour ça que...
158180	159000	C'est surnaturel.
159020	160000	Moi, j'approcherais le film...
160000	160860	C'est un film fantastique.
160940	161840	De la science-fiction.
162000	163180	C'est de la science-fiction.
163380	163940	J'ai pas pris...
163940	166740	Non, mais pour le coup, en plus, c'est vrai, c'est de la vraie science-fiction, en plus.
166940	169180	Parce que tout ce qui se passe dans le film, on va raconter, mais c'est...
169180	171460	C'est de la science-fiction.
172840	174700	Bon, alors, même pas besoin de faire un, deux, trois.
174700	180080	On en a pensé la même chose, à savoir, c'est une chiasse, mais innommable.
180800	181960	C'était affligeant.
182080	183780	Mais on a passé un moment délicieux.
183780	184380	Délicieux.
184940	186280	On s'est régalé le goût.
186620	188280	Attends, il faut quand même qu'on vous le dise.
188840	194560	On a eu, tous les deux, un fou rire, à la fin, où on a ri aux larmes.
194860	195280	Aux larmes.
195480	195900	Aux larmes.
196000	197820	On a pleuré pour la dernière scène.
197940	198600	Nous avons pleuré.
198800	203800	Et sans vraiment se regarder, on a tous les deux eu un fou rire, larmes, sans se regarder.
205480	210240	Et on avait deux gars à côté de nous, je pense qu'ils étaient venus le voir pour exactement
210240	211960	la même raison, parce qu'ils étaient morts de rire aussi.
211980	212560	Ouais, ouais, ils étaient morts de rire.
212560	213460	Et les autres gens...
213460	218320	Ouais, il y avait une daronne premier degré avec sa fille hyper premier degré qui a rigolé
218320	221080	à toutes les vannes, qui était hyper touchée par le message, qui était d'accord avec
221080	221980	tout ce qu'elle a vu dans ce film.
221980	224340	Et moi, il y avait des gens qui...
224340	227740	Du coup, tu sais, t'es toujours mal à l'aise, parce que toi, t'es là, tu te marres comme...
227740	230000	Non, là, j'ai pas pu me retenir.
230120	234260	Tu te marres comme un connard derrière, alors que la meuf, elle est là, elle est hyper contente
234260	235000	de ce qu'elle vient de voir.
235240	237800	Tous les messages, c'était tout ce qu'elle attendait, en fait, quoi.
238900	239740	Girl power...
239740	241640	Alors quand même, si on peut dire...
242160	242640	Au best power...
242640	245640	Il faut quand même...
245640	247640	Il faut quand même...
248260	252460	Quand il y aura un silence comme ça, c'est moi qui essaie de ne pas aller sur le terrain
252460	254660	de Thibaut, parce que là, tout le monde peut glisser.
255240	258360	Là, c'est-à-dire qu'on a un copain qu'on n'aimera pas, qui s'appelle Florian Diou,
258620	262240	d'extrême gauche, il peut finir sur CNews après avoir vu ce film.
262340	263660	Tout le monde peut briller après avoir vu ce film.
263660	266060	Non, je suis sûr que lui, tu l'envoies, il...
266060	266300	Non.
266740	267020	Non, non.
267020	267580	Non ?
267580	268520	Parce que c'est ça, le truc.
268880	271840	Le film, il faut bien se rendre compte, ne marche pas, mais à un point.
271900	273200	Oui, ça fait une semaine qu'il est sorti.
273300	277220	Il n'y avait plus qu'une séance de 18 heures, et on était...
277220	278860	6, 9 ?
278860	279480	Allez, on était 9.
279780	280960	Et la...
280960	281600	9 personnes.
283600	287660	Comme d'hab dans ses films, et c'est là où je vais devoir rejoindre Thibaut,
287720	291980	parce que moi, ça n'a jamais été la propagande qui m'a embêté dans ses films,
291980	294620	puisque c'est parfois des messages avec lesquels je suis d'accord.
295080	299120	Justement, on devrait être encore plus contre ces films quand on est progressiste.
299420	302060	Parce que quand on est progressiste, on veut que ces messages passent.
302300	305020	Et ce n'est pas en faisant des films horribles qu'ils vont passer.
305400	308080	Non, mais en fait, le truc, c'est comment on peut progresser plus, de toute façon, là.
308220	309820	Parce que là, en fait, là, c'est ça.
310620	312340	Je ne vois pas comment...
312340	315340	Tu sais, à l'école, tu as les bonnes notes, tu as des images, c'est bien, il y a des progrès.
315460	316520	Il y a des progrès, Benjamin.
317360	317900	C'est bien.
318560	318980	Mais là, là...
318980	321220	À la Benjamin, il a sauté cinq classes.
321220	321740	Ouais !
321740	324380	Il n'y a pas de possibilité de progrès, en fait, là.
324620	327080	Mais tout ça pour dire qu'il ne marche pas.
327300	329940	Et d'autant plus, et c'est bien le problème de ces films,
330500	334700	si manifestement le but est de plaire aux jeunes femmes
334700	337980	qui sont...
