start	end	text
0	4000	C'est parti !
4000	6080	Zébard !
6080	7360	Zébard !
7360	9920	Zébard !
9920	10900	3, 4
10900	13580	Plutôt, Plutôt Gossdick
13580	16160	On est Plutôt, Plutôt Gossdick
16160	17420	Je suis gentil, il est méchant
17420	19300	On est Plutôt Gossdick
19300	20240	J'ai oublié de t'insulter
20240	21900	C'est vrai, c'est pas grave, écoute, on va faire
21900	23640	Comme j'ai essayé de lancer très vite
23640	25640	Je me suis dit, mais oui, c'est bizarre
25640	28820	Parce que j'avais pas pensé à une chanson pour t'insulter
28820	29720	Ah, c'est dommage
29720	32060	Moi, tu te rattraperas la prochaine fois, écoute
32060	33500	On va faire sans cette fois-ci
33500	35680	Les gens nous pardonneront
35680	36360	Je sais pas
36360	39520	Il y a plein de gens qui sont en train de se dire
39520	40540	Moi, je te pardonnerai, ok
40540	42660	Putain, j'en avais pensé à une en plus
42660	45120	Et tu l'as pas ramée avec toi
45120	46540	Aïe, aïe
46540	49280	Je vais la retrouver au milieu de l'épisode
49280	50900	Alors, écoute
50900	54040	Sans la chanson, t'es un connard
54040	55040	Voilà, comme ça
55040	57480	Au moins, que ça te travaille pas
57480	58560	Pendant tout l'épisode
58560	60160	Comme une cocotte minute
60160	60560	C'est ça
60560	62640	Et une merde
62640	64020	Non, c'est peut-être
64020	64780	C'était peut-être trop
64780	65640	C'était peut-être trop
65640	67120	Je crois que c'était pas assez
67120	69960	T'as des sujets
69960	70840	J'ai des sujets
70840	73140	Et c'est pour ça qu'on se retrouve aussi vite
73140	74480	On ne sait plus qu'en faire
74480	75800	Moi, je déborde
75800	76700	Je déborde
76700	79000	Je regarde mon téléphone
79000	79560	Il est lourd
79560	80860	Lourd de sujets
80860	81840	Et j'ai envie de te dire
81840	83800	Cette première moitié
83800	84820	De podcast
84820	87620	Elle sera thématique
87620	89420	Et c'est la première fois
89420	90080	Je t'ai prévenu
90080	90380	Tu m'as dit tout à l'heure
90380	91220	Tu m'as dit
91220	92800	Pose tes sujets mon grand
92800	94040	Pose ton classeur
94040	94720	C'est ce que je t'ai dit
94720	95780	Remets ton froc
95780	97180	C'est vrai qu'à ce moment-là
97180	97760	J'avais pas de froc
97760	98640	Mais c'était une autre histoire
98640	99780	C'est exactement ce que je t'ai dit
99780	101000	Et tu m'as dit
101000	102560	Je vais te guider
102560	102980	Au moins
102980	104280	Pour la première moitié
104280	104940	De ce podcast
104940	106360	Tel Aladin
106360	107200	Si j'étais Jasmine
107200	107720	Tu m'as dit
107720	108240	Suis-moi
108240	109520	Fais-moi confiance
109520	110180	Tu me fais confiance
110180	110740	Monte
110740	112680	Sur mon tapis volant
112680	114040	Je t'emmènerai
114040	116660	Vers l'enfer
116660	117160	Car
117160	118940	Mon petit urbain
118940	119940	Cette première partie
119940	121000	De podcast
121000	121780	Sera consacrée
121780	122500	A l'effondrement
122500	123380	De notre société
123380	123680	Ah non
123680	125700	Je sais que c'est un sujet
