start	end	text
0	2000	FANTASK
30000	31320	Les pésies sont nombreuses.
31860	34000	Le bateau tangue !
34880	37000	La voile a craqué son slip !
37940	42000	Alphada ! Il a mis le feu au fil de rhum !
42680	46000	Ce sont des gouttes de sang qui tombent du plafond ?
46960	50920	Des créatures se dressent sur notre route.
51220	54140	Qu'est-ce que c'est que ces monstruosités ?
54140	56000	Elles absorbent mon pied !
56520	58000	C'est tout fort !
58000	61380	Nous en sortirons-nous encore une fois ?
61380	62880	Mais enfin mon frère !
62880	65040	Tu ne peux pas nous laisser dans l'expectative !
65040	68000	Vous faites trop durer le suspens !
68000	72000	Ça ! Ils le font exprès pour qu'on prenne la version premium à 12,90€ !
72520	73700	Qu'elle dit ?
73700	74000	Ma maman !
75540	82780	La Grime Academy saison 7 est disponible dès aujourd'hui en entier et sans publicité au prix de 12,90€ hors taxes.
83240	86000	Pour la découvrir avant tout le monde, cliquez sur le lien dans la description !
88000	91380	Leclerc
91380	92380	Leclerc
92380	95760	La petite Martha dit, avec les couches, faut pas rigoler.
96500	100060	Moi je veux de la douceur, du confort, de l'absorption et pas de fuite.
100500	101640	Et qu'on ne parle pas de prix.
101940	104620	Toute l'année, les couches mots d'enfant sont appris Leclerc.
105000	109080	Et en plus jusqu'au 4 octobre, sur les packs de couches ultra-confort mots d'enfant de Marc Repair,
109460	111920	c'est 20% crédité en tickets Leclerc.
111920	114600	Sinon, c'est la grosse grosse colère.
114860	117360	Marc Repair, pour le meilleur et pour le prix.
117580	120920	Modalité, magasin et drive participants sur www.e.leclerc.
120920	126300	FANTASQUE
126300	127300	FANTASQUE
127300	128040	FANTASQUE
128040	130880	Studio Fantasque est un label de podcast pour enfants.
131280	134300	Retrouvez toutes nos séries audio sur le site fantasque.studio
134300	138840	Aux africains, la deux étrangères terrestres
138840	142320	Volent au milieu des étoiles
142320	145600	Parcours des milliers de kilomètres
145600	148860	À bord de leur vaisseau spatial
148860	154020	Cherchant la planète idéale
154020	155740	Pour habiter
155740	159980	Cherchant la planète idéale
159980	160900	Pour habiter
160900	169140	Rodolphe et Gala est la grotte mystérieuse
169140	172220	Dans les épisodes précédents
172220	176080	Rodolphe et Gala ont quitté une drôle de planète
176080	177660	Habitée par les Copitou
177660	180720	Rejoints par leur vaisseau spatial
180720	183200	Ils se dirigent vers la planète Alpha
183200	188400	Regarde Rodolphe, j'aperçois Alpha droit devant
188400	192640	Yuppie, on est bientôt chez nous !
192640	196440	Le vaisseau spatial se posa délicatement sur le sol
196640	199640	Et les deux petits extraterrestres en sortirent
199640	202240	Ils étaient si contents d'être à nouveau chez eux
202240	205360	Mais alors que Gala faisait la danse de la joie
205360	206980	On est chez nous !
206980	208140	On est chez nous !
208140	209640	Rodolphe, d'habitude si enthousiaste
209640	211800	Semblaient tout tristes
211800	214400	Ça ne va pas, Rodolphe ?
214400	216320	Oh, j'avais oublié !
216320	217820	Qu'as-tu oublié ?
217820	220380	Que j'ai plus aucun caillou sur ma planète
220380	223100	Barbe Brune les a tous volés dans la grotte
223100	224220	Où on les avait cachés
224220	226680	Les cailloux, la grotte
226680	230080	Mais oui, suis-moi, Rodolphe !
230080	232220	Et Gala se mit à marcher à toute vitesse
232220	235400	Attends-moi, tu vas trop vite !
235400	237880	Mais j'ai tellement hâte de te montrer !
237880	238880	Me montrer quoi ?
238880	241960	Gala s'arrêta enfin devant une grotte
241960	243720	Et pas n'importe quelle grotte
243720	245340	Devant LA grotte
245340	248180	Celle où tous les ennuis avaient commencé
248180	250800	Moi non, j'ai pas envie de rentrer
250800	252680	Elle porte malheur cette grotte
252680	254400	Fais-moi confiance, Rodolphe
254400	257720	Oh non !
257720	259560	Malgré les plaintes de Rodolphe
259560	262000	Ils s'aventurèrent tous les deux à l'intérieur
262000	264780	La grotte était immense
264780	267940	Mais Gala semblait parfaitement savoir se diriger dedans
267940	270400	Elle tourna deux fois à droite
270400	271420	Une fois à gauche
271420	272680	Continua tout droit
272680	274460	Reprit le chemin de gauche
274460	275380	Encore tout droit
275380	276320	Et tout à coup
276320	278120	Surprise !
278120	278860	Oh !
278860	280860	Où ça une surprise ?
280860	282240	Y'a rien du tout dans cette grotte
282240	283820	Mais si, regarde
283820	285240	La grotte s'est effondrée
285240	286980	Quoi ?
286980	288760	Bah ! Qu'est-ce que tu racontes ?
288760	291500	La grotte s'est effondrée, Rodolphe !
291500	293660	C'est ça ta surprise ?
293660	294980	La grotte est bouchée ?
294980	296320	Bah, je vois pas ce qu'il y a de super
296320	300940	Je préfère sortir de cet endroit de malheur !
300940	301960	Gala se mit à rire
301960	304820	Rodolphe avait tellement peur de cette grotte
304820	307600	Qu'il ne comprenait rien à la surprise de Gala
307600	309840	C'est pas gentil de te manquer
309840	311420	Je ne m'en parle pas
311420	315400	Seulement, c'est bien la première fois que je te vois bouder de si beau caillou
315400	317420	En entendant le mot caillou
317420	319900	Rodolphe ouvrit de grands yeux
319900	322480	Et cette fois-ci, il comprit
322480	327740	L'effondrement de la grotte avait provoqué un tas immense de cailloux
327740	329620	De quoi faire des dizaines
329620	330900	Que dis-je ?
330900	331640	Des centaines
331640	332700	Que dis-je ?
332700	334640	Des milliers de tours de cailloux
334640	336720	Ce sera beaucoup de travail
336720	339080	Mais nous allons les sortir un par un
339080	342480	Et ainsi, remplir à nouveau notre planète de cailloux
342480	344920	Yopi !
344920	347480	Quelle bonne idée, Gala !
347480	349680	Gala se mit à bouger bizarrement
349680	351260	Elle cligna des yeux
351260	352720	Remua son nez
352720	357520	Et tout à coup, deux roues sortirent de dessous ses pieds
357520	360000	Elle se mit alors à rouler à toute vitesse
360000	361820	Et à sortir un à un
361820	363280	Tous les cailloux de la grotte
363280	365700	Rodolphe, quant à lui
365700	367220	Essayait d'aider comme il pouvait
367220	369700	Après de nombreux allers-retours
369700	372100	Il ne restait plus qu'un caillou à prendre
372100	373300	Attends, Gala
373300	374680	Tu dois être fatigué
374680	375480	Je vais y aller
375480	376560	Très bien
376560	377760	Je t'attends ici
377760	381160	Rodolphe rentra dans la grotte
381160	383060	Il tourna deux fois à droite
383060	384020	Une fois à gauche
384020	385000	Continua tout droit
385000	386600	Reprit le chemin de gauche
386600	387520	Encore tout droit
387520	389920	Et ramassa le dernier caillou
389920	394620	C'est alors qu'il sentit un courant d'air lui chatouiller la tête
394620	396580	Il leva les yeux
396580	398860	Et aperçut un rayon de lumière
398860	400980	Il lâcha son caillou
400980	402260	Et s'en approcha
402260	405560	Oh ! Un tunnel ?
405560	407000	On dirait un passage secret
407000	408800	Gala ?
408800	409800	Gala !
409800	411600	Tu m'entends ?
411600	414120	Évidemment, elle était trop loin pour l'entendre
414120	415980	Rodolphe hésitait
415980	420380	D'un côté, il avait peur de s'aventurer tout seul dans ce petit tunnel
420380	422100	Mais d'un autre côté
422100	425380	Ce passage secret piquait sa curiosité
425380	430540	Et s'il trouvait d'autres cailloux encore plus beaux de l'autre côté ?
430540	432500	Gala serait sûrement très fier de lui
432500	436600	Allez ! Sois courageux ! On y va !
436600	439420	Après s'être encouragé, il se mit à plavente
439420	441700	Et rampa dans le passage tout étroit
441700	445020	Il pouvait voir la lumière à l'autre bout du tunnel
445020	449860	Plus il avançait
449860	452120	Plus le tunnel s'élargissait
452120	455860	Maintenant, il pouvait presque se mettre debout
455860	458360	La lumière était de plus en plus forte
458360	460200	Presque éblouissante
460200	461740	Pendant ce temps
461740	464180	Gala commençait à s'impatienter
464180	467160	Il en mettait du temps à sortir ce dernier caillou
467160	472600	Et si Rodolphe s'était perdu dans les nombreuses galeries de la grotte ?
472600	475740	Inquiète, elle décida de partir à sa recherche
475740	477920	Rodolphe ?
477920	479960	Rodolphe !
479960	481540	Elle tourna deux fois à droite
481540	482820	Une fois à gauche
482820	484100	Continua tout droit
484100	485560	Reprit le chemin de gauche
485560	486540	Encore tout droit
486540	488800	Et tomba sur le dernier caillou
488800	490680	Mais pas de Rodolphe
490680	493620	Elle regarda tout autour d'elle
493620	496620	Et remarqua à son tour le rayon lumineux
496620	499400	Elle décida de voir ça de plus près
499400	501600	Et avança dans le tunnel
501600	505480	Rodolphe, quant à lui, était presque arrivé au bout
505480	509220	Allez ! Encore un petit effort !
509220	511560	Enfin, il arriva au bout du tunnel
511560	513820	Et put se relever complètement
513820	517600	Oh là là ! Mais c'est haut !
517600	521100	Il se tenait debout au bord d'un grand précipice
521100	523820	Il regarda droit devant lui
523820	526300	Et découvrait une chose à l'horizon
526300	528200	Qui le laissa sans voix
528200	530580	Rodolphe !
530580	532080	Rodolphe !
532080	534080	Rodolphe !
534080	537220	Gala aperçut enfin son amie au bout du tunnel
537220	539080	Elle avait beau l'appeler
539080	541680	Rodolphe restait immobile
541680	544640	Elle se redressa à ses côtés
544640	546200	Et vit à son tour
546200	548140	Une chose aussi effrayante
548140	549960	Que spectaculaire dans le ciel
549960	552260	Une boule de lumière géantissime
552780	554140	Tournoyait sur elle-même
554140	555740	A une vitesse incroyable
555740	558060	Des éclairs jaillissaient de tous côtés
558060	559820	Et de gros nuages noirs
559820	561100	Gravitaient tout autour
561100	564000	Gala qui avait beaucoup voyagé
564000	565240	En avait vu des choses
565240	568180	Mais jamais elle n'avait observé cela
568180	572900	Tu crois que ça doit nous inquiéter Gala ?
572900	574040	Je ne sais pas Rodolphe
574040	575480	Mais une chose est sûre
575480	577280	Nous allons découvrir ce que c'est
577280	579240	Rodolphe et Gala
579240	581440	Regardaient cette boule géante tourner
581440	584160	Se demandant bien si toute cette énergie
584160	586920	Représentait un danger pour eux et leur planète
586920	588920	Ils étaient loin de se douter
588920	590940	Que cette découverte allait marquer
590940	593020	Le début de nouvelles aventures
593020	600760	C'était les aventures de Rodolphe et Gala
600760	605040	Une histoire écrite, racontée
605040	608000	Et mise en musique par Cécilia et Gérald
608000	612280	On vous dit à bientôt pour de nouvelles aventures
616920	620920	Leclerc
620920	622740	La petite Martha dit
622740	624580	Avec les couches, faut pas rigoler
624580	627980	Moi je veux de la douceur, du confort, de l'absorption
627980	628880	Et pas de fuite
628880	630480	Et qu'on ne parle pas de prix
630480	633480	Toute l'année, les couches mots d'enfant sont appris Leclerc
633480	635200	Et en plus jusqu'au 4 octobre
635200	637920	Sur les packs de couches ultra-confort mots d'enfant de Marc Repair
637920	640740	C'est 20% crédité en tickets Leclerc
640740	643460	Sinon, c'est la grosse grosse colère
643460	646200	Marc Repair, pour le meilleur et pour le prix
646200	650200	Modalité, magasin et drive participants sur www.e.leclerc
650200	652200	Sous-titrage Société Radio-Canada
