start	end	text
560	1420	Allô, allô.
2220	3800	Allô, comment ça va ?
3800	8000	Bonjour, ici Paris 20e. Est-ce que vous me recevez ?
8540	11900	Paris 20e, je vous reçois. Ici Paris 18, Paris au combat.
12620	17960	Alors écoutez, nous sommes le jour 1, lundi 16 mars. Il est 18h20.
18700	24180	Et je vous appelle pour vous demander un peu comment s'est passé votre première journée de confinement.
25180	28760	Très très bien. Simplement, nous avons mangé la moitié des rations.
30000	33740	La moitié des...
33740	36600	On ne termine pas combien de repas tu as fait ?
36600	37620	J'avais prévu...
37620	39140	Combien de repas ?
39140	43700	J'avais prévu pour 30 repas. Et j'ai mangé hier l'équivalent de 15 repas.
44520	47840	Ah, 30 repas. Donc 15 repas en une journée aujourd'hui.
48680	53580	C'est ça. En comptant que normalement je ne devrais pas avoir trop faim jusqu'à ce soir demain.
54460	56160	Bon là, j'ai un petit creux mais...
56160	61620	Bon voilà. En fait, j'avais compté prendre de l'avance et ça n'a pas marché.
61900	64240	Stratégie peu payante au cas où je peux...
64240	68720	D'accord. Donc tu t'es dit, peut-être si je mange tout maintenant, ça peut tenir une semaine ?
68720	69360	En fait, pas du tout.
69420	72580	Hop ! Je n'ai plus besoin de bouger pendant 15 jours. C'est faux. J'ai refaim.
72580	76260	Tu as tenté une sorte d'hibernation de la technique de l'ours.
77140	81580	Voilà. Alors j'ai dormi, ça c'est sûr, mais de bonne sorte.
82780	85000	Tu as pris du poids aussi comme un ours ?
85000	89920	Un peu, oui. Mais j'ai ce petit truc aussi. C'est vrai que quand je me réveille, moi j'ai un petit croc.
90580	92440	Ben normal. Attends, bien sûr.
93320	96400	La petite boostify du réveil quoi.
96400	105980	Mais bon, alors voilà. C'est aussi mon rôle, je pense, en tant que médiateur, en tant que personne qui donne la parole, de faire des erreurs.
106860	110220	Donc ne le faites pas. Voilà. Rationnez. Rationnez.
110800	121040	Bon. Et du coup, toutes ces calories emmagasinées, est-ce que tu vas développer pour, a priori, on ne sait pas encore, notre président va parler ce soir, mais peut-être six semaines de confinement.
121040	126040	Est-ce que tu vas développer une routine sportive ?
126400	131940	Oui. Alors le matin, bon, au matin, on n'est pas bien, donc bon, zéro pompe.
134040	137320	À midi, il ne faudrait pas risquer le claquage.
137500	140340	Attendez, je note, je vais faire la même.
140780	141340	Non, oui.
141700	143560	Vous dites zéro pompe, c'est bien d'accord.
