start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la, non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin, à quoi ça peut bien servir un VPN ?
23280	24260	Excellente question, Pierre.
24400	27960	Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	31320	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP
31320	34700	et donc d'emplacement virtuel, comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34920	39020	Donc, on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39300	41100	Mais exactement, Franjo !
41100	43480	Et toi, Pierre, pourquoi utilises-tu le VPN ?
43480	45740	Ouais, moi, les pubs, je vous laisse faire, les gars, vous le faites très bien sans moi.
46000	46940	Franchement, t'as déjà été pas mal.
47020	51160	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi,
51200	52640	ou en passant directement par le lien en description,
52640	56320	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours,
56420	57240	si vous n'êtes pas satisfait.
57360	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	61320	Non, mais fais plus d'entrain, fais la voix de pub !
61320	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65660	67100	Merci NordVPN de nous sponsoriser.
67220	68740	Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72760	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
72760	74640	500.
75460	76900	Mais Reims, quoi !
76900	78960	Mais moi, c'est une 500 que je voulais faire,
79120	81080	mais normalement, moi, j'ai config 500 et deal 500.
81200	82760	Je ne sais pas pourquoi, mais tu me dis que c'est une 1000, toi.
83300	83920	Moi, je suis à 1000.
84320	85980	Oui, mais toi, c'est la même salle que je fais,
86060	87360	sauf que moi, on m'a dit que c'était une config 500.
87780	88600	C'est bon, c'est 500.
89060	89400	C'est bon.
89440	89800	Ce sera complet.
90480	91460	Je pense, c'est bon, on va voir.
91600	92760	Mais Reims, c'est ma pire...
92760	93280	Tout le reste, c'est bon.
93360	94320	Même Lorient, je m'assure en fin.
94320	97060	Alors, c'est donc un épisode, je ne sais pas lequel.
97960	98440	Reims et Ex.
99500	99780	15.
99780	99820	15.
99820	102760	Podcastos, filmé par Davidson.
103100	103480	All right.
104380	105340	On est bon ?
105340	106060	J'irai boss du rin.
106080	107340	On se fixe ?
107980	110340	C'est parti ?
110920	113500	Et bonjour et bienvenue à tous sur Podcastos.
113720	117280	Ça me fait plaisir de reprendre un peu ce rôle de présentateur.
117720	120600	Je suis donc accompagné toujours de mes fidèles.
120740	121340	Ah là là.
121520	122560	Et sympathique.
122660	123100	Père, t'es venu.
123520	125040	Sympathique maintenant ?
125040	126260	On est sympathique ?
126260	127880	On est tous sympathiques au culet.
127880	128820	Si, si, si, vous êtes sympathique.
128820	131520	En fait, d'aspect, vous êtes des connards.
131640	134380	Mais en vrai, si tu creuses un peu, c'est quand même des braves personnes.
134940	137200	Braves et sympathiques.
137320	137600	Voilà.
137880	140500	C'est donc, je me présente aussi, c'est Franjo qui vous parle.
140580	141000	Je suis très heureux.
141120	143160	Je pense que c'est bon au bout de 15 épisodes, les gens savent que c'est toi.
143160	144400	Non, parce qu'il y en a qui arrivent seulement.
144560	145200	Il y a des nouveaux ?
145200	145600	Il y a des nouveaux.
145920	146460	Toutes les semaines.
146620	148380	Allez voir l'épisode avec JR, c'est le seul qui est bien.
148460	148660	Voilà.
148980	149340	C'est le meilleur.
149620	149860	Très bien.
149940	151540	JR qui est derrière la caméra et qu'on salue.
151660	152260	Salut JR.
152260	152300	Voilà.
153520	154680	Donc, bienvenue sur Podcast House.
154760	155140	Ça fait plaisir.
155220	157400	Je viens avec des nouveaux sujets parce que ça fait longtemps qu'on ne s'est pas vu.
158640	158880	Voilà.
159140	160600	Tout de suite, on rentre dans le vif du sujet.
161140	162640	D'ailleurs, on en parlait il y a quelques épisodes.
162940	166180	Tu disais que tu avais une meuf qui était donc, qui ne parlait pas français.
166420	169120	Et moi, ma question, parce que j'ai vu ça tourner un peu sur les réseaux.
169580	172240	Est-ce qu'on peut aimer dans une langue étrangère ?
172240	173020	Et ça, c'est des vraies questions.
173380	174260	C'est-à-dire aimer ?
174260	180080	C'est-à-dire qu'il y en a qui pensent que si tu n'as pas la même langue maternelle, tu ne peux pas avoir de vrais sentiments.
