start	end	text
0	9600	allez il y a que ça à faire on va appeler l'autre tête de la tête de l'art
9600	17600	celui-là une vraie tête de l'art mais bon on aime bien la grande jig
17600	33740	allo paris 20 ici paris 18 ceci est une imitation scandaleuse de personnes efféminées
33740	40100	ah bon oui je ne sais pas parti comme ça mais maintenant autant dire ça parce que c'est mieux
40100	45680	je préfère être méchant que ce soit ma vraie voix voilà je préfère être encore c'était pas c'était
45680	49280	pas super bien fait bah oui parce qu'en fait c'était ma vraie voix mais je me rends compte que j'ai une
49280	54260	petite voix fluette et ça m'agace donc je préfère être cancel une voix de femmes fortes peut-être
54260	58700	de femmes de femmes fortes en fait oui c'est ça en fait je sais pas pourquoi oui oui de femmes de
58700	68180	femmes de quoi moi j'aime les femmes qu'en ont des ovaires des ovaires des ovaires et encore
68180	73220	j'apprécie les femmes qui n'ont pas d'ovaires j'ai moi même été une femme il ya longtemps donc vraiment
73220	82640	saison 1 saison 1 saison 1 ça pourrait revenir une petite touche forte il ya peut-être besoin d'une
82640	86960	touche féminine dans tout ce bordel j'ai envie d'apporter
86960	96380	tu comprends ça j'ai envie d'enlever ta petite touche de tu comprends que j'ai rien d'enverter du clito dans ce monde de burn
96380	110000	c'est quand je rie que je me rends compte que j'ai peut-être le coronavirus parce que ça vous fait quoi
110000	117800	que vous avez comme symptômes parce que ça saoule ça il paraît que le test c'est de retenir sa respiration
117800	128220	10 secondes et si on tousse pas ça va c'est vrai c'est un truc c'est un truc que les urgentistes font
128220	136560	il ya j'ai lu pas mal de merde j'ai lu qu'il fallait boire de l'eau chaude j'ai vu que je t'ai imaginé avec
136560	144080	le avec la coupe de cheveux dragoût et son petit bouc en train de dire ça vous savez qu'il suffit de
144080	149120	d'en tenir sa respiration il faut absolument qu'on demande à nos monteurs de nous faire des montages
149120	157680	de moi en raou en fait on n'a jamais trop évoqué ce personnage encore moi je l'évoquais dans des
157680	163320	vidéos tu vois est ce que tu te places toi ah bah moi il me fascine non moi en fait à la base j'avais mal
163320	172520	compris en fait j'aurais été vraiment heureux j'ai fait une vidéo dédiée à ça du fait s'il s'il avait été le
172520	177860	sauveur mais en fait un il va pas l'être la chloroquine c'est sûrement de la merde et de deux en fait les
177860	184640	chinois le font déjà depuis longtemps il avait rien inventé en fait parce qu'il fait c'est bon le mec
184640	188780	c'est passé quand même pas un peintre il est tu vois directeur de son centre d'épidémiologie à
188780	195260	marseille et tout mais ça a lancé une guerre ou entre des combats d'infirme c'est à dire que tu as michel
195260	201560	cimes qui je sais pas ce qu'il faut au lieu d'être en train de je sais pas aider dans les hôpitaux sur tous les plateaux dire
201560	206000	que raoult est une merde à côté de ça il ya des gens qui disent bon j'ai bossé avec raoult
206000	214040	si mais c'est contre il ya un qui dit je te dis ah non mais il dit juste tu vois lui il fait le tour
214040	220400	des plateaux pour dire prudence il ya pas de test ce qui est normal tu vois c'est normal aussi mais ce
220400	224120	qui me fait rire c'est que ça a déclenché une guerre tu as l'impression que c'est uniquement les gilets jaunes
224120	230560	ouais qu'ils sont qu'ont décidé de soutenir raoult c'est pour ça que ça devient très compliqué de de
230560	235460	soutenir ce petit bonhomme c'est que tu as l'impression que c'est le c'est docteur jaune quoi mais c'est ça
235460	241580	en fait ça devient le gars qui a trouvé le remède pas cher et le complot c'est que macron veut le
241580	245240	remède qui fait de l'argent est ce que c'est aussi simple que ça je sais pas mais c'est vrai que ça fait
245240	250160	et ben aujourd'hui aujourd'hui c'est parti ah bah aujourd'hui c'est parti là dessus tu vois mais moi
250160	256640	avec tous les relents antisémites qui sont sortis j'ai vu des caricatures d'agnès buzin avec un
256640	262700	écrochus en disant son mari il bosse dans un labo il ya des problèmes avec tu vois son mari
262700	269780	s'est engueulé avec raoult et du coup il bloque son truc c'est incroyable tout est tout est ressorti mon
269780	275600	pharmacien m'a déjà parlé de woody allen est ce que il faudrait bon voilà je sens faire de bon
275600	281900	mais enfin quand même voilà à à quand même ouais quand même quand même quand même quand même c'est
281900	287540	venu sur le tapis quoi ouais ouais ouais non ce que je voulais dire c'est que cours d'argumentation
287540	297020	pour les gens qui veulent battre les gens pro raoult il suffit de dire parce que là on dit on sait pas
297020	303260	encore mais il faut dire les risques et il faut que ces risques soient graves si vous dites on sait
303260	306960	pas encore les gens vont dire mais oui mais les gens meurs du coronavirus donc même si ça fait des
306960	311060	séquelles on s'en branle on veut savoir la nature des séquelles sortez une étude bidon qui dit qu'on
311060	314900	sait pas encore dans certains cas ça propose des crises cardiaques et bam c'est terminé là on pourra
314900	319900	être prudent mais tu peux pas faire à croire à quelqu'un qu'il faut être prudent si tu lui fais pas
319900	324860	plus peur que le truc qui fait peur à la base tu vois ce que je veux dire donc il faut très vite qu'ils
324860	330560	disent que la chloroquine sinon sinon ils perdront tout le temps sinon les gens leur diront bah oui
330560	334640	mais c'est quoi les effets secondaires c'est des effets secondaires plus forts que mourir bon bah alors
334640	343460	non voilà c'est moi quand tu te rends compte si tu fais un diagramme tu vois que souvent les
343460	347720	anti vaccins qui se retrouvent à vouloir de la chloroquine tu vois c'est à dire que le truc a fait un
347720	352620	tour entier et les mecs qui disaient moi les vaccins j'ai pas trop confiance c'est les labos ils se disent que la
352620	358200	chloroquine c'est fait pas pas par des gros labos mais par un petit mec dans sa cave un artisan tu vois
358200	362160	à petit guerre je sais pas ce qu'il s'imagine mais mais c'est vrai que c'est toujours bien c'est quand
362160	367200	même particulier c'est toujours bien pour le monde quand on ne croit plus les médecins mais les mecs qui
367200	374700	font des singes à quatre culs ça souvent ça va dans le bon sens mais bon en vrai en vrai si j'étais
374700	379680	en danger ou si quelqu'un de proche était en danger si vraiment ça sentait la merde moi je suis prêt à tout
379680	383580	essayer en vrai donc moi si on me dit que je peux prendre de la chloroquine j'en prends je m'en
383580	389440	bats toi t'en voudrais de la chloroquine bah de ouf non mais c'est sûr non mais quand c'est foutu pour
389440	394620	foutu tu es là tu respires plus on essaye quoi qu'est ce que tu veux qui est pire de toute façon moi tu
394620	400980	m'injectes du tu m'injectes du mazout tu me dis que le mazout ça marche ouais par contre j'ai entendu
400980	406080	que c'était un peu comme lourdes il ya des malades qui vont devant l'hosto pour l'attendre comme le
406080	410580	messi quoi et lui il distribue des pastilles de fin il ya vraiment des gens qui attendent devant
410580	415860	l'hosto pour voir maître raoult quoi c'est vrai que il a vraiment une bonne tête de gourou comme si
415860	423240	on avait un gourou gourou à où c'est un gourou à où bah c'est ça c'est ce que je viens de dire
423240	430800	non tu as dit un gourou à où mais moi je dis un gourou à où oui c'est ça ouais mais tu vois par il ya
430800	437340	tu te rends compte que ça peut vite basculer quoi avec des gens qui le suivent des fanatiques on est
437340	441660	toujours dans des trucs un peu irréels quand même c'est ce que je viens de dire sorti de nulle part
441660	447720	on dirait un personnage de série alors il ya bien sûr des gens c'est fou quoi qui retrouve le comme
447720	451980	dans toutes les bonnes séries ils ont retrouvé des vidéos de lui il ya 10 15 ans sans barbe cheveux
451980	457260	courts quand il a le personnage n'était pas encore terminé en mode préquel ou en fait il a toujours dit
457260	466080	ouais donc tu as les vidéos raoul visionnaire raoul avait vu avant tout le monde en finale moi je peux
466080	469980	aller dans un plateau de télé vous allez voir un jour il va se passer une catastrophe et on n'est pas
469980	474300	prêt bon bah j'ai quand même pas mal de chance mais enfin lui lui c'est quand même lui qui a dit
474300	479880	lui il a dit quand le bill a un mois il a dit si on s'énervait à chaque fois qu'un virus partait
479880	486720	de chine non c'est absurde il ya aucun risque il a dit ça aussi il est entre les deux parce que je
486720	492540	l'ai vu aussi vu dans une interview où il dit le pic de mort d'habitude en fait lui il veut toujours
492540	496680	dire qu'on a qu'on a presque qui veut dire c'est qu'on n'a jamais été prêt pour les trucs saisonniers
496680	500940	celui-là est dur mais en fait tous les ans il dit il ya 15000 personnes qui meurent et pour
500940	506880	l'instant en vrai on est dans les chiffres pour l'instant on n'a pas vraiment monté bon bah
506880	511480	en tout cas elle est une bonne dégaine ça c'est sûr et puis il est marseille enfin ce serait drôle c'est pour
511480	513960	ça qu'au début j'avais en tout cas j'ai hâte de le voir je trouve ça dommage
513960	519420	on n'a pas trop vu invité sur des plateaux j'aimerais bien un petit débat l'entendre parler
519420	526800	ou un combat tu vois par exemple un combat contre six messes dans une arène où tu vois avec un
526800	532800	petit truc sur bfm tu vois où ils se battent ben ouais et où est zemmour là dedans alors zemmour
532800	536040	il est pro chloroquine parce qu'il a un public de gilets jaunes c'est bon alors qu'est ce qu'il
536040	540420	doit dire lui lui il est il est anti arabe quoi mais je veux dire là c'est ça devient compliqué
540420	545340	c'est très compliqué de mettre ça sur le dos de l'islam en ce moment quoi est ce que tu as vu cette
545340	550380	vidéo de lui qui est tout seul dans la rue il ya un mec qui lui fait ça va c'est pas trop dur sans
550380	558060	l'islam une bonne vidéo de et ma vidéo très bête préférée j'espère que c'est pas un fake mais ça
558060	565800	doit être un fake c'est le mec qui hurle à un autre mec sont lui demander comment il s'appelle et qui dit joe
565800	573840	et qui lui répond nique ta mère joe c'est elle est bête mais elle fait rire alors pour moi c'était
573840	578460	fake mais peut-être que peut-être que je me trompe et que je tu vois je doute de tout maintenant
578460	584940	même avec le fait pour moi c'est faux comment il hurle son nique ta mère joe il ya un petit plus
584940	592980	un petit plus c'est au moins dans mon top 20 des vidéos top 1 gg top bon urbain je suis désolé je suis
592980	600000	désolé mon gars on est je vais devoir t'interrompre parce qu'il se passe quelque chose de très grave et
600000	610200	je sens que tu veux pas en parler il ya une réponse il ya une réponse pardon ah oui excuse moi quand tu t'es
610200	615960	oui oui et la réponse à une étoile
615960	622980	et ben écoute on est vachement décalé là je crois que c'est de ma faute parce que j'ai acheté un vpn
622980	627360	et que je suis actuellement aux états unis ce qui est complètement con mais je vais répondre
627360	632940	c'est pour ça mais c'est bien c'est c'est un épisode transatlantique c'est bien c'est ça mais alors alors
632940	641460	dans un premier temps oui j'aurais dû en parler la personne s'est excusé platement a compris ce qu'on
641460	648720	voulait dire je à a a dit que bon mes méthodes est un peu compliqué que c'est toi qui l'avait
648720	653160	convaincu donc on lui a fait un good cop bad cop elle a enlevé le commentaire il ya depuis trois
653160	658380	commentaires en plus cinq étoiles donc voilà on est vraiment sur quelqu'un qui a compris le message
658380	664800	qui s'est pas vexé on n'est pas sur un alberto voilà en tout cas et je la remercie beaucoup
664800	671580	et aussi aujourd'hui j'ai fait un achat débile j'ai acheté un vpn sur trois ans ça ne sert à rien
671580	680580	130 balles dans mon cul je suis un idiot voilà pourquoi faire je me disais que ça pourrait être
680580	685740	intéressant de pour des sécurités pour plein de trucs d'avoir un vpn pour pouvoir aller sur les sites
685740	691740	américains et au final c'est ça galère vachement avec netflix est assez pourri et là tout de suite
691740	695760	ben je n'ai pas enlevé à cause de netflix et j'ai l'impression de vous appeler des états unis et
695760	700020	du coup ça marche pas donc c'était une erreur c'est 130 euros vraiment perdu et voilà
700020	710700	bon bah écoutez c'est le déjà le premier épisode vpn de plutôt confiné mais ça va pas refaire mais ça
710700	715560	donne c'est vrai ce petit côté correspondant de guerre j'ai l'impression que tu es loin et c'est assez
