start	end	text
0	5740	Bienvenue à l'apéro du Capitaine Web !
5740	7000	C'est l'apéro !
7000	11420	Ça décoiffe avec le Capitaine !
11420	12580	Salut c'est l'apéro là !
12580	13720	Salut bande d'ingrats !
13720	17140	Nous sommes le 1er décembre, c'est l'épisode numéro 14 du Capitaine Web.
18160	20280	Là tout le monde est déjà mort de rire donc ça commence bien.
20940	22300	Qu'est-ce qu'on fait pour aujourd'hui ?
22300	24240	On commence par un petit tour de table comme d'habitude ?
24240	24880	Comme d'hab !
24880	26000	Avec l'ordre de ton père, allez c'est parti !
26000	29400	Bonsoir à tous, ravi de vous retrouver ainsi qu'à vous,
29400	30420	mes chers amis.
31440	33420	Deux petites choses dans mon premier mot.
33640	35900	D'abord la semaine dernière on a parlé un peu neutralité du net
35900	36940	avec l'ami anti-stress.
37040	37780	Un peu ?
37780	38280	Beaucoup.
38880	40860	Ça a été un peu partagé au niveau des retours.
40980	42540	Il y en a qui ont beaucoup apprécié,
42620	43800	d'autres ont dit que c'était à chier.
44360	47060	Ah bah écoute, bonne nouvelle ou mauvaise nouvelle en fonction.
47500	48780	Je vais en reparler un tout petit peu ce soir
48780	51220	mais rassurez-vous, j'espère que ce ne sera pas trop chiant.
52280	53480	On vient de perdre 5 personnes la soirée.
53960	56820	Et deuxièmement encore plus mauvaise nouvelle,
56820	58880	mon cher ami anti-stress a accepté de rempiler
58880	60980	pour la deuxième ou troisième semaine de janvier
60980	61660	si vous êtes d'accord.
61860	63740	Oui tout à fait, on m'a dit qu'il allait faire un sujet
63740	64980	sur les poneys transsexuels ?
64980	68300	Presque, mais en réalité il avait plutôt l'intention
68300	69600	de parler d'abord du logiciel libre.
69800	69980	Ok.
70140	70340	Ah d'accord.
70520	72020	Et là ce sera une rubrique pour lui.
72240	73140	Rru ?
73140	74440	Ouais, ce sera gluant.
74620	74760	Ok.
74760	77980	Et deuxième petit mot, aujourd'hui ma rubrique sera un peu freestyle
77980	81560	parce que beaucoup de boulot, donc peu de temps pour le capitaine.
81940	82500	Ah bon ?
82500	82860	Quoi ?
82860	84340	Et je réclame mon secrétariat au fait.
84460	85880	De quoi tu peux pas parler lors de ton perle ?
85880	87800	Ça arrivera en même temps que ta paye en 2030.
88120	90120	Ah bon, et bah Manox, à toi de parler.
90380	91080	Bah écoute, très bien.
91540	94100	Alors moi ce soir c'est la rubrique scientifique
94100	96660	avec notre ami que nous connaissons tous si bien,
96860	98380	c'est le professeur Fiontus.
98380	103400	Et oui, il vient parce qu'il est parti travailler récemment au CERN,
103780	106780	le LHC, souvenez-vous, le Large Hadron Collisioner.
107440	108780	Et donc il va venir parler de son expérience,
108860	109860	qu'il a rencontré des choses,
110100	113220	il s'est passé des choses extrêmement bizarres, bizarroïdesques.
113320	114980	Ok, donc là on vient de perdre encore 10 personnes de plus,
115040	116320	je crois qu'on va pouvoir arrêter le podcast directement.
116380	117040	Ok, Koukos ?
117040	119460	Bon, je vais annihiler les 50 dernières personnes
119460	123820	avec un superbe oiseuf du Quick and Deadly.
124360	125380	Il y a du lourd un peu ce soir.
126240	127040	Voilà, marche !
127040	128460	Ça va permettre à trouver encore des trucs hardcore,
128540	129400	ça va être sale !
129400	130280	Hardcore !
130280	133380	Non, non, non, on n'est pas dans le gras du côté verso,
133520	137220	mais on est dans le gras du côté spirituel et intellectuel de la chance.
137420	138280	Du côté recto.
138500	140120	C'est dit, j'ai vu des beaux trucs passer sur Twitter,
140260	140760	sur ton Twitter.
141560	143880	Rappelons que notre ami Koukos a désormais un Twitter
143880	144560	qu'il ne peut plus l'acheter.
144560	145120	Oui !
145120	147220	Donc twitter.com slash Koukos.
147800	148100	Oui.
148180	151800	Voilà, si vous êtes amateur de Q, de gras et de news insolites,
152840	153380	il suffit de le suivre.
153780	156280	Écoute, il y a un peu plus de 300 amateurs,
156280	157220	imprégnants réactuellement.
157740	158260	Ça ne m'étonne pas.
158880	159220	Moi non plus.
159540	161380	Ok, il y a 2-3 trucs avant qu'on commence,
162160	162940	mais ça va être rapide.
163040	165360	Il y a New Yorkies, qui est un de nos fidèles auditeurs,
165560	167360	qui lance un nouveau bloc de geek,
167980	171240	avec de l'iPhone et de la pute, probablement.
171640	173200	Donc vous pouvez aller sur geekies.com,
173280	175660	ça se crée G-E-E-K-I-Z.com.
176240	178220	Et voilà, comme d'études, vous lui spammez son bloc,
178280	179180	vous essayez d'en prendre le contrôle,
179280	180620	et vous remplacer ça par une de nos pubs.
180620	183820	Sinon, il serait peut-être temps que vous alliez tous voter sur iTunes,
183960	185680	parce que tu as remarqué, quoi qu'où il n'y a pas longtemps,
186100	188920	c'est que, bande d'enculés, on ne vous a pas vu des masses voter cette semaine.
189020	189560	Mais oui !
189560	192580	On est même sortis du top 20 des podcasts technologiques,
192640	193080	et ça, c'est absolument...
193080	194500	On n'est plus dedans, d'ailleurs, donc c'est une honte.
194660	197000	Donc là, je note que vous êtes 55 en ligne.
197120	198480	Alors, ce que vous allez faire, c'est que vous allez ouvrir iTunes,
198600	200000	parce que de toute façon, je sais que vous êtes tous sous Windows.
200520	201680	N'essayez pas de faire croire que vous êtes sous Linux.
202240	205020	Et vous cliquez, disons, 20 fois par personne,
205580	207340	sur le bouton abonner sur notre podcast.
207340	209280	Voilà, on arrête l'apéro tant que ce n'est pas fait.
209340	212300	Voilà, d'ici la fin de l'émission, je pense qu'on devrait être au moins à la première place.
213140	215880	Sinon, on arrête, et puis voilà, c'est fini !
215880	218880	Et puis enfin, le répondeur, vous pouvez nous laisser des messages,
218960	221140	toujours 09-721-12-45-10.
221740	223000	On n'a pas de message cette semaine, je crois.
223500	224580	Tu ne m'en as pas donné, en tout cas.
224780	227620	Oui, parce que j'ai oublié, donc vos messages restent dans ma boîte de réception.
227720	228420	C'est la semaine prochaine.
228740	229380	Merci, Captain Web.
230040	231900	Quand on en aura 50, on y passera tous à la boucle,
231920	232620	et ça nous fera une émission.
232780	233880	Oui, alors, voilà.
233880	235900	La prochaine émission, c'est l'émission de messages.
236240	237620	Voilà, exactement, et en fait, on n'aura même pas besoin,
237660	239180	on les passera, on fera ça en automatique.
239400	239560	Oui.
239900	241220	C'est pas comme s'il y avait besoin de commentaires dessus.
241340	242240	On reste chez nous, et c'est bon.
242580	245780	Je crois qu'il y a notre ami Pof qui a fait une superbe chanson aussi,
