start	end	text
0	6340	Salut c'est Rémy Boy, j'espère que vous êtes en train de rouler à 350 km sur la route du kiff et des vacances.
6340	12020	Si vous n'avez pas quoi écouter sur votre post radio à part Toto et leur légendaire chanson Africa,
12460	15140	je vous conseille d'écouter cet épisode où vous allez avoir du rab.
15400	17140	Du rab ? Mais qu'est-ce qu'on a comme épisode ?
17140	20400	Eh bien on a Nathan et Louis où on parle de la mort et de l'immortalité,
20700	25280	et aussi Flaubert où on parle d'ADSL parce qu'on n'est pas toujours intéressants.
25640	27800	Allez, bye et bonnes vacances.
30000	44980	C'était quoi votre plus gros traumatisme de D-X ?
44980	45840	Naruto 66.
46280	46900	C'était quoi ?
46900	48080	Ah ouais ?
48080	50140	J'en ai encore des souvenirs.
50240	53820	Je suis jamais trop tombé sur le porno, je crois que j'ai l'impression que c'était déjà un peu la génération d'avant.
54080	54320	Ok.
54500	55600	Mais oui j'ai eu des films.
55600	56200	T'as quel âge ?
56200	56680	J'ai 32.
57540	58480	Non t'as le même âge que moi ?
58480	59180	Non 35.
59180	60420	Oui mais bon ça se joue à ça.
60420	61300	Moi que des fois ça se joue à ça.
61940	65060	Moi le porno ça arrivait à peu près en même temps que Emule.
65220	67060	Oui oui c'est ça, moi j'étais plus LimeWire déjà.
67520	68740	Emule c'était un peu le bordel.
68800	70760	Et LimeWire, non mais c'était les chansons surtout.
71220	75120	En fait moi je découvrais des groupes et du coup je téléchargeais toute la discographie et tu sens que c'était le bordel quoi.
75260	79820	Eh déjà t'arrivais, moi je me rappelle que je téléchargeais chanson par chanson et c'était Insign quoi.
79820	81100	Ah non mais moi aussi c'était chanson par chanson.
81100	81340	Ah ok.
81540	82400	Mais du coup je cherchais tout.
82660	85100	J'allais sur internet pour les noms des chansons.
85860	88060	Mais des fois je mettais juste le nom du groupe et je voyais ce qu'ils proposaient.
88420	89920	Et des fois c'était des chansons qui n'étaient pas du tout du groupe.
90400	91340	Je me souviens alors désolé c'est vraiment...
91340	93140	Ça s'appelait genre Fuck My Teens.
93300	93780	Non mais c'est ça.
93780	98240	Et merde c'est corne en fait.
98640	99180	Je suis dégoûté.
99820	102660	Non mais pendant longtemps j'ai cru qu'il y avait une chanson qui s'appelait Click Click Boom.
102800	105140	Une chanson de néo-métal qui pue de la bite.
105340	106660	C'est vraiment un truc très 2000.
106840	107620	Puis Audi ?
107620	109720	Non c'était Saliva je crois.
110260	111500	Bref on est vraiment dans les petits groupes.
111800	113100	Il y avait écrit que c'était Limbis Kit.
113360	114200	Click Click Boom.
114780	115180	Saliva.
115960	116900	Click Click Boom.
117980	119840	Mais c'était effectivement et je croyais que c'était Limbis Kit.
119980	121660	J'ai cru ça pendant 10 ans du coup parce que c'était pas les vrais trucs.
121660	122340	Ah oui ça arrivait ça.
122340	126540	On rappelle que Soulja Boy je crois s'est fait connaître un peu comme ça.
126880	130060	En sachant qu'il mettait Superman je crois que c'était ça.
130180	131180	J'ai du peur de dire une connerie.
131320	134580	Mais en fait il remplaçait le titre par d'autres titres.
134680	137300	Et du coup tu téléchargeais Soulja Boy c'est comme ça qu'il s'est fait connaître.
137920	138240	Incroyable.
138900	139220	Incroyable.
139300	139640	Il me semble.
139880	143660	Mais sinon en cinéma non mais voilà j'ai eu des versions québécoises.
143920	144240	Bien sûr.
144960	147240	Ou des trucs tu regardes le film normal et d'un coup ça fait Fuck.
147400	148720	Et tu dis oula qu'est-ce qu'il se passe ?
148720	149540	Ah c'est...
149540	150340	C'est...
150340	152380	D'un coup il y a Xavier Dolan c'est ça au Québec.
152600	153900	Ils refont tout avec les acteurs de là-bas.
154540	156060	Et donc non j'étais assez...
156060	156200	Voilà.
156300	157140	Mais j'ai eu beaucoup de chance.
157220	159960	Moi j'ai un souvenir assez vivide.
160620	160980	Oh oh.
160980	164140	En fait je sais plus c'était pourquoi mais peut-être...
164140	166060	Non Fast and Furious c'était un peu tout.
166260	166620	Je sais plus.
167080	169420	Mais vraiment c'était une ouverture et il y avait un espèce de chien.
170960	174180	Et après deux hommes allemands qui commençaient à fricoter.
174560	174900	Ah ouais.
175220	176960	Mais avec le chien ou pas du tout ?
176960	177880	Je suis pas allé plus loin que ça.
177880	178540	Oui t'as coupé avant.
178660	179760	Bah oui t'as vu deux hommes nus.
179960	181200	C'était un peu déceputé.
181200	185040	S'il y a un chien dans la mise en scène au début et qu'il y a deux hommes nus t'as bien fait de couper je pense.
185360	187280	Le chien est rarement gratos dans un porno.
187500	191200	Après il peut peut-être servir à une histoire de genre attention non mais où tu vas ?
191200	192860	Pourquoi tu rentres dans cette maison ?
192860	193180	Oh là là.
