start	end	text
0	500	...
500	29760	Bonsoir et bienvenue dans ce magnifique endroit
29760	32040	une cave à Bastille, un dimanche soir
32040	32840	quel bonheur
32840	35420	j'ai une annonce à vous faire
35420	36440	avant de commencer
36440	39880	on est à 3 personnes d'avoir
39880	41380	1000 abonnés sur Youtube
41380	43680	donc en partant ce soir je veux
43680	44540	les 1000 abonnés s'il vous plaît
44540	47080	ça fait 2015
47080	48200	comme phrase à dire
48200	51440	on est à 3 personnes d'être à 1000 abonnés sur Youtube
51440	51800	les gars
51800	55400	on est des losers
55400	57440	oui bon ça va
57440	59360	on investit, vous avez pu voir des caméras
59360	59800	donc voilà
59800	61600	donc si on n'a pas les 1000 abonnés
61600	62840	je me tue
62840	66820	ça va même pas faire
66820	68820	je suis sûr ça fait même pas un article
68820	70140	si tu veux
70140	73060	sur Pure Break
73060	76140	il se suicide pour 3 abonnés
76140	76480	ouais
76480	78160	non mais
78160	80960	pas de pression
80960	82220	comme on le rappelle
82220	83160	la pression
83160	84320	c'est que de la bière
84320	88420	putain il nous faut maintenant 6 abonnés
88420	91460	on vient d'en perdre là
91460	92880	mais par rapport à la mise en bière
92880	93780	parce que je vais me tuer
93780	95240	oh non putain
95240	96760	putain mais quelle ambiance
96760	97160	c'est pas possible
97160	98380	twist sur twist
98380	99380	très heureux
99380	100740	ce soir on refait un petit peu
100740	101980	notre format improvisation
101980	102340	qui s'appelle
102340	103600	qui a la plus drôle
103600	107160	et c'est même pas GPT
107160	108780	on vient de passer les 1000 abonnés
108780	114920	annule tout
114920	115440	annule tout
115440	116720	on peut remercier
116720	117880	non pardon
117880	119540	je sais pas ta blague
119540	120840	non mais après il y avait
120840	121960	un truc
121960	123700	une ceinture accrochée quelque part
123700	124760	mais bref
124760	125560	dark
125560	128540	donc
128540	129720	improvisation
129720	130780	bien évidemment ce soir
130780	132120	on attend de la bienveillance
132120	134180	c'est le mot clé de ce soir
134180	135220	bienveillance
135220	136460	non improvisation
136460	137060	ah improvisation
137060	138320	merde
138320	140580	putain on avait bossé quoi
140580	141020	ça quoi
141020	142160	3 2 1
142160	143060	improvisation
143060	143480	à la pitié
143480	146560	nous ne serons pas seuls
146560	147300	ah oui le concept
147300	147920	on refait
147920	148740	AI
148740	150480	versus humans
150480	151720	car l'intelligence artificielle
151720	152360	c'est nul
152360	154260	on verra
154260	156100	ça c'était pour Blue Sky
156100	157040	et pour pas être cancel
157040	157560	on le rappelle
157560	158140	maintenant
158140	159620	il va y avoir une équipe
159620	159960	d'humains
159960	160560	et d'humaines
160560	161740	nous ne serons pas seuls
161740	162540	donc est-ce que tu veux
162540	163440	accueillir
163440	164900	notre premier invité
164900	165460	ouais
165460	166200	il y a une musique
166200	167060	qu'il faut que je mette en même temps
167060	167800	ah bah si tu veux
167800	168960	c'était quoi
168960	170040	ce que tu aimais tout à l'heure
170040	170800	tu as oublié
170800	172620	ça c'est quoi
172620	174020	non
174020	175100	c'est des petits pets
175100	179540	c'est un gros prout ça
179540	180920	non mais j'ai pas
180920	181240	le petit
181240	182200	p'tain les singes quoi
182200	182840	on est vraiment genre
182840	184560	on est tous dans une cave
184560	185020	non mais regarde
185020	185740	regarde l'humanité
185740	186680	où on en est arrivés quoi
186680	188240	et on est là
188240	189300	il nous manque plus que 3 personnes
189300	190000	pour avoir 1000 abonnés
190000	193940	c'est génial ces trucs
193940	194380	je me m'en ai fait
194380	194780	ouais c'est super
194780	198200	bah je sais pas
198200	199220	mais t'avais trouvé un truc
199220	200900	le petit son que t'aimes bien là
200900	201540	je sais pas
201540	201980	c'est celui là
201980	203140	oh non
203140	203900	non c'est pas ça
203900	205300	non non
205300	207400	ah attention
207400	208620	et on accueille tout de suite
208620	211060	filles ensemble
211060	236340	la
238620	242620	C'est de Meron Ben Lazard !
268620	271620	Je commence à comprendre un peu le Twitch Game là !
273620	275620	Ça, ça fait pas 2015 comme grâce !
275620	276620	Non, pas du tout !
276620	278620	Il nous manque 300 abonnés !
278620	280620	Pour être à 300 !
280620	281620	Ça va les amis ?
281620	282620	Ça va et vous ?
282620	283620	Franchement ça va !
283620	284620	Très heureux !
284620	285620	Ouais ?
285620	286620	Ça a pas l'air !
286620	288620	Pourquoi c'est devenu badon d'un coup là ?
288620	289620	C'est vrai ça !
289620	292620	J'ai une aura négative comme ça !
292620	294620	Comme dans les personnages de mangas un petit peu ?
294620	295620	Je connais les mangas !
295620	296620	D'abord les mangas !
296620	298620	Moi aussi je connais les mangas !
298620	299620	Attention !
299620	300620	Non, je sais rien !
300620	301620	Vas-y fais-le !
304620	306620	C'est la musique de One Piece ?
306620	307620	Ouiiii !
307620	308620	Les très otakus reconnaîtront !
308620	311620	Un shonen sur des fanfares !
311620	314620	Je serai le meilleur clarinetiste !
316620	319620	Non, tu ne seras jamais le meilleur clarinetiste !
319620	320620	Mon père !
320620	321620	Bon, on arrête !
321620	322620	Impro !
323620	325620	Théâtre, impro !
325620	326620	Avant de commencer...
326620	327620	Ouh pardon !
327620	329620	Moi aussi !
330620	333620	On a demandé à l'IA pour vous présenter de vos...
333620	334620	C'est la gueule !
334620	336620	Ah c'est avec une IA et tout ? Ok, cool !
336620	340620	Si, si alors !
340620	342620	Personne n'a pété du coup !
342620	343620	Oh !
343620	345620	C'est le twist de fin, attention !
345620	346620	Ne spoil pas !
346620	347620	Ce serait le nom de notre prochain jeu !
347620	349620	Personne n'a pété !
349620	350620	Du coup !
350620	351620	Bienvenue dans Personne n'a pété !
351620	355620	Première manche !
355620	357620	Question mark !
358620	359620	C'est parti !
359620	361620	Les emboutés sont comme ass !
362620	364620	Avec cette musique !
365620	366620	Juste avant qu'on commence, juste une question !
366620	368620	Et donc vous savez que ça va être ça et vous venez chaque semaine !
369620	370620	Tous les 15 jours !
370620	371620	Tous les 15 jours !
371620	372620	Autant pour moi !
372620	373620	Voilà !
373620	374620	Faut se ménager sa santé mentale !
374620	376620	Car c'est très important la santé mentale !
376620	378620	Moi j'ai fait pipi à l'urinoir avant !
378620	379620	Ok !
379620	380620	À côté de...
380620	381620	Moi j'ai fait pipi à l'urinoir !
381620	382620	Ah non ! C'est vrai !
382620	383620	À côté de Basile !
383620	385620	Wouah !
386620	388620	Et il m'a posé une question qui me hante !
388620	389620	Ah merde !
390620	395620	En fait j'ai remarqué en pissant que je pense que le monde se divise en deux catégories d'hommes qui pisent debout !
395620	396620	D'accord ?
396620	397620	Il y a ceux...
397620	398620	Je suis désolé c'était un peu excluant pour les autres !
398620	400620	Essayez un peu de vous projeter !
400620	401620	D'accord ?
401620	404620	Il y a ceux qui pissent debout avec les balls à l'intérieur du jean !
404620	405620	Oh !
406620	408620	Et il y a les plus audacieux !
408620	411620	Qui tentent un move qui est de sortir les couilles !
411620	412620	L'intégralité !
412620	413620	L'intégralité !
413620	414620	Dans le but absolument rien !
414620	416620	J'arrivais pas à pisser !
417620	419620	Et après même t'as les...
419620	420620	Si c'est le thème de ce soir...
420620	422620	Attends, excuse moi !
423620	424620	Ah ok !
424620	429620	Également tu sais moi je suis allé chez un magasin de prêt-à-porter d'une célèbre marque japonaise !
429620	430620	Ok !
430620	433620	Et il s'avère qu'il propose des espèces de collants pour l'hiver et tout !
433620	435620	Avec la petite ouverture en...
435620	436620	Incroyable !
436620	437620	Comme ça là !
437620	438620	Qui te permet de rien enlever finalement !
438620	440620	Juste ouvrir la bourréguette et profiter de la petite ouverture !
440620	441620	Mais ouais !
441620	442620	Tu n'y accéderas jamais !
442620	443620	Et...
443620	445620	Je pense que ça reste du coup le même dans les deux catégories !
445620	446620	Soit tu sors juste la bite !
446620	449620	Soit il y a les plus audacieux qui donnent ce petit trou !
449620	452620	Essayent à tout prix de sortir les deux balls !
452620	453620	Bah moi je suis...
453620	454620	Oui oui c'est vrai !
454620	455620	Non sortir les deux balls de ce petit trou là !
455620	457620	Moi je trouve que c'est limite du maltraitance pour l'outil !
457620	458620	Mais...
458620	461620	Vous me dites si ça vous gêne la conversation !
461620	462620	Mais...
462620	463620	Pardon, je me permets aussi !
463620	466620	Il y a juste ceux qui se permettent de sortir une couille à l'extérieur et l'autre à l'intérieur !
467620	469620	Et qui ont les couilles qui chevauchent !
469620	470620	Un peu comme...
470620	471620	Allez !
471620	473620	Je m'inquiétais d'être la seule meuf mais c'est top !
476620	479620	Et c'est le titre de notre prochain jeu !
479620	486620	Allez tu veux roaster, griller ? Qu'est-ce que tu nous as cook Rémi ?
486620	487620	Alors attends...
487620	488620	Il faut que je clique !
488620	489620	Hein ?
489620	490620	Il faut que je clique !
490620	492620	Il faut que je clique !
492620	493620	Hein ?
493620	494620	Il faut que tu as fait...
494620	495620	Hein ?
495620	496620	Comment j'ai fait ?
496620	497620	Tu es si vieux !
497620	498620	Merde !
498620	499620	Oh mais là...
499620	500620	Il faut que tu cliques Rémi !
500620	501620	Mais attends merde !
501620	502620	C'était plus simple tout à l'heure !
502620	503620	Mais tout à l'heure ça marchait !
503620	504620	Où m'emmerder ?
504620	505620	Tu mets tes lunettes !
506620	507620	Ah ouais d'accord !
507620	509620	Attends continue à parler une demi-seconde !
509620	510620	Il faut que j'aille sur le...
510620	512620	Il faut qu'il aille en fait sur le navigateur !
512620	513620	Sur l'application ça marche pas !
513620	515620	Mais ouais non la dernière fois j'ai vu euh...
515620	518620	Tu me laisses parler ou quoi ?
518620	519620	Non ça va !
519620	521620	J'étais à une station totale !
521620	522620	Oui !
522620	523620	Voilà petite pause !
523620	525620	Tous les deux heures c'est très important !
525620	527620	Ah oui donc c'est anecdote sur anecdote ce soir !
527620	528620	On y va !
528620	529620	On n'est pas à l'abri de encore plus d'une anecdote !
529620	530620	Tu ne cancènes pas total ?
530620	532620	Ah oui ouh !
532620	533620	C'est fou ça !
533620	534620	Je pensais que tu étais woke !
534620	536620	Tu achètes de l'essence genre !
536620	537620	Ah putain ouais !
537620	539620	Mais t'as une voiture pour de vrai Pierre ?
539620	540620	Euh... Ma meuf !
541620	542620	Quoi ? T'as une voiture ?
542620	544620	Tu n'es pas woke !
544620	545620	Oh merde !
545620	546620	Non c'est...
546620	547620	T'as une woke la gueule !
547620	548620	Moi j'ai une C...
548620	549620	Enfin ma meuf a une C...
549620	550620	Ah ok donc français !
550620	551620	Oui !
552620	553620	Cocorico !
553620	555620	Toi t'as des choses à te faire pardonner toi !
556620	557620	Bizarre ! Suspect !
557620	562620	Personnellement j'ai une Peugeot 208 et je dis merci à Peugeot et merci à l'industrie française !
563620	564620	Ouais ouais ouais c'est ça !
564620	565620	Mais c'est un diesel !
565620	567620	Si on est honnête à 100% !
567620	568620	C'est bon je les sais !
568620	570620	Bon bah vous n'aurez pas mon anecdote et c'est...
570620	572620	Tant mieux ! Allez !
572620	574620	J'ai le Roast de Mervon Benlazar !
574620	575620	Oh !
575620	576620	Musique !
576620	577620	Non, musique !
577620	578620	Non...
580620	581620	Musique !
582620	585620	Mais vous savez qu'il appuie sur le même bouton depuis tout à l'heure !
586620	588620	Mais tu veux quoi ? Tu veux une ambiance quoi ?
588620	589620	Bah je sais pas moi ! De Roast quoi !
589620	590620	Cette piste de temps ! De Roast !
590620	592620	Une ambiance de Roast ?
592620	593620	Un petit peu !
