start	end	text
0	60	...
60	29300	...
29300	30580	Bonsoir
30580	35040	Le timing
35040	36520	Désolé pour le retard
36520	38160	Je me suis pété la gueule
38160	39900	Non sérieux
39900	42600	Personne n'a vu de dos je suis tombé comme une merde
42600	43320	Pardon
43320	45480	Bichette
45480	47700	Bienvenue à tous
47700	48520	Merci d'être là
48520	49860	C'est pardon j'ai pété
49860	51960	Live édition enregistrement en public
51960	53320	Un applaudissement pour vous déjà
53320	55440	Merci d'avoir été là
55440	60780	Vous vous demandez pourquoi je me suis mis en cosplay
60780	62340	De Samuel Etienne
62340	63700	Slash Arthur
63700	66840	C'est que ce soir on va faire une émission
66840	67840	Un peu de déglingos
67840	70920	On a décidé on a vu surtout dans les années 90
70920	71900	L'année 2000 il y avait
71900	74600	Quelque chose qui nous venait du froid du Canada
74600	76380	Et c'était souvent un peu des matchs d'impro
76380	78760	Et on a vu un peu l'improvisation disparaître
78760	81120	Peut-être pour une bonne raison et on va le voir ce soir
81120	83040	Mais on s'est dit
83040	85200	Tiens on va tenter on va se faire des petits jeux
85200	86540	Avec une sacrée équipe
86540	88280	Et comme on l'a annoncé
88280	91240	On va faire l'IA versus les humains
91240	91680	Ouh
91680	93240	Parce que je trouve qu'il y a beaucoup de gens
93240	94280	Qui sont en mode
94280	95520	D'ailleurs mais moi j'utilise chat GPT
95520	96240	C'est pas drôle hein
96240	97440	C'est pas drôle hein chat GPT
97440	98020	C'est pas drôle
98020	98980	C'est ça on va lui donner
98980	100760	On va lui donner une arme au moins
100760	101940	On va voir si elle est drôle ou pas
101940	103380	Et je vois que vous n'êtes pas convaincu
103380	103640	Mais
103640	106240	Je pense que ça va être énorme
106240	108460	C'est toujours le début de la UGBT
108460	109720	T'as toujours quand même les gens qui disent
109720	110760	Putain ça va être con encore
110760	111720	Que merde quoi
111720	112880	Je le vois dans votre regard
112880	113720	Maintenant on se fait juger
113720	114940	Avant qu'on commence putain
114940	115960	Mais ça va être cool
115960	117160	Vraiment on va bien rigoler ce soir
117160	118160	Et en plus pour une fois
118160	119740	On a bien expliqué le concept avant
119740	120660	En sachant que
120660	121940	Ouais un peu ouais vite fait
121940	123020	Rémi
123020	124000	Et moi
124000	125420	Sera la tête
125420	126280	Les jambes
126280	126760	La voix
126760	127920	Du robot
127920	129280	Et on sera pas seul
129280	130760	Puisqu'il y aura l'équipe
130760	131380	Des humains
131380	132880	Et je vous demande peut-être
132880	134860	D'accueillir notre belle équipe
134860	137000	On les applaudit tous
137000	139200	Il y a Morgane Cadignan
139200	142260	Merwenn Menazar
142260	144200	Et Romain Rollin
144200	158480	Bonsoir les amis
158480	159540	On est là pour vous
159540	161220	On vous représente vous les humains
161220	161600	Oui
161600	168000	Quel plaisir de vous avoir les amis
168000	169160	Vous êtes donc la team
169160	170160	Humans
170160	171160	Exactement
171160	173120	On va faire preuve d'énormément d'humanité ce soir
173120	175820	Oui et c'est important en ce moment mon très cher Merwenn
175820	177560	Moi apparemment va falloir que j'ai la voix qui parle
177560	179920	Vous devez vous partager un micro
179920	181040	Vous partagez un micro
181040	182720	Peut-être pendant ce temps là tu peux prendre ce micro là
182720	183320	Pierre voilà
183320	184600	Putain on est des fous
184600	184920	Allez
184920	187380	Est-ce qu'on se présente ?
187380	189000	Parce qu'on a préparé quelque chose
189000	190720	On a décidé pour vous présenter les amis
190720	191780	D'ailleurs tout le monde va bien
191780	192660	Tout le monde va bien
192660	193440	Merci beaucoup
193440	195240	Et ça fait super plaisir de voir cette salle remplie
195240	196820	Vous pouvez vous applaudir chacun d'entre vous
196820	198500	Vous avez été énorme
198500	199940	Et vous avez choisi une excellente soirée
199940	201480	Improfessionnel
201480	203780	Tout roule Morgan Romain
203780	205400	Comment ?
205400	206780	Tout roule
206780	207520	Tout roule
207520	208660	Tout roule parfaitement
208660	210240	La France est dans un état merveilleux
210240	210580	Oui
210580	212920	On se régale
212920	214640	Franchement les nouvelles sont excellentes
214640	215340	Ouais ouais
215340	217780	C'est le bon moment de faire des matchs d'impro dans nos clubs
217780	219180	Hein ?
