start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8900	Ferme-la. Non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin ! À quoi ça peut bien servir, un VPN ?
23280	27960	Excellente question, Pierre. Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	32480	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP et donc d'emplacement virtuel.
32800	34680	Comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34900	39020	Donc on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39300	43460	Mais exactement, Franjo ! Et toi, Pierre, pourquoi utilises-tu le VPN ?
43460	45720	Ouais, moi, les pubs, je vous laisse faire, les gars. Vous le faites très bien sans moi.
45980	46940	Franchement, t'as déjà été pas mal.
47020	52640	Avec le code promo PODKASSOS, P-O-D-K-S-S-O, ouais, PODKASSOS, quoi, en passant directement par le lien en description,
52640	57240	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours si vous n'êtes pas satisfait.
57360	58360	Mais c'est super, ça !
58360	59380	Ouais, carrément !
59380	61320	Non, mais fais plus d'entrains, fais la voix de pub !
61320	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65660	68740	Merci NordVPN de nous sponsoriser. Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72740	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
72740	76840	Et bonjour à tous et bienvenue sur PODKASSOS.
77120	77940	Non, non, non, là, non.
78480	78900	Là, il y avait...
78900	79580	Franchement, t'es dur.
80220	80960	T'es pas mal.
81280	82420	Ah, mais non, mais j'ai envie de t'es dur.
82800	84020	Il est parti du principe qu'il fallait me contrer.
84020	86480	Je viens de me faire 24 heures avec lui et ses potes qui font que des jeux de mots.
86720	87940	Donc je suis un peu en rien contre lui.
87960	91320	C'est vrai. On en revient de Blois. On a joué à Blois avec Pierre.
91460	93060	Chez Jacques ?
93060	93980	Jacques Lang ?
93980	95240	Ouais, c'était pas sa ville ?
95240	96240	Il est de Blois ?
96240	97820	Bah, il a été maire de Blois pendant un an.
97820	99000	Je sais pas, direct, ça parle politique.
99280	100220	Je ne connaissais pas.
100220	103220	Je savais qu'il était apparemment pédophile, mais je ne savais pas qu'il était...
103220	104560	Mais alors, mais là, tu peux pas faire ça, là.
104720	105040	De quoi ?
105040	105440	On peut pas dire qu'il est pédophile.
105440	106580	De mettre des rumeurs comme ça.
106740	107840	C'est pas des rumeurs, c'est une vérité.
107840	108720	C'est pour le coup, c'est...
108720	110240	C'est une vérité, mais qu'est-ce que vous faites ?
110240	110580	Mais attends, dis-moi.
110580	111120	C'est partout.
112000	113240	Toi qui se connais la vérité ?
113240	114220	Moi, je connais que des enfants.
117080	117960	Faut quand même dire ce qui est.
118320	120060	Jacques Lang était pédophile.
120320	121980	Si tu veux, vas-y, t'as des preuves, t'as des trucs de ça.
122000	122700	Comme Mandit aussi.
122700	123380	Là, il y a un genre...
123380	125020	Ouais, mais tu me dis qu'il a fait un bouquin où il en parle.
125140	126080	Là, il y a un mec qui écoute.
126320	127960	Hop, il porte plainte d'effamations.
128100	128880	Tu fais un chèque de 10 000.
129000	129680	Ouais, mais c'est de l'humour.
129680	130980	Mais là, pour le coup de Jacques Lang, tout le monde dit, allez.
131180	132960	Enfin, le procès, il va être long, quoi.
133180	134600	Il y a des chansons, il y a des...
134600	135580	Tout le monde le dit, quoi.
135680	136300	Je crois que c'est vrai.
136300	136340	Ok.
136560	137500	Mais c'est peut-être...
137500	137560	C'est une réalité.
137700	138420	Peut-être qu'on dit de la merde.
138420	139500	Peut-être qu'on dit de la merde, c'est de l'humour.
139500	139980	Moi, j'en sais rien.
140040	140440	Je ne suis pas sûr.
140540	142880	Je ne crois pas qu'il y ait eu de condamnation particulière.
143160	143220	On n'est pas sûr.
143220	144440	On n'est jamais sûr.
145080	146780	C'est-à-dire, Marc Dutroux, on n'est pas sûr.
147440	147460	Oui.
147460	149460	Il y a des théories comme quoi c'est...
149460	150480	Vas-y.
150660	153120	Et franchement, pour ceux qui parlent là-dessus, je crois que je vais arrêter ce podcast.
153760	155800	Je suis genre si ça parle là-dessus, ça va se faire.
155980	158780	Alors, pour ceux qui sont sur YouTube, on a changé de décor.
159240	160120	On est...
160120	165820	On filme ce podcast dans un nouveau paddle qui vient d'ouvrir à côté de Bercy qui s'appelle Padéliste.
166200	166280	Voilà.
