start	end	text
820	2940	Allez, c'est parti. Bonsoir Paris 20.
2960	4840	Ça y est, ça enregistre, ça record.
5560	10020	Alors, je vois que votre nom de record, c'est LPB des Euros.
10220	13180	Je crois savoir que vous avez peut-être le cœur gros.
13500	14760	Vous pensez à votre Diego ?
14760	16800	Alors, je ne vais pas te mentir.
18060	22280	Tu n'en as rien à foutre de Maradona, parce que pour moi, tu l'as connu que gros et coquet.
22500	25440	Exactement. Maradona, je ne l'ai connu que gros, que coquet.
25440	28900	Et je ne m'intéressais même pas au foot à l'époque.
28900	30140	Donc non, vraiment pas.
30840	31520	C'est pareil.
31940	33240	Je sais que c'est une légende qui part.
34220	37660	C'est une légende. Je me suis refait du coup des petites vidéos.
38580	41100	Et c'est vrai qu'au niveau football, c'était quelque chose.
41180	43340	Mais nous, on l'a plus connu en tant que gros.
43780	46640	Alors que bon, on va quand même lui dédier cet épisode.
46820	51140	Mais on va surtout dédier cet épisode à quelqu'un qui nous a plus marqué dans notre vie de sportif.
52700	54880	Et pourquoi on n'attendait pas sa mort ?
54880	58040	Parce que Maradona, il y a aussi le truc, spoiler alert,
58040	59200	il a eu une crise cardiaque.
59460	60440	Ah bon ?
60440	64740	Je veux dire, on n'était pas vraiment surpris, surpris.
65080	68460	Sa mort, c'est comme quand on nous annoncera Depardieu.
68680	72860	Quoique Depardieu, il ait tellement repoussé les limites de ce qui est possible humainement.
72940	77380	Ça m'aurait plus surpris Depardieu aujourd'hui que Maradona.
77380	80860	Il n'est pas bien depuis quand même quelques temps.
81720	82460	Je pense.
82820	83120	Donc voilà.
83500	88480	Mais Christophe Dominici, le joueur de rugby qu'on a connu sous les couleurs du 15 de France,
88620	92920	qui était aussi au stade français, un club qu'on ne porte pas forcément dans notre cœur.
93080	94340	Mais bon, il a quand même gagné 5 ans.
95020	97820	Et à Toulon, club qu'on ne porte pas forcément dans notre cœur aussi.
97820	104120	D'ailleurs, à part le racing pour vous et Clermont pour moi, c'est faux en vrai.
104200	105200	Il y a plein d'autres clubs qu'on a mis.
105280	106280	Bref, je m'égare.
106620	112120	Cet épisode est dédié à notre Domi, qui s'est suicidé manifestement,
112300	114020	ce qui est quand même extrêmement triste.
115060	119140	Non, mais oui, c'est vrai que ça m'a fait un petit choc avec la méthode derrière.
119140	121060	C'est jamais drôle, un suicide.
122680	127000	Mais là, la méthode était particulièrement...
127000	128500	Vous me connaissez !
128500	129700	Vous me connaissez !
129700	130860	Pas de blague !
130860	131500	Essayez-moi !
131500	133860	Je sais bien que vous, tout ce qui est humour...
134980	135720	Pas de blague !
135720	137080	Dominici, Dominici...
137080	138540	Un jeu de mots peut-être ?
138540	141140	Non, il n'y aura pas de blague.
141420	141500	Voilà.
142020	142740	Chapeau !
142740	145540	Et je sais que c'est compliqué pour vous.
146140	148960	Et c'est une belle preuve, un bel hommage que vous lui faites.
150080	151000	Bel hommage ?
151000	153480	Qui n'est pas le bel hommage de Bernard Laporte ?
153480	154860	Qui a dit...
154860	157720	Bon, alors une petite blague, mais ce n'est pas moi.
158140	165320	Mais alors, Bernard Laporte, vous connaissez, il a le verbe, voilà, chantant, ce petit truc du Sud
165320	172200	qui veut imager même les moments les plus tristes et qui, des fois, ne va pas du tout.
172200	182900	Et par exemple, hier, dans son message pour son domi, qui est pourtant plein d'amour et de gentillesse, il a dit ce que j'ai trouvé à la fois nul et complètement maladroit.
183240	186180	Et je ne sais pas, vous aurez d'autres adjectifs, je pense.
186300	191040	Il a dit, Christophe, tu nous as fait un ultime cadrage au débordement.
191040	197320	Ce qui est tellement nul pour décrire un suicide affreusement triste.
197440	197980	Non, mais c'est ça.
198460	202400	Le truc, c'est que c'est un vieil ami, il est dans la douleur.
203240	205100	On ne peut pas juger, voilà, des mots qu'il a choisis.
205120	205640	Je ne juge pas.
205860	207540	Je ne juge pas, mais j'ai dit.
207960	213360	Mais pour un mec qui s'est jeté du haut d'un toit, le dernier cadrage débordement, il était en trop, je pense.
213360	219280	On dirait un sketch de Dieudonné avec un mec qui parle à un enterrement, qui dit que des conneries.
219300	219800	Oui, exactement.
219860	222240	Il nous a fait un ultime cadrage au débordement.
222240	224120	Il y a un sketch de Semoun, d'ailleurs.
225480	225980	Oui, oui.
225980	226560	Un peu dans l'esprit.
228200	231060	Encore une fois, jurisprudence malgré le canard.
231780	238420	Il ne faut pas rire, mais là, le mec qui utilise un ultime cadrage au débordement, pour ceux qui savent pour une vie, c'est un crochet, c'est éviter quelqu'un.
238420	243440	Et là, je ne vois pas en quoi ça colle, parce que c'était la spécialité de Dominici.
244060	244620	Donc là...
244620	246420	Non, c'est vrai que ça n'a aucune...
246420	247680	Ça ne colle pas.
248020	248640	Ça ne colle pas du tout.
248640	254360	C'est juste qu'il a voulu mettre une image de rugby, mais ça ne va pas du tout.
254380	257540	Tu es allé gratter le ballon dans le dernier rock.
262020	263140	Non, ça ne va pas.
263420	266360	Mais voilà, c'est touchant quand même.
266360	267780	Tu sens qu'il n'est pas habile.
267780	269440	Mais bien sûr que ça m'a touché.
270660	277000	Mais par exemple, Bujelal, qui lui aussi voulait faire un hommage à Dominici, a dit ce soir, on a tous perdu.
277120	284020	Enfin, il a fait lui aussi une métaphore du sport, mais qu'on comprenait plus qu'un ultime cadrage au débordement.
285460	286360	Non, et puis il y a l'accent.
286680	290480	C'est vrai qu'au final, on a prouvé maintes et maintes fois ici qu'on était glottophobe.
290940	291900	Ça revient à chaque épisode.
292240	294720	Et c'est vrai que l'accent de Bernard Laporte...
294720	296820	Moi, je ne l'ai pas entendu le dire.
297000	298740	C'était écrit, donc je l'ai lu avec l'accent.
299280	303600	Bref, de toute façon, dans la douleur, on peut tous dire des conneries.
303720	304060	Non, mais voilà.
304220	309760	À côté de ça, il y a eu des hommages assez touchants de grandes équipes nationales comme l'Australie, l'Argentine,
309760	312880	les All Blacks, l'Afrique du Sud également.
313500	314760	Donc, c'était touchant.
314860	317420	Les Anglais qui ont aussi rendu hommage.
318680	320900	Donc, oui, non, c'était très triste, cette affaire.
321320	330300	Mais bon, à chaque suicide de personne connue, on ressort, et sûrement pour des bonnes choses,
330300	332140	le fait que...
332140	335000	Lui, en fait, même nous, tu vois, on croyait le connaître.
335100	337500	Et en fait, il avait fait un bouquin, plus ou moins, sur sa dépression.
337640	342440	Tout le monde savait qu'il avait des vrais problèmes de dépression depuis la mort de sa soeur, de plus jeune.
342920	348560	Et en fait, il a eu des problèmes professionnels il n'y a pas longtemps.
349280	350960	Et au final, le gars était seul.
351660	353300	Et il en arrivait à ce point-là, quoi.
353300	356420	Donc, il avait des enfants, il avait une femme.
356860	363320	Donc, c'est juste qu'il était dépressif et il ne s'est jamais remis de...
363320	366520	Bref, là-dessus, on ne rigole pas.
366800	372120	Et si vous ne vous sentez pas bien, n'oubliez pas qu'il y a des gens qui sont là pour vous.
372200	375720	Parce que n'empêche, c'est quand même vraiment affreux de savoir qu'un mec...
375720	378840	Tu vois, tu ne dis qu'un gars comme ça, qui justement a femme, enfant, était célèbre,
379300	379800	ou le mec de l'Incantar...
379800	382060	Et entouré, tu pouvais espérer qu'il était un peu entouré, ouais.
382060	384760	Robin Williams, c'est tout, ça prouve bien.
385240	389100	Et là, je n'ai pas peur de le dire, que la dépression, c'est une vraie saloperie.
389200	392980	Et qu'il ne faut jamais, jamais, jamais l'apprendre à la légère.
393180	393820	Eh bien, écoutez, voilà.
393960	396660	Moi, ce que je vous propose, c'est que si ça ne va pas bien,
396800	398600	bon, déjà, vous écoutez un petit plutôt caustique.
398760	399640	Ça ne peut pas faire de mal.
400220	404960	Et derrière, vous pouvez appeler le 09 72 39 40 50.
405280	411500	Je le répète, 09 72 39 40 50.
411500	413240	Et c'est un numéro quand on est collé.
414120	416920	Ce n'est pas la hotline pour les suicidés,
417340	420660	mais le restaurant de Jeannine, les triple pan,
420920	421900	je vais vous dire.
422660	426120	Des bons pieds paquets, un pichet, un beau joli, et voilà.
426380	427320	Elle est où ?
427320	429900	Elle est où ta dépression, là ?
429900	430920	Il y a une dépression ?
430920	432780	Non, quand on mange des pieds paquets, il n'y a plus de dépression.
432780	433780	Secoue-toi !
434360	434480	Bon.
435380	437080	Non, ce serait génial, un numéro t'appelle,
437160	438960	et c'est Dupuche qui t'explique la vie.
440740	441120	Allô ?
441120	442500	Oui, au moins, en ce moment, ça ne va pas bien.
442640	443540	Ben, viens me bouffer des huîtres.
443820	444460	Voilà, elles sont...
444460	444520	Tout simplement...
444520	445160	Je te sors...
445160	445980	Je sors une bourriche.
446840	448360	Voilà, 38,50 euros.
448480	450160	Si c'est ça, pour se soigner de la dépression,
450320	452400	excusez-moi, je ne trouve pas que c'est exceptif.
452400	456860	Écoute, moi, je te propose une bourriche, un petit rosé.
458040	459700	Je te fais 60, 60 le tout.
460440	462400	On ne fait pas que dépression, c'est plus cher.
462920	465120	Pour vous montrer qu'il faut vous sortir les couilles.
465380	465860	Voilà, c'est tout.
466040	466460	C'est le cas-là.
468140	470140	Bref, on a quand même fait des blagues.
470260	472100	Bref, en parlant de blagues et de podcasts,
472500	476040	le Spot du Rire, qui est un média,
476240	477720	un nouveau média sur l'humour que j'aime bien,
477800	478640	qui fait pas mal d'interviews,
478680	480440	qui suit les jeunes comiques comme moi.
