start	end	text
0	2180	Allez
2180	4400	Conturber
4400	9620	Jouer beaucoup là
9620	16080	Ça sonne
16080	18240	Pas d'accro
18240	21080	Allo
21080	24560	La voix est claire, la voix est limpide, la voix est rapide
24560	27780	Un quart d'heure de retard, qu'est-ce que tu branles ?
27780	29340	Un quart d'heure de retard ? Mais non, tu m'as dit
29340	32520	Tu m'as dit ? Je t'ai dit 17h30
32520	34020	Voilà, il est 17h45
34020	36720	Tu crois que j'ai que ça à foutre ? Oui, j'ai que ça à foutre
36720	38340	Oui, t'as que ça à foutre, et puis c'est pas exactement
38340	39280	Comme ça que ça s'est passé
39280	42220	Tu veux que je retrouve nos échanges ? Eh bien, je vais retrouver nos échanges
42220	44780	Dispo plutôt
44780	46860	Aujourd'hui, genre 17h30
46860	48020	Ok, très bien
48020	50040	J'attends, aucun appel, aucun appel
50040	50720	À 36
50720	53400	À 36, je relance
53400	56500	À 36, inquiet, je me dis, il s'est évanoui avec son jeune
56500	57680	Peut-être qu'il est tombé sur la tête
57680	59980	Je relance à 36, 6 minutes de retard
59980	60580	Quand tu veux
60580	62940	Et là, tu me dis, dans 5 minutes
62940	65640	5 minutes après, il n'y a rien
65640	67720	Deux 36, on passe à 46
67720	69680	Donc voilà, j'étais un peu sur les nerfs
69680	72100	Voilà, j'ai cogné
72100	73140	J'ai cogné maman
73140	74860	Voilà, c'est de ta faute
74860	76100	Pas non plus, voilà
76100	76860	Écoute
76860	77860	Merde
77860	79440	Bon, là, il n'y était pour rien
79440	80420	Mais c'était pour une fois
80420	81480	Ou il serait pour quelque chose
81480	82580	Oui, il y était, bon
82580	84740	Qui c'est qui dit ça ?
84740	88380	C'est dans un film ou un truc horrible comme ça ?
88380	88760	Je ne sais plus
88760	89920	Là, il n'y était pour rien
89920	90840	Mais c'est pour...
90840	92900	Non mais en gros, il va mettre une tarte à un gamin
92900	94400	Et se rendre compte que c'était pour rien
94400	95780	Il dit, bon, ce sera pour une fois
95780	98500	Il y a sûrement une fois où il n'a rien fait
98500	101500	Et il n'en a pas pris alors qu'il aurait dit
101500	103580	Je ne sais pas, mais c'est marrant, c'est bien
103580	104480	C'est marrant ça
104480	106020	C'est une bonne logique
106020	107700	Trapper du gamin, c'est bien
107700	109860	Ouais, écoute, il faut bien qu'on tape
109860	110920	C'est quand même nos gamins
