start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la, non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin, à quoi ça peut bien servir un VPN ?
23280	24260	Excellente question, Pierre.
24400	27960	Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	31320	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP
31320	34700	et donc d'emplacement virtuel, comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34920	39020	Donc, on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39300	41100	Mais exactement, Franjo !
41100	43480	Et toi, Pierre, pourquoi utilises-tu le VPN ?
43480	45740	Ouais, moi, les pubs, je vous laisse faire, les gars, vous le faites très bien sans moi.
46000	46940	Franchement, t'as déjà été pas mal.
47020	51160	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi,
51200	52640	ou en passant directement par le lien en description,
52640	56320	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours,
56420	57240	si vous n'êtes pas satisfait.
57360	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	61340	Non, mais fais plus d'entrains, fais la voix de pub !
61340	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65660	67120	Merci NordVPN de nous sponsoriser.
67220	68740	Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72760	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
74640	76640	Et bonsoir et bienvenue sur PODKSSOS.
77480	77640	Merci.
77640	78640	Comment allez-vous ?
78640	79860	Ça va ?
79860	80360	Ça va, ça va.
80360	83740	Oui, ça va, mais pourquoi les gens qui écoutent, ils ne voient pas,
83820	85600	mais il y a Urbain qui est déguisé en avocat.
85760	87980	Je ne suis pas déguisé, c'est mon autre...
87980	90060	Si je n'avais pas été humoriste, j'aurais été avocat.
90120	91460	Tu parles avec quelqu'un qui a une maîtrise de droit.
91780	92060	Arrête !
92060	92760	Tu vas te calmer.
92920	94160	Tu as une maîtrise de droit ?
94160	94960	Disons que je suis allé en master.
95500	96540	Donc j'ai une licence de droit.
97040	98560	Ah, attends, attends, attends, attends.
98580	99360	C'est que j'ai fait 2 ans, moi.
100060	101360	Ah, pas mal !
101360	101940	2 ans de droit et reste de travers.
102060	102840	On faisait des merdes.
103280	104560	Oh là, la petite blague de Jackie.
104580	105360	C'est la blague de Coluche.
110360	113820	Bien que ce soit mon idole, c'est connu, qu'il chourait toutes ses...
113820	114460	Ah, il s'est servi.
114460	116000	Ah, mais mon gars, c'est le pire.
116100	116440	Ah ouais ?
116440	119140	Il y a un gars qui s'appelle Cousinier, qui est connu, qui l'a...
119140	120540	Lui, il l'a pompé à mort et c'était connu.
120600	122460	Il avait même dit...
122460	122840	Il avait...
122840	123580	Bref, c'est connu.
123600	124800	La blague appartient à celui qui la joue.
125060	126420	Voilà, c'est celui qui l'a dit.
126720	127780	C'était un beau...
127780	128040	Ah ouais.
128180	130320	Je ne suis pas étonné que ce soit ton idole.
130440	130740	Pourquoi ?
130740	133060	T'es pas mal ton sketch sur les Jeux de l'Olé des Paralympiques.
133160	133980	Mais pourquoi tu dis ça ?
133980	134840	C'est un tac.
134920	136680	Tu dis que je vole des trucs ?
136680	139860	Figure-toi que j'ai vu ton spectacle et je n'ai rien volé parce qu'il n'y a pas de blague.
142160	144140	Alors, ça fait 10 fois que ça a vite et tu n'étais même pas venu.
144520	145260	C'est toi qui l'a vu.
145420	146520	Deux gars qui a vu le spectacle.
147100	148620	C'était moi, le mec devant.
148720	149800	J'attendais avec un calepin.
149900	150860	Je me suis dit, bon, il n'y a rien.
151780	152820	Je suis allé voir ton spectacle.
152940	154720	Je me suis rendu compte qu'en fait, c'était celui d'Arthus.
156000	156920	C'est vrai, c'est vrai.
157160	159000	C'est vrai que je n'ai pas fait ça sur les Paralympiques.
159000	160980	En gros, j'ai eu quelques commentaires.
161780	163040	Il est droit d'auteur pour Arthus.
163200	164020	C'était évident.
164440	165020	Je suis allé voir.
165120	166220	Je me suis dit, ah oui, c'est la même blague.
167120	168360	On va quand même le laisser.
168480	169080	Il est monétisé.
169360	170680	Non, mais j'ai envoyé un message à Arthus.
170780	171440	Je me suis dit, mec, désolé.
171580	174240	Il m'a dit, gros, je n'ai pas le monopole des Paralympiques.
175040	175560	Je suis d'accord.
