start	end	text
0	3240	Il est 14h03, on devait enregistrer
3240	4720	il y a une petite heure.
4780	6080	Une heure, une heure, une heure.
6840	8900	Alors, la 4, du coup.
8900	9340	Saison 4.
9340	10340	La 3, c'est une belle saison.
10440	11080	Belle saison de merde.
12540	14460	Alors attends, parce qu'il me met des petits messages,
14580	17000	le recorder, de manière récurrente.
17160	17580	Non, non, non.
17660	18520	Est-ce que c'est normal ?
18520	19540	Plus de problème aujourd'hui.
20300	21220	Là, ça fait 40 secondes,
21260	23060	mais il me dit Mark 2, Mark 3,
23240	25000	comme s'il faisait des petites...
26200	28740	Écoute, je pense qu'on va continuer,
28740	31120	et puis si on le perd, on dirait que c'est...
31120	32580	Ah bah de toute façon, il était nul, cet épisode.
32660	33040	Oui, voilà.
33280	34480	Au pire, ils ne l'écouteront pas.
34780	36320	Alors, chantons.
36620	37200	Voilà, au moins.
37580	38540	3, 4.
39020	39940	Plus de...
39940	41100	Plus de Gazzling.
41240	42440	On est plus d'or.
43000	43740	Plus de Gazzling.
43820	44480	Plus de Gazzling.
44480	46680	On est plus de Gazzling.
46820	48100	Et tu vois, je pensais que ça me ferait du bien,
48180	48520	et pas trop.
48700	49100	Pas du tout.
49560	52720	Alors, musique, piano, voilà, ça faisait longtemps.
53980	55200	Parce que nouvelle saison,
55400	56120	qui dit nouvelle saison,
56240	57960	dit exactement la même chose qu'avant.
57960	59520	la même merde, la même...
59520	60320	Pas de préparation.
60460	61540	Mais aujourd'hui, c'est particulier,
61660	63520	parce qu'Urbain, on avait rendez-vous à 13h.
63560	66140	On s'est dit, on le fait en présentiel.
66560	68380	Pour la première fois de 13h30.
69160	70880	Et on a 35 minutes de retard.
71160	72340	Pourquoi ?
72340	73900	Eh bien, j'étais dehors,
74460	76340	afin de faire une course qui s'est avérée très infructueuse.
77320	79900	Voilà, j'ai pris la pluie, évidemment.
79940	81540	Parce qu'encore une fois, par rapport à vous,
81660	83860	on est sur quelque chose qui est lié à la bouffe.
83860	85000	Oui, bien sûr.
85420	87820	Mais à la base, c'était un vêtement que je devais acheter.
88000	89280	Bref, il n'y avait pas.
89660	90680	Bref, j'y suis allé pour rien.
90800	92320	Je suis déjà parti trop tôt du boulot pour ça.
92440	93620	Bref, ça, c'est pas la question.
93820	95320	Mais déjà, petite base d'énervement.
95640	96700	Déjà, forcément.
97160	98420	Partir pour rien, partir tôt.
98780	98940	Bref.
99360	101260	Puis, après, évidemment, je suis parti vite,
101360	102260	parce qu'il faisait grand temps,
102380	102920	il faisait beau temps,
103000	103560	il faisait grand beau.
103680	103960	Bien sûr.
104040	104180	Voilà.
104580	105820	Donc, je sors du métro.
106840	107160	La douche.
