start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la. Non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin ! À quoi ça peut bien servir, un VPN ?
23280	27960	Excellente question, Pierre. Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	32480	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP et donc d'emplacement virtuel.
32800	34680	Comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34900	39020	Donc on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39300	43460	Mais exactement, Franjo ! Et toi, Pierre, pourquoi utilises-tu le VPN ?
43460	45720	Ouais, moi, les pubs, je vous laisse faire, les gars. Vous le faites très bien sans moi.
45980	46940	Franchement, t'as déjà été pas mal.
47020	52640	Avec le code promo PODKASSOS, P-O-D-K-S-S-O, ouais, PODKASSOS, quoi, en passant directement par le lien en description,
52640	57240	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours si vous n'êtes pas satisfait.
57360	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	61320	Non, mais fais plus d'entrains, fais la voix de pub !
61320	63060	Ah oui, trop bien, la vie !
63060	64300	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65660	68740	Merci NordVPN de nous sponsoriser. Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72740	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
74500	75640	Bonjour à tous, bienvenue sur PODKASSOS.
76640	77960	Mettez de l'argent sur Tipeee !
77960	79380	Non, tu t'es quoi ?
79380	80920	Très, très heureux d'être là.
80920	87300	Épisode spécial, on est tous ensemble, on est avec Urbain, Pierre, et on a une invitée de qualité.
88380	88820	Présente-toi.
89240	90100	Alors moi, c'est Hillel.
90400	90800	Hillel.
91500	93560	Déjà, j'ai de la chance, j'ai un prénom non binaire.
94600	96040	En fait...
96040	97980	Ah oui, c'est Hillel. J'avais pas pensé Hillel.
98540	99140	Ah oui, Hillel.
99160	100180	C'était avant-gardiste de ouf.
100180	103720	Ouais, mon prénom il existait quand même, mais c'est un prénom de rabbin.
104140	105600	Bon bref, c'est un autre sketch.
108640	109160	Donc, Hillel.
109160	113500	Donc en fait, moi je viens pour vous tirer les cartes, il paraît. Donc moi, ça fait dix ans que je fais ça.
113880	114820	Dix ans que tu tires les cartes ?
114820	116440	Ouais, j'ai commencé, je l'ai acheté il y a dix ans ce jeu.
116660	116900	Ok.
117040	117640	Pour rigoler.
118200	119220	Et en fait, ça t'a pris ?
119220	120880	Parce que c'est drôle de faire rigoler ses amis.
120880	123940	Et après, en fait, je me rendais compte que ça marchait.
124220	127300	Enfin, que les gens, ça les intéressait vraiment.
127540	129500	Et donc, je me suis dit, pourquoi pas faire ça pour de vrai ?
129500	130440	Attends, attends.
130640	132140	Il faut qu'on pose un peu de contexte.
132180	132500	Oui, vas-y.
132880	134380	Donc, bienvenue tout le monde, Léla.
134940	136700	C'est dans un des derniers épisodes.
136960	141600	En live, filmé en novembre et diffusé le 4 novembre.
141600	143340	On parlait de...
143340	144300	Comment on en est arrivé là ?
144300	146820	En fait, en live, on était au République et on a dit,
146880	149180	ouais, il faudrait qu'on tire les cartes à Urbain
149180	151160	pour savoir si sa carrière allait décoller.
152220	155580	Ouais, enfin, c'est ça la blague ou il t'a mis juste mis en tir ?
155580	156220	Non, non, non.
156340	157580	On a fait cette blague-là.
158840	161140	À la base, c'était même pour savoir si j'allais pas mourir bientôt.
161540	162620	Ah oui, c'est peut-être ça.
163660	163780	Mais...
163780	164040	Ah oui.
164400	165960	De toute façon, la carte de la mort, je l'ai vue, je l'ai vue.
165980	168340	Alors que pour savoir si tu vas mourir bientôt, il faut juste un stéthoscope.
168440	168740	Oui, voilà.
169680	171460	Normalement, un bon taux de cholestérol.
171600	172340	On a assez gagné.
173680	175900	Donc la question de est-ce qu'on croyait à ça est venue.
176040	178080	Et puis après, on s'est dit, pourquoi pas inviter quelqu'un ?
178080	178220	Ouais.
178360	180400	Et après, on s'est dit, mais est-ce qu'on va être sympa ?
180400	184500	Est-ce que je vais réussir à pas dire que je pense que c'est du foutage de gueule ?
184500	185700	Et je vais réussir.
186000	188360	Attends, avant que tu présentes, on va faire un tour de cartes.
189280	190120	Tour de table.
190340	192300	Niveau de croyance en la voyance.
192520	194560	Zéro étant, pas du tout, c'est de la pure merde.
194880	197360	100% étant, tout ce qu'elle me dit, je le crois.
