start	end	text
0	2000	...
2000	4000	Ouh, je froid !
4000	6000	Captain !
6000	8000	C'est quoi ce truc, Captain ?
8000	10000	C'est la montagne du succès !
10000	12000	Oh, succès !
12000	14000	Ah, ah, ah, ah, bonion, bonion,
14000	16000	un chocolat !
16000	18000	C'est vachement haut ! En plus, on parle de vachement bas !
18000	20000	Ah, facile, ah, grimper, grimper, ah,
20000	22000	grimper, grimper, grimper !
24000	26000	Attention, je glisse !
26000	28000	Ah, ah, ah, ah, ah !
28000	30000	Oh, oh, on peut rentrer !
36000	38000	L'amour est parti !
42000	44000	Hey !
44000	46000	Hey !
46000	48000	Hey !
52000	54000	Hey !
54000	56000	Et quel est ce mirage ?
56000	59480	Mais quel est ce vaut d'or ?
59480	62420	Comme une bouteille de cent en tâche
62420	65200	J'en veux encore !
65200	67440	Non, ce n'est pas l'eau-là
67440	69820	Il dévite sous l'enquête
69820	73300	Alors, grave, grave, grave, grave
73300	75800	La bande à tout succès !
75800	79220	Avec l'améro
79220	82420	Je n'ai pas prêt d'arriver en haut
82420	85600	Mais ne t'inquiète pas
85600	88160	Si tu nous cherches, on n'est en bas
88160	90880	Avec l'améro
90880	93920	Je n'ai pas prêt d'arriver en haut
93920	99000	Si tu nous te rattrapes pas
99000	102080	Mais quel est ce caillou
102080	105600	Qui décorge les genoux ?
105600	108540	Le Cap-N-Web, il s'est fait mal
108540	111200	Il brise la vie sur l'anale
111200	113680	Mais c'est vire que l'Olympe
113680	116240	Qui s'effondre sous nos pieds
116240	118960	Alors tombe, tombe, tombe, tombe
118960	121520	De la bande à tout succès !
121520	124240	Avec l'améro
124240	128800	Tu n'es pas prêt d'arriver en haut
128800	132560	Mais ne t'inquiète pas
132560	134560	Si tu nous cherches, on n'est en bas
134560	138080	Avec l'améro
138080	140640	Tu n'es pas prêt d'arriver en haut
140640	142640	Tu n'es pas prêt d'arriver en haut
142640	145360	Tu ne rassas pas
145360	150180	T'inquiète pas Cap-N-Web, ils construireont bientôt la téléphérique
150180	151980	Salut bande de cons
151980	155980	Donc ce soir, nous sommes dans l'apéro du Cap-N-202 enregistré l'Axe
155980	157160	Lundi 16 février
157160	159420	Et nous recevons ce soir deux invités
159420	161920	Ouais !
161920	163920	Bienvenue !
163920	165720	Bienvenue à vous !
165720	166480	Soyez beau !
166480	167640	Merci !
167640	169860	Alors, qui vous êtes ?
169860	170840	Il y en a un qu'on connait déjà
170840	172620	Moi je suis venu il y a un an
172620	173840	Je m'appelle Benoît Lebrot
173840	175300	Et je cherchais du travail
175300	176960	Sachez que j'ai trouvé deux travails
176960	179260	Grâce à l'apéro du Capitaine !
179260	179900	Grâce !
179900	181040	Je ne peux pas dire grâce
181040	183180	Mais ça m'a peut-être aidé, oui
183180	185580	Et nous avons Quentin
185580	187280	Qui vient pour la première fois dans cette cave
187280	189400	Ouais, petit dépucelage de la cave
189400	191060	Je ne sais pas quoi t'attendre
191060	192540	Je ne sais pas du tout
192540	194720	Donc je commence et puis je m'adapte
194720	196060	Bonsoir Quentin
196060	197240	Benoît t'as attiré ici
197240	199320	Et alors, tu vas nous parler de quoi Quentin ?
199320	201340	Écoute, ça dépend quelles questions vous allez me poser ce soir les gars
201340	203260	Ah bah non, mais tu fais un truc dans la vie
203260	204940	T'as une spécialité à part le parfait
204940	206800	Ouais, je fais des téléphones portables
206800	208940	Ah !
208940	211200	Comme tout bon chinois qui se passe
211200	212480	D'accord
212480	213080	D'accord
213080	214460	Donc voilà
214460	216800	Donc les conditions à l'usine, ce sera le thème
216800	219040	C'est exactement ce soir
219040	220800	Un petit dossier machine à coudre juste après
220800	222300	Restez nombreux
222300	223880	Sortez vos polotes de laine
223880	225220	Donc
225220	227980	Un petit tour de table Capitaine Web
227980	229320	On respecte la tradition
229320	230480	Et un petit tour de table
230480	232340	De news high-tech mon Capitaine
232340	232740	Mais toujours
232740	233200	De news high-tech
233200	233600	Bravo
233600	234260	Très très high-tech
234260	235100	Numéro 1 sur le high-tech
235100	236800	La news, l'analyse de l'équipe
236800	238020	C'est-à-dire voilà
238020	239520	Vous ne saviez pas avant, vous savez après
239520	240540	Enfin vous croyez savoir
240540	242580	C'est l'apéro du Capitaine
242580	243000	Merci
243000	245260	Ensuite on a nos invités
245260	246600	On va les faire un petit peu souffrir
246600	247460	On va leur poser des questions
247460	247860	Oui
247860	249660	Ils vont nous parler de leur vie, de leur oeuvre
249660	251620	Et surtout de l'Asie aussi
251620	251860	Oui
251860	255820	Et on va peut-être faire aussi un petit test de matériel
255820	257240	En direct
257240	258000	En direct
258000	260200	Je ne sais pas si c'est très visuel de tester un téléphone porté
260200	261780	Mais non mais on pourra décrire
261780	262740	On va le tester
262740	265840	Non mais on peut enregistrer le bruit du téléphone qui tombe
265840	266400	Par exemple
266400	266780	Tu peux
266780	267400	Tu peux
267400	268560	C'est un très joli son
268560	269560	Sur le crâne de leur pompère
269560	270200	Aïe
270200	272340	Tu as fait des crash-test ?
272340	273040	J'ai fait des crash-test
273040	274800	Avec du pinard que tu renverses dessus et tout
274800	276120	Alors pas avec le pinard
276120	278000	Je les ai balancés contre des murs de cuisine par contre
278000	279280	Ah c'est pas mal
279280	282380	Mais en même temps si c'est la cuisine du Capitaine Vebb
282380	283100	C'est pas très
283100	284740	Une couche d'ogra comme ça
284740	285480	Ça amorte souvent
285480	289080	C'est surtout que le téléphone reste collé au mur
289080	290100	Reste collé au mur
290100	292100	Mais c'est vrai que les engueulats dans un couple
292100	293020	Ça commence souvent dans la cuisine
293020	293920	Donc c'est pas bête
293920	294580	Ouais c'est vrai
294580	295420	Exactement
295420	295700	C'est pas con
295700	296020	C'est pas con
296020	298760	Alors ensuite moi j'ai invité quelqu'un qui n'a rien à dire
298760	299460	Ah ouais
299460	300100	C'est très bien
300100	300540	Ça va être court
300540	301060	Ça va être parfait
301060	303220	Encore une préparation au top
303220	304200	On sent que
304200	305100	Ce sont les champions
305100	306640	J'ai cru comprendre que de ton côté quoi cause
306640	308300	Par contre tu avais beaucoup de choses à dire
308300	309020	Et que ce sera très long
309020	309540	Douloureux
309540	309960	J'ai beaucoup de choses à dire
309960	311260	On va parler de trous du cul
311260	311920	Beaucoup ce soir
311920	313560	On parle pas de nous
313560	315660	On parle des news
315660	316200	Ça va changer
316200	317000	De la semaine
317000	317820	Non non mais plein de trucs
317820	319720	Vous verrez tout au long de ce What's Up
319720	321840	Qui s'annonce très phallique
321840	322920	Et sphinctarien
322920	324200	Bah j'ai déjà envie de partir tiens
324200	324540	Bah écoute
324540	325380	Captain Vebb
325380	326560	Des petits remerciements cette semaine
326560	327120	Mais bien sûr
327120	328040	Plein de remerciements
328040	328700	On en a des tas
328700	329640	On a des cadeaux
329640	331140	On va peut-être commencer par la bouteille qui est là-bas
331140	332460	Parce qu'on nous a des tickets à gratter en même temps
332460	332960	Alors
332960	334640	Nous avons ici des cadeaux
334640	336180	Donc une bouteille d'arbre
336180	336380	Ah
336380	337380	Arbrelil
337380	338580	Je sais pas comment on dit bref
338580	338900	Ah mais oui
338900	339800	Des Highland
339800	341620	Donc le pays d'Uncalma Cleod
341620	343820	Donc une très bonne bouteille de Scots Whisky
343820	344800	De 19 ans d'âge
344800	346400	Qui nous a été offert par Denis
346400	348060	Qui nous a écrit un petit mot
348060	348520	Une petite lettre
348520	349380	Un petit présent
349380	350840	Pour vous remercier de vos conneries
350840	351340	Voilà bon
351340	352500	Alors en passant dans le quartier
352500	353420	J'ai pas vu m'empêcher de voir
353420	354780	Quelques indices indiquant votre position
354780	355520	Étrange
355520	356540	Une vitrine bleue
356540	358000	Voilà une vitrine avec marqué projection
358000	359480	Donc LTP ne peut pas être très loin
359480	359840	Voilà
359840	360520	Un subway
360520	362940	De nombreux salons de massage
362940	363660	Effectivement
363660	364340	Et enfin
364340	366480	Le Zéthan immonde en vitrine
366480	369600	Il paraît que Denis
369600	371440	A posé une option d'achat
371440	371740	Oui
371740	373120	C'est marrant
373120	373860	C'est pas du tout parti
373860	374580	En fait tes billets
374580	376220	Toi qui mettais ta main coupée
376220	377000	Qui a un billet Zéthan
377000	377860	Serait parti pour le concert
377860	378880	Pourtant c'est pas très cher
378880	379520	C'est bizarre quoi
379520	380680	Elle a aussi ramené une boîte de bonbons
380680	381620	J'aimerais savoir où sont les bonbons
381620	382420	Ils sont là
382420	383040	Ils sont là
383040	383660	D'accord très bien
383660	384240	Ok super
384240	385720	Il y a des dates de péremption
385720	386100	Au cas où
386100	386360	Voilà
386360	388720	Voilà il nous dit tout ça
388720	389680	Merci beaucoup Denis
389680	391620	Merci pour ce magnifique cadeau liquide
391620	393820	Et aussi ces magnifiques tickets
393820	395820	Il y a un champion
395820	396900	Mais je ne sais pas si c'est vraiment toi
396900	397440	Qui les a offerts cela
397440	398240	Parce que ça n'est pas indiqué dessus
398240	399040	En tout cas
399040	401040	Merci beaucoup
401040	401900	A la personne
401900	402900	Si c'est toi
402900	403360	Tant mieux
403360	403940	Si ce n'est pas toi
403940	404720	Merci à l'autre personne
404720	406240	Qui les a déposés évidemment
406240	407180	Toujours au top
407180	409120	Alors on continue sur les cadeaux en liquide
409120	410500	On va remercier notre ami Vincent
410500	411520	Qui est passé cette semaine
411520	413180	Qui est donc le grand maître
413180	414920	Du domaine de Pélissol
414920	416200	Où en bonbi
416200	416780	C'est qui l'a ouvert quoi
416780	417540	Bah ouais ouais
417540	418300	J'ai même commencé à voir
418300	419400	C'est bon
419400	420800	Là c'est la bonne bouteille
420800	421420	Ah non merde
421420	422180	Je me suis trompé
422180	424920	C'est la bouteille à 2 euros
424920	427420	On va connaisseurs
427420	429180	Qui a acheté artiste
429180	430120	Dans un truc de faillite
430120	430800	La semaine dernière
430800	432280	Qui a fait un truc de faillite
432280	433480	Il n'est pas mauvais pour une bouteille
433480	435360	Ah le mec il a fait décanter et tout quoi
435360	437640	Il a pris un verre en cristal
437640	441060	Oh la glaire
441060	444420	C'est toi qui me l'a donné
444420	445940	Tu m'as dit ouvre là
445940	447660	Ça fait une heure qu'il le tourne dans la bouche là
447660	451680	Et il nous faisait des commentaires
451680	453240	Ah ouais elle est pas mal et tout
453240	454480	Bah ouais elle a dû pas aller
454480	455800	En même temps après un café
455800	458180	C'est pas un vrai onologue
458180	460080	Moi j'ai la bouteille à 2 euros
460080	462440	Je crois que la vraie bouteille est là
462440	463180	Ah bah voilà où vlac
463180	464920	Vas y décris là
464920	466040	Il y a du blanc et du rouge
466040	466660	Je comprends pas
466660	467680	Où est la bouteille qui était fraîche
467680	467920	Là
467920	468400	Celle là
468400	469320	C'est celle là
469320	471100	Non c'est pas celle qui était dans
471100	472280	Aucune était fraîche
472280	473240	Vas y ouvre le blanc quoi
473240	474440	Non non mais on va pas tout ouvrir
474440	475000	C'est gâché
475000	476340	Bon on va attendre un peu
476340	476880	Alors bon ok
476880	478640	Bref merci à Vincent
478640	480500	Donc qui a assez oublié
480500	481280	Qu'on a pas encore testé
481280	482220	Mais qu'on va ouvrir bientôt
482220	483200	Effectivement
483200	484100	J'ai honte du coup
484100	485360	Parce que le château
485360	485880	Les milliards
485880	487680	Acheter 1,50€
487680	488480	Dans un dépôt vente
488480	489160	C'est vrai que
489160	491500	Ça avait l'air de l'apprécier
491500	491780	Pour toi
491780	492020	Ouais
492020	492740	C'est du pilar
492740	493980	Moi j'ai très peu
493980	494660	Mais c'est vrai que c'était pour
494660	495240	Après ta confusion
495240	495940	La bouteille est en verre
495940	496240	Quand même
496240	497580	C'est vrai que Captain Vem
497580	499960	Captain Vem n'est pas un grand connaisseur
499960	501180	Non mais tu sais quoi
501180	502080	On va faire un blind test
502080	503260	Après on va ouvrir la bouteille de rouge
503260	503680	De notre ami
503680	504260	On va voir lequel
