start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la, non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin, à quoi ça peut bien servir un VPN ?
23280	24260	Excellente question, Pierre.
24400	27960	Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	31320	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP
31320	34700	et donc d'emplacement virtuel, comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34900	39020	Donc, on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39280	41100	Mais exactement, Franjo !
41100	43460	Et toi, Pierre, pourquoi utilises-tu le VPN ?
43460	45740	Ouais, moi, les pubs, je vous laisse faire, les gars, vous le faites très bien sans moi.
46000	46940	Franchement, t'as déjà été pas mal.
47020	51160	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi,
51200	52640	ou en passant directement par le lien en description,
52640	56320	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours,
56420	57240	si vous n'êtes pas satisfait.
57360	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	61320	Non, mais fais plus d'entrains, fais la voix de pub !
61320	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65660	67120	Merci NordVPN de nous sponsoriser.
67220	68740	Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête, même dans les pubs, tu parles trop.
70600	72740	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
72740	76240	Bonsoir, Napoléon, comment ça va ?
76240	80920	Est-ce que vous êtes prêts pour le premier épisode live de PODKSSOS ?
80920	84640	Est-ce que vous êtes prêts pour accueillir le chef de ce soir,
85000	90600	l'énorme, l'incroyable, les plus grandes gencives de l'histoire du stand-up ?
90600	92740	Faites du goye pour Francho, s'il vous plaît !
92740	99200	Bonsoir, bonsoir, bonsoir !
99200	102020	Bienvenue, bienvenue à PODKSSOS live.
102220	103800	Très heureux, très heureux d'être là.
103860	104640	C'est une grande première.
104780	106740	On est très heureux, très émus de vous voir en vrai.
107440	109420	Pour ceux qui nous suivent sur Internet,
109500	110960	je ne suis pas tout seul à faire ce podcast.
111160	113680	Et je vous demande, du coup, de faire un maximum de bruit
113680	116080	pour mes deux comparses, ceux qu'on aime tous.
116340	118820	Faites du bruit, s'il vous plaît, pour Urbain et Pierre Thévenoux, s'il vous plaît.
118880	119940	Du bruit pour Urbain et Pierre Thévenoux.
122740	127740	Ouais !
127740	129700	Bonjour, bonjour la France.
130120	131300	Salut, ça va ?
131300	132640	Qu'est-ce que vous faites là ? On est dimanche.
132780	134060	Qu'est-ce qu'on fait tous là ?
134060	135740	Qu'est-ce qu'on fait tous là ?
135740	137400	C'est incroyable, c'est incroyable.
137800	139440	C'est fou comme expérience de vivre ça.
139680	140560	En vrai, merci d'être là.
140920	142680	C'est cool, c'est la première.
142700	143320	C'est magnifique.
143500	145720	Est-ce que, juste pour faire plaisir,
145900	147760	on a un scénographe qu'on a engagé aujourd'hui,
148100	148860	qui est Pierre Thévenoux.
149200	152240	Il pensait que comme ça, ça faisait juste comme les autres podcasts.
152240	153820	Et alors, il nous a créé ça.
154380	157740	Je ne sais pas si les gens sont déjà allés au Festival d'Auriac ou à Avignon un petit peu.
157880	158360	Mais c'est super.
158460	159700	Du bruit pour Pierre, s'il vous plaît.
160120	164280	Parce que là, ça ne vous paraît rien, ce balai sur l'escabeau.
164380	166880	Mais c'est quelque chose qui a été travaillé une bonne heure à peu près.
167840	169160	Franchement, on n'est pas loin de l'heure de taf.
169160	169900	C'est vrai.
172080	174140	Merci, Pierre Thévenoux, pour ce décor.
175100	178040	Ce premier podcast host live est un peu spécial,
178300	179700	puisqu'on a un invité.
180020	180800	Quel invité ?
180800	181720	Je ne parle pas normalement.
181860	182140	Tu es bizarre.
182200	182800	Je ne parle pas normalement.
183120	184840	Et pour la première fois, il est connu.
185200	186780	Pour ceux qui suivent le podcast.
187960	188580	Oui, c'est vrai.
189380	190080	Il est connu.
190220	191740	Alors, certains le connaissent déjà, évidemment.
192100	194080	Alors, j'ai pris sa fiche Wikipédia quand même,
194160	195060	parce que je fais les choses bien.
195060	200440	Donc, il a été journaliste.
200480	201720	Il a été journaliste de guerre.
201900	203200	Il a fait plein de trucs de fou.
203440	204480	Il va la raconter mieux que moi.
204820	206340	Il est connu pour son émission.
207120	207940	J'irai dormir chez vous.
