start	end	text
0	12240	Allez on va appeler l'autre bonniche, l'autre madame. Pour moi c'est pas une monsieur, pour moi c'est une madame. Il a rien dans le frac que ce mec.
12980	15020	Il n'est du tout. Il est du tout.
16300	24440	Pardon excusez moi j'ai un petit chat du sud dans la gorge. Tout devrait être remis en ordre.
24440	36780	Allez Paris 18. Et Paris 20, et Paris 20, toi au fond de ton 20ème, est-ce que j'ai bu tout à fait ?
36780	40440	Déjà ? Ouais ouais bah j'ai attaqué un peu plus tôt.
41460	45600	Bah t'as bien raison bah écoute moi là c'est un peu le drame. C'est la fin du cubier figure-toi.
46020	51640	Ah j'ai connu ça il n'y a pas longtemps et en fait je me suis dit bon plus d'alcool.
51640	53900	Donc dimanche quand j'ai fait les courses j'en ai pas pris.
54760	55100	Très con.
55900	60580	Assez con. Et du coup hier je me suis dit ouais quand même un peu envie d'alcool.
61180	66680	Et j'ai regardé ce que j'avais et j'avais une petite bouteille de chouchaine que j'avais jamais goûtée.
67220	68600	Qui me traînait dans mon frigo.
69480	74140	Et c'était quand j'étais allé faire une date en Bretagne que des gens me l'avaient offert.
74300	77560	Et je ne savais pas en fait du tout ce que c'était le chouchaine. Moi je n'en avais jamais bu.
78400	80300	Tu veux dire quand t'étais en gala ?
80300	90380	Quand j'étais en gala. Un très gros gala. La plus grosse date que j'ai fait de ma vie c'était pour une association d'étudiants qui fêtaient leur graduation.
90700	91860	Et oui bien sûr je me souviens.
92040	95240	Et il y avait quand même mille personnes.
95240	102240	C'était quoi déjà ? C'était une école ? Une FAQ ?
102240	105160	Oui une espèce d'école d'ingénieurs. Un truc comme ça.
105560	109960	Et en gros il m'avait... Ce qui s'était passé c'est que je n'avais pas encore mon spectacle.
110080	111860	J'étais en train de le rôder mais j'avais 30-40 minutes.
112080	113700	Et il m'avait dit on était genre en août.
114400	117580	Et puis il m'avait dit en novembre il faudrait qu'on ait une heure.
117580	119940	Et j'ai dit je ne serais pas prêt.
120320	122180	Et ils m'ont dit non mais c'est payé ça.
122540	123420	J'ai dit bon bah ok.
124180	127660	Du coup c'est ce qui fait que j'ai un spectacle depuis.
128040	131580	Et quand tu dis ça c'était un carton de bouteille de chouchaine ?
131580	132420	C'est ça le...
132420	135280	Non non c'était une belle somme.
136060	137760	Et du coup ça m'a permis...
137760	139580	Excuse-moi est-ce qu'elle était coquette ?
139580	141420	C'était une coquette somme ouais.
141900	142920	Bon bah c'est bien ça.
143740	144820	Généralement coquette tu dis oui.
145180	146480	Oui oui bah vu que c'était coquet.
147180	149040	Voilà puis vous connaissez j'adore l'argent.
149660	150300	Non mais en vrai...
150300	152360	Parce qu'encore une fois une somme pas coquette.
152920	153580	Moi je réfléchis.
153680	154940	En vrai je vais vous le dire c'est pas l'argent.
155120	157540	Parce que l'argent j'en ai plein.
158020	160060	C'est pas vrai mais j'en ai plein mon coeur.
160340	161980	Non mais c'était un bon moyen de vous rôder.
162200	164100	Un bon moyen de vous tester face à beaucoup de monde.
164460	166100	En vrai c'était le défi.
166100	167940	Tu me connais je suis un homme de défi.
167940	171140	Par exemple on m'a dit fais un podcast inutile avec un connard.
171480	172620	J'ai sauté sur l'occasion.
173000	173880	Bon bah voilà là on m'a dit...
173880	176100	Et tu l'as fait et tu l'as fait et t'as pas refigné.
176260	177220	Et ça c'est beau.
177440	177700	Et c'est beau.
177720	179000	Ça c'est une belle mentalité tu vois.
179020	179080	Merci.
179600	182580	Et il y a beaucoup de gens, tous les gens du podcast français m'appellent.
182660	184220	Mais pourquoi t'es avec ce con ?
184220	184960	Viens avec moi.
184980	185320	Bien sûr.
185460	185860	Bien sûr.
186460	188500	Henri Michel, Flaubert, Marc Marron.
189100	189940	Régulièrement mais qu'est-ce que...
189940	193540	Marc Marron t'a appelé du what are you doing with this asshole.
194240	195660	Et je dis listen Marc.
195840	196660	I made a commitment.
197220	197720	Stop calling.
197720	202220	Mais bon bah moi du coup pour essayer de te rattraper, je me fais une moustache comme Marc Marron.
202340	204120	J'essaye de tu vois et je vais me remettre à la clope.
204220	205300	S'il faut je le ferai.
205500	206680	Et tu fais tes efforts.
207120	207840	Mais bref.
207920	208880	Et je fais mes efforts.
209340	210540	Je ne laisserai personne.
